Country,Date,Player,Pos,PKwon,OG,Save%,Pk SO scorer,GK PK SO saves,Mins,Gls,Ast,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,GA,Saves,Total 90s,Gls_per_90,Ast_per_90,Shots_per_90,SoT_per_90,CrdY_per_90,CrdR_per_90,GA_per_90,Saves_per_90
Colombia,2023-09-07,Luis Sinisterra,"FW,MF",0.0,0,0.0,0.0,0.0,479,4,1,0,0,14.0,6.0,8.0,1,0,8.0,0.0,5.322222222222222,0.7515657620041754,0.18789144050104384,2.630480167014614,1.1273486430062631,0.18789144050104384,0.0,1.5031315240083507,0.0
Colombia,2023-09-07,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2023-09-07,Jáder Durán,FW,0.0,0,0.0,0.0,0.0,635,3,1,0,0,21.0,8.0,2.0,5,0,14.0,0.0,7.055555555555555,0.4251968503937008,0.14173228346456693,2.9763779527559056,1.1338582677165354,0.7086614173228347,0.0,1.984251968503937,0.0
Colombia,2023-09-07,Juan Cuadrado,FW,0.0,0,0.0,0.0,0.0,2277,3,6,2,2,25.0,10.0,25.0,7,0,29.0,0.0,25.3,0.11857707509881422,0.23715415019762845,0.9881422924901185,0.3952569169960474,0.2766798418972332,0.0,1.1462450592885376,0.0
Colombia,2023-09-07,Jorge Carrascal,"FW,MF",0.0,0,0.0,0.0,0.0,712,1,2,0,0,6.0,3.0,6.0,4,0,14.0,0.0,7.911111111111111,0.12640449438202248,0.25280898876404495,0.7584269662921348,0.3792134831460674,0.5056179775280899,0.0,1.7696629213483146,0.0
Colombia,2023-09-07,Jhon Arias,CM,0.0,0,0.0,0.0,0.0,2214,2,4,0,0,20.0,7.0,32.0,3,0,24.0,0.0,24.6,0.08130081300813008,0.16260162601626016,0.8130081300813008,0.2845528455284553,0.12195121951219512,0.0,0.975609756097561,0.0
Colombia,2023-09-07,James Rodríguez,"FW,MF",0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2023-09-07,Jefferson Lerma,CM,0.0,0,0.0,0.0,0.0,2902,4,0,0,0,34.0,9.0,23.0,9,0,34.0,0.0,32.24444444444445,0.124052377670572,0.0,1.054445210199862,0.279117849758787,0.279117849758787,0.0,1.054445210199862,0.0
Colombia,2023-09-07,Mateus Uribe,CM,0.0,0,0.0,0.0,0.0,2073,3,2,0,0,26.0,11.0,27.0,5,0,28.0,0.0,23.033333333333335,0.13024602026049203,0.08683068017366136,1.1287988422575976,0.47756874095513746,0.2170767004341534,0.0,1.215629522431259,0.0
Colombia,2023-09-07,Wílmar Barrios,MF,0.0,0,0.0,0.0,0.0,2018,1,0,0,0,2.0,0.0,43.0,6,0,29.0,0.0,22.42222222222222,0.0445986124876115,0.0,0.089197224975223,0.0,0.267591674925669,0.0,1.2933597621407336,0.0
Colombia,2023-09-07,Deiver Machado,LB,0.0,0,0.0,0.0,0.0,720,0,2,0,0,1.0,0.0,3.0,3,0,4.0,0.0,8.0,0.0,0.25,0.125,0.0,0.375,0.0,0.5,0.0
Colombia,2023-09-07,Jhon Lucumí,CB,0.0,0,0.0,0.0,0.0,2236,1,0,0,0,2.0,0.0,7.0,1,0,22.0,0.0,24.844444444444445,0.04025044722719141,0.0,0.08050089445438283,0.0,0.04025044722719141,0.0,0.8855098389982111,0.0
Colombia,2023-09-07,Yerry Mina,CB,0.0,0,0.0,0.0,0.0,2061,2,0,0,0,21.0,6.0,13.0,6,1,23.0,0.0,22.9,0.08733624454148473,0.0,0.9170305676855895,0.26200873362445415,0.26200873362445415,0.04366812227074236,1.0043668122270744,0.0
Colombia,2023-09-07,Daniel Muñoz,RB,0.0,0,0.0,0.0,0.0,3331,3,3,0,0,14.0,5.0,60.0,8,3,29.0,0.0,37.01111111111111,0.08105673971780246,0.08105673971780246,0.3782647853497448,0.13509456619633742,0.2161513059141399,0.08105673971780246,0.7835484839387571,0.0
Colombia,2023-09-07,Camilo Vargas,GK,0.0,0,100.0,0.0,0.0,2816,0,2,0,0,0.0,0.0,0.0,3,1,32.0,65.0,31.288888888888888,0.0,0.06392045454545454,0.0,0.0,0.09588068181818182,0.03196022727272727,1.0227272727272727,2.077414772727273
Colombia,2023-09-12,Luis Díaz,FW,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2023-09-12,Luis Sinisterra,"FW,MF",0.0,0,0.0,0.0,0.0,479,4,1,0,0,14.0,6.0,8.0,1,0,8.0,0.0,5.322222222222222,0.7515657620041754,0.18789144050104384,2.630480167014614,1.1273486430062631,0.18789144050104384,0.0,1.5031315240083507,0.0
Colombia,2023-09-12,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2023-09-12,Jáder Durán,FW,0.0,0,0.0,0.0,0.0,635,3,1,0,0,21.0,8.0,2.0,5,0,14.0,0.0,7.055555555555555,0.4251968503937008,0.14173228346456693,2.9763779527559056,1.1338582677165354,0.7086614173228347,0.0,1.984251968503937,0.0
Colombia,2023-09-12,Jhon Arias,FW,0.0,0,0.0,0.0,0.0,2214,2,4,0,0,20.0,7.0,32.0,3,0,24.0,0.0,24.6,0.08130081300813008,0.16260162601626016,0.8130081300813008,0.2845528455284553,0.12195121951219512,0.0,0.975609756097561,0.0
Colombia,2023-09-12,Juan Quintero,"FW,MF",0.0,0,0.0,0.0,0.0,762,3,4,0,0,18.0,6.0,0.0,2,0,13.0,0.0,8.466666666666667,0.3543307086614173,0.47244094488188976,2.1259842519685037,0.7086614173228346,0.23622047244094488,0.0,1.5354330708661417,0.0
Colombia,2023-09-12,Jorge Carrascal,CM,0.0,0,0.0,0.0,0.0,712,1,2,0,0,6.0,3.0,6.0,4,0,14.0,0.0,7.911111111111111,0.12640449438202248,0.25280898876404495,0.7584269662921348,0.3792134831460674,0.5056179775280899,0.0,1.7696629213483146,0.0
Colombia,2023-09-12,James Rodríguez,"FW,MF",0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2023-09-12,Jefferson Lerma,CM,0.0,0,0.0,0.0,0.0,2902,4,0,0,0,34.0,9.0,23.0,9,0,34.0,0.0,32.24444444444445,0.124052377670572,0.0,1.054445210199862,0.279117849758787,0.279117849758787,0.0,1.054445210199862,0.0
Colombia,2023-09-12,Mateus Uribe,CM,0.0,0,0.0,0.0,0.0,2073,3,2,0,0,26.0,11.0,27.0,5,0,28.0,0.0,23.033333333333335,0.13024602026049203,0.08683068017366136,1.1287988422575976,0.47756874095513746,0.2170767004341534,0.0,1.215629522431259,0.0
Colombia,2023-09-12,Deiver Machado,LB,0.0,0,0.0,0.0,0.0,720,0,2,0,0,1.0,0.0,3.0,3,0,4.0,0.0,8.0,0.0,0.25,0.125,0.0,0.375,0.0,0.5,0.0
Colombia,2023-09-12,Jhon Lucumí,CB,0.0,0,0.0,0.0,0.0,2236,1,0,0,0,2.0,0.0,7.0,1,0,22.0,0.0,24.844444444444445,0.04025044722719141,0.0,0.08050089445438283,0.0,0.04025044722719141,0.0,0.8855098389982111,0.0
Colombia,2023-09-12,Yerry Mina,CB,0.0,0,0.0,0.0,0.0,2061,2,0,0,0,21.0,6.0,13.0,6,1,23.0,0.0,22.9,0.08733624454148473,0.0,0.9170305676855895,0.26200873362445415,0.26200873362445415,0.04366812227074236,1.0043668122270744,0.0
Colombia,2023-09-12,Davinson Sánchez,DF,0.0,0,0.0,0.0,0.0,3758,3,0,0,0,18.0,7.0,48.0,7,0,40.0,0.0,41.75555555555555,0.07184672698243748,0.0,0.43108036189462484,0.16764236295902077,0.16764236295902077,0.0,0.9579563597658329,0.0
Colombia,2023-09-12,Daniel Muñoz,RB,0.0,0,0.0,0.0,0.0,3331,3,3,0,0,14.0,5.0,60.0,8,3,29.0,0.0,37.01111111111111,0.08105673971780246,0.08105673971780246,0.3782647853497448,0.13509456619633742,0.2161513059141399,0.08105673971780246,0.7835484839387571,0.0
Colombia,2023-09-12,Camilo Vargas,GK,0.0,0,100.0,0.0,0.0,2816,0,2,0,0,0.0,0.0,0.0,3,1,32.0,65.0,31.288888888888888,0.0,0.06392045454545454,0.0,0.0,0.09588068181818182,0.03196022727272727,1.0227272727272727,2.077414772727273
Colombia,2023-10-17,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2023-10-17,Jáder Durán,FW,0.0,0,0.0,0.0,0.0,635,3,1,0,0,21.0,8.0,2.0,5,0,14.0,0.0,7.055555555555555,0.4251968503937008,0.14173228346456693,2.9763779527559056,1.1338582677165354,0.7086614173228347,0.0,1.984251968503937,0.0
Colombia,2023-10-17,Luis Díaz,AM,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2023-10-17,James Rodríguez,AM,0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2023-10-17,Jhon Arias,AM,0.0,0,0.0,0.0,0.0,2214,2,4,0,0,20.0,7.0,32.0,3,0,24.0,0.0,24.6,0.08130081300813008,0.16260162601626016,0.8130081300813008,0.2845528455284553,0.12195121951219512,0.0,0.975609756097561,0.0
Colombia,2023-10-17,Kevin Castaño,DM,0.0,0,0.0,0.0,0.0,991,0,1,0,0,7.0,3.0,10.0,4,0,14.0,0.0,11.011111111111111,0.0,0.09081735620585267,0.6357214934409687,0.272452068617558,0.3632694248234107,0.0,1.2714429868819375,0.0
Colombia,2023-10-17,Wílmar Barrios,MF,0.0,0,0.0,0.0,0.0,2018,1,0,0,0,2.0,0.0,43.0,6,0,29.0,0.0,22.42222222222222,0.0445986124876115,0.0,0.089197224975223,0.0,0.267591674925669,0.0,1.2933597621407336,0.0
Colombia,2023-10-17,Mateus Uribe,DM,0.0,0,0.0,0.0,0.0,2073,3,2,0,0,26.0,11.0,27.0,5,0,28.0,0.0,23.033333333333335,0.13024602026049203,0.08683068017366136,1.1287988422575976,0.47756874095513746,0.2170767004341534,0.0,1.215629522431259,0.0
Colombia,2023-10-17,Richard Ríos,MF,0.0,0,0.0,0.0,0.0,1716,1,1,0,0,27.0,12.0,26.0,2,0,22.0,0.0,19.066666666666666,0.05244755244755245,0.05244755244755245,1.416083916083916,0.6293706293706294,0.1048951048951049,0.0,1.153846153846154,0.0
Colombia,2023-10-17,Deiver Machado,LB,0.0,0,0.0,0.0,0.0,720,0,2,0,0,1.0,0.0,3.0,3,0,4.0,0.0,8.0,0.0,0.25,0.125,0.0,0.375,0.0,0.5,0.0
Colombia,2023-10-17,Davinson Sánchez,CB,0.0,0,0.0,0.0,0.0,3758,3,0,0,0,18.0,7.0,48.0,7,0,40.0,0.0,41.75555555555555,0.07184672698243748,0.0,0.43108036189462484,0.16764236295902077,0.16764236295902077,0.0,0.9579563597658329,0.0
Colombia,2023-10-17,Carlos Cuesta,CB,0.0,0,0.0,0.0,0.0,1812,0,0,0,0,5.0,1.0,19.0,2,0,16.0,0.0,20.133333333333333,0.0,0.0,0.24834437086092717,0.049668874172185434,0.09933774834437087,0.0,0.794701986754967,0.0
Colombia,2023-10-17,Yerson Mosquera,RB,0.0,0,0.0,0.0,0.0,175,1,0,0,0,2.0,1.0,2.0,1,0,2.0,0.0,1.9444444444444444,0.5142857142857143,0.0,1.0285714285714287,0.5142857142857143,0.5142857142857143,0.0,1.0285714285714287,0.0
Colombia,2023-10-17,Willer Ditta,DF,0.0,0,0.0,0.0,0.0,185,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,2.0555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
Colombia,2023-10-17,Álvaro David Montero,GK,0.0,0,100.0,0.0,0.0,271,0,0,0,0,0.0,0.0,0.0,0,0,1.0,7.0,3.011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.33210332103321033,2.3247232472324724
Colombia,2023-11-16,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2023-11-16,Jhon Córdoba,FW,0.0,0,0.0,0.0,0.0,1042,6,1,0,0,32.0,8.0,5.0,6,0,15.0,0.0,11.577777777777778,0.5182341650671786,0.08637236084452975,2.763915547024952,0.690978886756238,0.5182341650671786,0.0,1.2955854126679462,0.0
Colombia,2023-11-16,Luis Díaz,AM,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2023-11-16,James Rodríguez,AM,0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2023-11-16,Mateus Uribe,AM,0.0,0,0.0,0.0,0.0,2073,3,2,0,0,26.0,11.0,27.0,5,0,28.0,0.0,23.033333333333335,0.13024602026049203,0.08683068017366136,1.1287988422575976,0.47756874095513746,0.2170767004341534,0.0,1.215629522431259,0.0
Colombia,2023-11-16,Luis Sinisterra,"FW,MF",0.0,0,0.0,0.0,0.0,479,4,1,0,0,14.0,6.0,8.0,1,0,8.0,0.0,5.322222222222222,0.7515657620041754,0.18789144050104384,2.630480167014614,1.1273486430062631,0.18789144050104384,0.0,1.5031315240083507,0.0
Colombia,2023-11-16,Jorge Carrascal,DM,0.0,0,0.0,0.0,0.0,712,1,2,0,0,6.0,3.0,6.0,4,0,14.0,0.0,7.911111111111111,0.12640449438202248,0.25280898876404495,0.7584269662921348,0.3792134831460674,0.5056179775280899,0.0,1.7696629213483146,0.0
Colombia,2023-11-16,Richard Ríos,MF,0.0,0,0.0,0.0,0.0,1716,1,1,0,0,27.0,12.0,26.0,2,0,22.0,0.0,19.066666666666666,0.05244755244755245,0.05244755244755245,1.416083916083916,0.6293706293706294,0.1048951048951049,0.0,1.153846153846154,0.0
Colombia,2023-11-16,Kevin Castaño,DM,0.0,0,0.0,0.0,0.0,991,0,1,0,0,7.0,3.0,10.0,4,0,14.0,0.0,11.011111111111111,0.0,0.09081735620585267,0.6357214934409687,0.272452068617558,0.3632694248234107,0.0,1.2714429868819375,0.0
Colombia,2023-11-16,Jefferson Lerma,MF,0.0,0,0.0,0.0,0.0,2902,4,0,0,0,34.0,9.0,23.0,9,0,34.0,0.0,32.24444444444445,0.124052377670572,0.0,1.054445210199862,0.279117849758787,0.279117849758787,0.0,1.054445210199862,0.0
Colombia,2023-11-16,Deiver Machado,LB,0.0,0,0.0,0.0,0.0,720,0,2,0,0,1.0,0.0,3.0,3,0,4.0,0.0,8.0,0.0,0.25,0.125,0.0,0.375,0.0,0.5,0.0
Colombia,2023-11-16,Cristian Borja,DF,0.0,0,0.0,0.0,0.0,313,0,1,0,0,0.0,0.0,3.0,0,0,2.0,0.0,3.477777777777778,0.0,0.28753993610223644,0.0,0.0,0.0,0.0,0.5750798722044729,0.0
Colombia,2023-11-16,Jhon Lucumí,CB,0.0,0,0.0,0.0,0.0,2236,1,0,0,0,2.0,0.0,7.0,1,0,22.0,0.0,24.844444444444445,0.04025044722719141,0.0,0.08050089445438283,0.0,0.04025044722719141,0.0,0.8855098389982111,0.0
Colombia,2023-11-16,Davinson Sánchez,CB,0.0,0,0.0,0.0,0.0,3758,3,0,0,0,18.0,7.0,48.0,7,0,40.0,0.0,41.75555555555555,0.07184672698243748,0.0,0.43108036189462484,0.16764236295902077,0.16764236295902077,0.0,0.9579563597658329,0.0
Colombia,2023-11-16,Daniel Muñoz,RB,0.0,0,0.0,0.0,0.0,3331,3,3,0,0,14.0,5.0,60.0,8,3,29.0,0.0,37.01111111111111,0.08105673971780246,0.08105673971780246,0.3782647853497448,0.13509456619633742,0.2161513059141399,0.08105673971780246,0.7835484839387571,0.0
Colombia,2023-11-16,Camilo Vargas,GK,0.0,0,66.7,0.0,0.0,2816,0,2,0,0,0.0,0.0,0.0,3,1,32.0,65.0,31.288888888888888,0.0,0.06392045454545454,0.0,0.0,0.09588068181818182,0.03196022727272727,1.0227272727272727,2.077414772727273
Colombia,2023-11-21,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2023-11-21,Jhon Córdoba,FW,0.0,0,0.0,0.0,0.0,1042,6,1,0,0,32.0,8.0,5.0,6,0,15.0,0.0,11.577777777777778,0.5182341650671786,0.08637236084452975,2.763915547024952,0.690978886756238,0.5182341650671786,0.0,1.2955854126679462,0.0
Colombia,2023-11-21,Luis Díaz,AM,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2023-11-21,Jaminton Campaz,"FW,MF",0.0,0,0.0,0.0,0.0,254,0,0,0,0,1.0,0.0,0.0,1,0,3.0,0.0,2.8222222222222224,0.0,0.0,0.3543307086614173,0.0,0.3543307086614173,0.0,1.0629921259842519,0.0
Colombia,2023-11-21,James Rodríguez,AM,0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2023-11-21,Jorge Carrascal,"FW,MF",0.0,0,0.0,0.0,0.0,712,1,2,0,0,6.0,3.0,6.0,4,0,14.0,0.0,7.911111111111111,0.12640449438202248,0.25280898876404495,0.7584269662921348,0.3792134831460674,0.5056179775280899,0.0,1.7696629213483146,0.0
Colombia,2023-11-21,Jhon Arias,AM,0.0,0,0.0,0.0,0.0,2214,2,4,0,0,20.0,7.0,32.0,3,0,24.0,0.0,24.6,0.08130081300813008,0.16260162601626016,0.8130081300813008,0.2845528455284553,0.12195121951219512,0.0,0.975609756097561,0.0
Colombia,2023-11-21,Kevin Castaño,DM,0.0,0,0.0,0.0,0.0,991,0,1,0,0,7.0,3.0,10.0,4,0,14.0,0.0,11.011111111111111,0.0,0.09081735620585267,0.6357214934409687,0.272452068617558,0.3632694248234107,0.0,1.2714429868819375,0.0
Colombia,2023-11-21,Mateus Uribe,MF,0.0,0,0.0,0.0,0.0,2073,3,2,0,0,26.0,11.0,27.0,5,0,28.0,0.0,23.033333333333335,0.13024602026049203,0.08683068017366136,1.1287988422575976,0.47756874095513746,0.2170767004341534,0.0,1.215629522431259,0.0
Colombia,2023-11-21,Jefferson Lerma,DM,0.0,0,0.0,0.0,0.0,2902,4,0,0,0,34.0,9.0,23.0,9,0,34.0,0.0,32.24444444444445,0.124052377670572,0.0,1.054445210199862,0.279117849758787,0.279117849758787,0.0,1.054445210199862,0.0
Colombia,2023-11-21,Cristian Borja,LB,0.0,0,0.0,0.0,0.0,313,0,1,0,0,0.0,0.0,3.0,0,0,2.0,0.0,3.477777777777778,0.0,0.28753993610223644,0.0,0.0,0.0,0.0,0.5750798722044729,0.0
Colombia,2023-11-21,Yerson Mosquera,DF,0.0,0,0.0,0.0,0.0,175,1,0,0,0,2.0,1.0,2.0,1,0,2.0,0.0,1.9444444444444444,0.5142857142857143,0.0,1.0285714285714287,0.5142857142857143,0.5142857142857143,0.0,1.0285714285714287,0.0
Colombia,2023-11-21,Jhon Lucumí,CB,0.0,0,0.0,0.0,0.0,2236,1,0,0,0,2.0,0.0,7.0,1,0,22.0,0.0,24.844444444444445,0.04025044722719141,0.0,0.08050089445438283,0.0,0.04025044722719141,0.0,0.8855098389982111,0.0
Colombia,2023-11-21,Yerry Mina,CB,0.0,0,0.0,0.0,0.0,2061,2,0,0,0,21.0,6.0,13.0,6,1,23.0,0.0,22.9,0.08733624454148473,0.0,0.9170305676855895,0.26200873362445415,0.26200873362445415,0.04366812227074236,1.0043668122270744,0.0
Colombia,2023-11-21,Daniel Muñoz,RB,0.0,0,0.0,0.0,0.0,3331,3,3,0,0,14.0,5.0,60.0,8,3,29.0,0.0,37.01111111111111,0.08105673971780246,0.08105673971780246,0.3782647853497448,0.13509456619633742,0.2161513059141399,0.08105673971780246,0.7835484839387571,0.0
Colombia,2023-11-21,Camilo Vargas,GK,0.0,0,100.0,0.0,0.0,2816,0,2,0,0,0.0,0.0,0.0,3,1,32.0,65.0,31.288888888888888,0.0,0.06392045454545454,0.0,0.0,0.09588068181818182,0.03196022727272727,1.0227272727272727,2.077414772727273
Colombia,2024-03-22,Mateo Cassierra,FW,0.0,0,0.0,0.0,0.0,107,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.1888888888888889,0.8411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2024-03-22,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2024-03-22,Luis Díaz,AM,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2024-03-22,Jorge Carrascal,AM,0.0,0,0.0,0.0,0.0,712,1,2,0,0,6.0,3.0,6.0,4,0,14.0,0.0,7.911111111111111,0.12640449438202248,0.25280898876404495,0.7584269662921348,0.3792134831460674,0.5056179775280899,0.0,1.7696629213483146,0.0
Colombia,2024-03-22,James Rodríguez,"FW,MF",0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
Colombia,2024-03-22,Jhon Arias,AM,0.0,0,0.0,0.0,0.0,2214,2,4,0,0,20.0,7.0,32.0,3,0,24.0,0.0,24.6,0.08130081300813008,0.16260162601626016,0.8130081300813008,0.2845528455284553,0.12195121951219512,0.0,0.975609756097561,0.0
Colombia,2024-03-22,Jefferson Lerma,DM,0.0,0,0.0,0.0,0.0,2902,4,0,0,0,34.0,9.0,23.0,9,0,34.0,0.0,32.24444444444445,0.124052377670572,0.0,1.054445210199862,0.279117849758787,0.279117849758787,0.0,1.054445210199862,0.0
Colombia,2024-03-22,Kevin Castaño,DM,0.0,0,0.0,0.0,0.0,991,0,1,0,0,7.0,3.0,10.0,4,0,14.0,0.0,11.011111111111111,0.0,0.09081735620585267,0.6357214934409687,0.272452068617558,0.3632694248234107,0.0,1.2714429868819375,0.0
Colombia,2024-03-22,Richard Ríos,MF,0.0,0,0.0,0.0,0.0,1716,1,1,0,0,27.0,12.0,26.0,2,0,22.0,0.0,19.066666666666666,0.05244755244755245,0.05244755244755245,1.416083916083916,0.6293706293706294,0.1048951048951049,0.0,1.153846153846154,0.0
Colombia,2024-03-22,Johan Mojica,LB,0.0,0,0.0,0.0,0.0,2546,0,3,0,0,5.0,2.0,28.0,3,0,32.0,0.0,28.288888888888888,0.0,0.10604870384917518,0.1767478397486253,0.07069913589945012,0.10604870384917518,0.0,1.131186174391202,0.0
Colombia,2024-03-22,Jhon Lucumí,CB,0.0,0,0.0,0.0,0.0,2236,1,0,0,0,2.0,0.0,7.0,1,0,22.0,0.0,24.844444444444445,0.04025044722719141,0.0,0.08050089445438283,0.0,0.04025044722719141,0.0,0.8855098389982111,0.0
Colombia,2024-03-22,Carlos Cuesta,CB,0.0,0,0.0,0.0,0.0,1812,0,0,0,0,5.0,1.0,19.0,2,0,16.0,0.0,20.133333333333333,0.0,0.0,0.24834437086092717,0.049668874172185434,0.09933774834437087,0.0,0.794701986754967,0.0
Colombia,2024-03-22,Daniel Muñoz,RB,0.0,0,0.0,0.0,0.0,3331,3,3,0,0,14.0,5.0,60.0,8,3,29.0,0.0,37.01111111111111,0.08105673971780246,0.08105673971780246,0.3782647853497448,0.13509456619633742,0.2161513059141399,0.08105673971780246,0.7835484839387571,0.0
Colombia,2024-03-22,Camilo Vargas,GK,0.0,0,0.0,0.0,0.0,2816,0,2,0,0,0.0,0.0,0.0,3,1,32.0,65.0,31.288888888888888,0.0,0.06392045454545454,0.0,0.0,0.09588068181818182,0.03196022727272727,1.0227272727272727,2.077414772727273
Colombia,2024-03-26,Luis Díaz,FW,0.0,0,0.0,0.0,0.0,4199,19,5,1,2,103.0,42.0,24.0,3,1,47.0,0.0,46.65555555555556,0.4072398190045249,0.10716837342224339,2.2076684924982137,0.9002143367468445,0.06430102405334603,0.021433674684448678,1.0073827101690878,0.0
Colombia,2024-03-26,Rafael Borré,FW,0.0,0,0.0,0.0,0.0,1940,5,2,1,1,13.0,3.0,22.0,2,0,27.0,0.0,21.555555555555557,0.23195876288659792,0.09278350515463916,0.6030927835051546,0.13917525773195874,0.09278350515463916,0.0,1.2525773195876289,0.0
Colombia,2024-03-26,Jhon Córdoba,FW,0.0,0,0.0,0.0,0.0,1042,6,1,0,0,32.0,8.0,5.0,6,0,15.0,0.0,11.577777777777778,0.5182341650671786,0.08637236084452975,2.763915547024952,0.690978886756238,0.5182341650671786,0.0,1.2955854126679462,0.0
Colombia,2024-03-26,Yaser Asprilla,"FW,MF",0.0,0,0.0,0.0,0.0,244,2,0,0,0,5.0,0.0,1.0,0,0,5.0,0.0,2.7111111111111112,0.7377049180327868,0.0,1.8442622950819672,0.0,0.0,0.0,1.8442622950819672,0.0
Colombia,2024-03-26,James Rodríguez,AM,0.0,0,0.0,0.0,0.0,2936,8,15,4,4,61.0,21.0,10.0,2,0,41.0,0.0,32.62222222222222,0.2452316076294278,0.45980926430517716,1.8698910081743871,0.643732970027248,0.06130790190735695,0.0,1.2568119891008176,0.0
