Country,Player,Mins,Gls,Ast,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,GA,Saves,Total 90s,Gls_per_90,Ast_per_90,Shots_per_90,SoT_per_90,CrdY_per_90,CrdR_per_90,GA_per_90,Saves_per_90
Spain,Alex Baena,451,2,0,0,0,12.0,5.0,3.0,1,0,6.0,0.0,5.011111111111111,0.3991130820399113,0.0,2.394678492239468,0.9977827050997784,0.1995565410199556,0.0,1.197339246119734,0.0
Spain,Alfonso Pedraza,20,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.2222222222222222,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
Spain,Ansu Fati,163,0,0,0,0,3.0,1.0,1.0,0,0,3.0,0.0,1.8111111111111111,0.0,0.0,1.656441717791411,0.5521472392638037,0.0,0.0,1.656441717791411,0.0
Spain,Antonio Blanco,37,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Aymeric Laporte,3618,2,0,0,0,18.0,6.0,18.0,6,0,24.0,0.0,40.2,0.0497512437810945,0.0,0.4477611940298507,0.1492537313432835,0.1492537313432835,0.0,0.5970149253731343,0.0
Spain,Ayoze Pérez,252,2,2,0,0,11.0,5.0,0.0,2,0,3.0,0.0,2.8,0.7142857142857143,0.7142857142857143,3.928571428571429,1.7857142857142858,0.7142857142857143,0.0,1.0714285714285714,0.0
Spain,Borja Iglesias,124,0,0,0,0,3.0,2.0,0.0,0,0,4.0,0.0,1.3777777777777778,0.0,0.0,2.177419354838709,1.4516129032258065,0.0,0.0,2.903225806451613,0.0
Spain,Brahim Díaz,90,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Brais Méndez,25,0,0,0,0,1.0,0.0,1.0,1,0,2.0,0.0,0.2777777777777778,0.0,0.0,3.6,0.0,3.6,0.0,7.199999999999999,0.0
Spain,Bryan Gil,209,1,1,0,0,1.0,1.0,1.0,0,0,3.0,0.0,2.3222222222222224,0.4306220095693779,0.4306220095693779,0.4306220095693779,0.4306220095693779,0.0,0.0,1.2918660287081338,0.0
Spain,Bryan Zaragoza,80,1,0,1,1,5.0,3.0,0.0,1,0,0.0,0.0,0.8888888888888888,1.125,0.0,5.625,3.375,1.125,0.0,0.0,0.0
Spain,Carlos Soler,683,4,0,0,0,17.0,8.0,1.0,0,0,6.0,0.0,7.588888888888889,0.527086383601757,0.0,2.240117130307467,1.054172767203514,0.0,0.0,0.7906295754026355,0.0
Spain,César Azpilicueta,1386,1,1,0,0,8.0,3.0,9.0,1,0,16.0,0.0,15.4,0.0649350649350649,0.0649350649350649,0.5194805194805194,0.1948051948051948,0.0649350649350649,0.0,1.0389610389610389,0.0
Spain,Dani Carvajal,1988,1,2,0,0,8.0,2.0,22.0,11,1,19.0,0.0,22.08888888888889,0.045271629778672,0.090543259557344,0.3621730382293762,0.090543259557344,0.4979879275653923,0.045271629778672,0.8601609657947686,0.0
Spain,Dani Ceballos,111,0,0,0,0,0.0,0.0,1.0,0,0,2.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6216216216216215,0.0
Spain,Dani Olmo,2319,10,8,0,0,81.0,27.0,19.0,2,0,34.0,0.0,25.766666666666666,0.3880983182406209,0.3104786545924968,3.14359637774903,1.0478654592496766,0.0776196636481242,0.0,1.3195342820181113,0.0
Spain,Daniel Vivian,661,0,0,0,0,4.0,0.0,6.0,1,0,7.0,0.0,7.344444444444444,0.0,0.0,0.5446293494704992,0.0,0.1361573373676248,0.0,0.9531013615733738,0.0
Spain,David García,180,0,0,0,0,0.0,0.0,1.0,0,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
Spain,David Raya,855,0,0,0,0,0.0,0.0,0.0,1,0,4.0,12.0,9.5,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.4210526315789473,1.263157894736842
Spain,Dean Huijsen,560,0,1,0,0,3.0,0.0,5.0,1,0,11.0,0.0,6.222222222222222,0.0,0.1607142857142857,0.4821428571428571,0.0,0.1607142857142857,0.0,1.7678571428571428,0.0
Spain,Diego Llorente,237,0,0,0,0,0.0,0.0,0.0,2,0,2.0,0.0,2.6333333333333333,0.0,0.0,0.0,0.0,0.759493670886076,0.0,0.759493670886076,0.0
Spain,Eric García,1140,0,0,0,0,4.0,1.0,5.0,0,0,16.0,0.0,12.666666666666666,0.0,0.0,0.3157894736842105,0.0789473684210526,0.0,0.0,1.2631578947368425,0.0
Spain,Fabián Ruiz Peña,2027,5,5,0,0,44.0,13.0,16.0,2,0,30.0,0.0,22.522222222222226,0.2220029600394672,0.2220029600394672,1.9536260483473116,0.5772076961026147,0.0888011840157868,0.0,1.332017760236803,0.0
Spain,Fermin López,81,0,1,0,0,3.0,0.0,1.0,0,0,0.0,0.0,0.9,0.0,1.1111111111111112,3.333333333333333,0.0,0.0,0.0,0.0,0.0
Spain,Ferrán Torres,2539,18,4,1,2,60.0,23.0,6.0,2,0,31.0,0.0,28.211111111111112,0.6380464749901535,0.1417881055533674,2.126821583300512,0.8152816069318629,0.0708940527766837,0.0,1.0988578180385975,0.0
Spain,Fran Beltrán,17,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.1888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Fran Garcia,135,0,0,0,0,0.0,0.0,3.0,0,0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Gavi,1711,4,0,0,0,10.0,6.0,21.0,4,0,22.0,0.0,19.011111111111116,0.2104032729398012,0.0,0.5260081823495032,0.3156049094097019,0.2104032729398012,0.0,1.157218001168907,0.0
Spain,Gerard Moreno,439,1,2,0,1,16.0,6.0,4.0,0,0,6.0,0.0,4.877777777777778,0.20501138952164,0.4100227790432801,3.2801822323462413,1.2300683371298404,0.0,0.0,1.2300683371298404,0.0
Spain,Gonzalo Villar,73,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.8111111111111111,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Hugo Guillamón,225,1,1,0,0,0.0,0.0,0.0,1,0,0.0,0.0,2.5,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0
Spain,Iago Aspas,91,0,0,0,0,2.0,1.0,0.0,1,0,2.0,0.0,1.011111111111111,0.0,0.0,1.978021978021978,0.989010989010989,0.989010989010989,0.0,1.978021978021978,0.0
Spain,Isco,46,0,0,0,0,1.0,1.0,0.0,0,0,2.0,0.0,0.5111111111111111,0.0,0.0,1.956521739130435,1.956521739130435,0.0,0.0,3.91304347826087,0.0
Spain,Iñigo Martínez,718,1,0,0,0,4.0,1.0,3.0,2,0,8.0,0.0,7.977777777777778,0.1253481894150417,0.0,0.5013927576601671,0.1253481894150417,0.2506963788300835,0.0,1.0027855153203342,0.0
Spain,Javi Puado,38,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.4222222222222222,2.3684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Jesus Rodríguez,12,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Jesús Navas,523,0,2,0,0,1.0,0.0,6.0,1,0,8.0,0.0,5.811111111111111,0.0,0.3441682600382409,0.1720841300191204,0.0,0.1720841300191204,0.0,1.3766730401529637,0.0
Spain,Jordi Alba,1756,1,8,0,0,10.0,3.0,21.0,3,0,18.0,0.0,19.511111111111116,0.05125284738041,0.4100227790432801,0.5125284738041002,0.15375854214123,0.15375854214123,0.0,0.9225512528473804,0.0
Spain,Jorge de Frutos,23,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Joselu,593,6,3,0,0,26.0,13.0,2.0,0,0,8.0,0.0,6.588888888888889,0.9106239460370996,0.4553119730185497,3.946037099494098,1.973018549747049,0.0,0.0,1.2141652613827991,0.0
Spain,Josep Martinez,23,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,José Luis Gayà,839,1,2,0,0,7.0,4.0,10.0,0,0,8.0,0.0,9.322222222222225,0.1072705601907032,0.2145411203814064,0.7508939213349225,0.4290822407628128,0.0,0.0,0.8581644815256256,0.0
Spain,Juan Miranda,45,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Kepa Arrizabalaga,180,0,0,0,0,0.0,0.0,0.0,0,0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
Spain,Koke,1394,0,2,0,0,14.0,1.0,18.0,0,0,17.0,0.0,15.488888888888887,0.0,0.1291248206599713,0.9038737446197992,0.0645624103299856,0.0,0.0,1.0975609756097562,0.0
Spain,Lamine Yamal,1640,6,11,1,1,61.0,25.0,21.0,3,0,23.0,0.0,18.22222222222222,0.3292682926829268,0.6036585365853658,3.347560975609756,1.3719512195121952,0.1646341463414634,0.0,1.2621951219512195,0.0
Spain,Manu García,53,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Marc Casado,111,0,0,0,0,2.0,0.0,3.0,0,0,1.0,0.0,1.2333333333333334,0.0,0.0,1.6216216216216215,0.0,0.0,0.0,0.8108108108108107,0.0
Spain,Marc Cucurella,1695,1,1,0,0,4.0,2.0,23.0,0,0,20.0,0.0,18.83333333333333,0.0530973451327433,0.0530973451327433,0.2123893805309734,0.1061946902654867,0.0,0.0,1.0619469026548674,0.0
Spain,Marco Asensio,619,1,4,0,0,21.0,5.0,3.0,0,0,9.0,0.0,6.877777777777778,0.1453957996768982,0.5815831987075929,3.0533117932148626,0.7269789983844911,0.0,0.0,1.308562197092084,0.0
Spain,Marcos Alonso,442,0,2,0,0,0.0,0.0,1.0,0,0,6.0,0.0,4.911111111111111,0.0,0.4072398190045249,0.0,0.0,0.0,0.0,1.2217194570135743,0.0
Spain,Marcos Llorente,1135,0,3,0,0,10.0,3.0,9.0,0,0,13.0,0.0,12.61111111111111,0.0,0.2378854625550661,0.7929515418502203,0.2378854625550661,0.0,0.0,1.0308370044052864,0.0
Spain,Martín Zubimendi,1471,2,1,0,0,18.0,4.0,22.0,1,0,18.0,0.0,16.344444444444445,0.1223657375934738,0.0611828687967369,1.1012916383412643,0.2447314751869476,0.0611828687967369,0.0,1.1012916383412643,0.0
Spain,Mikel Merino,1576,10,2,0,0,43.0,18.0,16.0,1,0,25.0,0.0,17.511111111111113,0.5710659898477157,0.1142131979695431,2.455583756345177,1.027918781725888,0.0571065989847715,0.0,1.427664974619289,0.0
Spain,Mikel Oyarzabal,1810,15,8,2,2,48.0,26.0,9.0,3,0,34.0,0.0,20.11111111111111,0.7458563535911602,0.3977900552486187,2.386740331491713,1.292817679558011,0.149171270718232,0.0,1.69060773480663,0.0
Spain,Nacho,448,0,1,0,0,1.0,0.0,5.0,1,0,4.0,0.0,4.977777777777778,0.0,0.2008928571428571,0.2008928571428571,0.0,0.2008928571428571,0.0,0.8035714285714286,0.0
Spain,Nico Williams,1806,5,8,0,0,53.0,23.0,14.0,0,0,30.0,0.0,20.066666666666663,0.2491694352159468,0.3986710963455149,2.6411960132890364,1.1461794019933556,0.0,0.0,1.495016611295681,0.0
Spain,Oihan Sancet,103,1,0,0,0,4.0,1.0,1.0,0,0,4.0,0.0,1.1444444444444444,0.8737864077669903,0.0,3.4951456310679614,0.8737864077669903,0.0,0.0,3.4951456310679614,0.0
Spain,Pablo Barrios,52,0,0,0,0,2.0,0.0,2.0,0,0,0.0,0.0,0.5777777777777777,0.0,0.0,3.4615384615384617,0.0,0.0,0.0,0.0,0.0
Spain,Pablo Fornals,121,1,1,0,0,4.0,1.0,1.0,0,0,2.0,0.0,1.3444444444444446,0.743801652892562,0.743801652892562,2.975206611570248,0.743801652892562,0.0,0.0,1.487603305785124,0.0
Spain,Pablo Sarabia,1205,8,2,1,1,24.0,9.0,5.0,3,0,16.0,0.0,13.38888888888889,0.5975103734439834,0.1493775933609958,1.79253112033195,0.6721991701244813,0.2240663900414937,0.0,1.1950207468879668,0.0
Spain,Pau Cubarsí,337,0,1,0,0,0.0,0.0,4.0,0,0,5.0,0.0,3.744444444444445,0.0,0.2670623145400593,0.0,0.0,0.0,0.0,1.3353115727002969,0.0
Spain,Pau Torres,1246,0,1,0,0,4.0,1.0,7.0,1,0,14.0,0.0,13.844444444444443,0.0,0.0722311396468699,0.2889245585874799,0.0722311396468699,0.0722311396468699,0.0,1.0112359550561798,0.0
Spain,Pedri,2456,5,5,0,1,24.0,11.0,25.0,0,0,31.0,0.0,27.288888888888888,0.1832247557003257,0.1832247557003257,0.8794788273615636,0.4030944625407166,0.0,0.0,1.1359934853420195,0.0
Spain,Pedro Porro,1019,0,2,0,0,12.0,1.0,19.0,3,0,15.0,0.0,11.322222222222225,0.0,0.1766437684003925,1.0598626104023552,0.0883218842001962,0.2649656526005888,0.0,1.324828263002944,0.0
Spain,Raúl Albiol,50,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Raúl de Tomás,195,0,0,0,0,4.0,1.0,0.0,0,0,3.0,0.0,2.1666666666666665,0.0,0.0,1.8461538461538465,0.4615384615384615,0.0,0.0,1.3846153846153848,0.0
Spain,Robert Sánchez,62,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613
Spain,Robin Le Normand,2084,1,2,0,0,14.0,3.0,15.0,9,1,23.0,0.0,23.155555555555555,0.0431861804222648,0.0863723608445297,0.6046065259117083,0.1295585412667946,0.3886756238003839,0.0431861804222648,0.9932821497120922,0.0
Spain,Rodri,2966,3,2,2,2,35.0,10.0,40.0,8,0,32.0,0.0,32.95555555555556,0.0910316925151719,0.0606877950101146,1.062036412677006,0.3034389750505731,0.2427511800404585,0.0,0.971004720161834,0.0
Spain,Rodrigo,111,0,0,0,0,6.0,1.0,1.0,0,0,1.0,0.0,1.2333333333333334,0.0,0.0,4.864864864864865,0.8108108108108107,0.0,0.0,0.8108108108108107,0.0
Spain,Rodrigo Riquelme,56,0,0,0,0,1.0,0.0,1.0,1,0,2.0,0.0,0.6222222222222222,0.0,0.0,1.6071428571428572,0.0,1.6071428571428572,0.0,3.2142857142857144,0.0
Spain,Samu Omorodion,104,0,0,0,0,6.0,3.0,0.0,0,0,4.0,0.0,1.1555555555555554,0.0,0.0,5.1923076923076925,2.5961538461538463,0.0,0.0,3.4615384615384617,0.0
Spain,Sergi Roberto,7,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.0777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.0
Spain,Sergio Busquets,1802,0,1,0,0,6.0,1.0,30.0,5,0,20.0,0.0,20.022222222222226,0.0,0.0499445061043285,0.2996670366259711,0.0499445061043285,0.2497225305216426,0.0,0.9988901220865704,0.0
Spain,Sergio Canales,95,0,0,0,0,1.0,0.0,1.0,0,0,3.0,0.0,1.0555555555555556,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,2.8421052631578947,0.0
Spain,Sergio Gómez,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Sergio Ramos,50,0,0,0,0,0.0,0.0,1.0,0,0,2.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
Spain,Sergio Reguilón,85,0,0,0,0,2.0,0.0,0.0,0,0,0.0,0.0,0.9444444444444444,0.0,0.0,2.117647058823529,0.0,0.0,0.0,0.0,0.0
Spain,Thiago Alcántara,186,0,0,0,0,2.0,0.0,4.0,0,0,4.0,0.0,2.066666666666667,0.0,0.0,0.9677419354838708,0.0,0.0,0.0,1.9354838709677415,0.0
Spain,Unai Simón,4813,0,0,0,0,0.0,0.0,0.0,3,0,44.0,78.0,53.477777777777774,0.0,0.0,0.0,0.0,0.0560980677332225,0.0,0.8227716600872638,1.4585497610637856
Spain,Yeremi Pino,744,4,1,0,0,12.0,4.0,9.0,3,0,12.0,0.0,8.266666666666667,0.4838709677419354,0.1209677419354838,1.4516129032258065,0.4838709677419354,0.3629032258064515,0.0,1.4516129032258065,0.0
Spain,Álex Grimaldo,780,0,2,0,0,8.0,4.0,7.0,0,0,4.0,0.0,8.666666666666666,0.0,0.2307692307692307,0.9230769230769232,0.4615384615384615,0.0,0.0,0.4615384615384615,0.0
Spain,Álex Remiro,90,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Álvaro Fernández,67,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.7444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Álvaro Morata,3234,19,3,1,3,102.0,45.0,21.0,5,0,34.0,0.0,35.93333333333333,0.5287569573283859,0.0834879406307977,2.8385899814471247,1.2523191094619668,0.1391465677179963,0.0,0.9461966604823748,0.0
Spain,Óscar Gil,45,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Óscar Mingueza,365,0,0,0,0,2.0,0.0,1.0,0,0,5.0,0.0,4.055555555555555,0.0,0.0,0.4931506849315069,0.0,0.0,0.0,1.2328767123287672,0.0
Uruguay,Agustín Canobbio,368,1,1,0,0,1.0,1.0,5.0,0,0,8.0,0.0,4.088888888888889,0.2445652173913043,0.2445652173913043,0.2445652173913043,0.2445652173913043,0.0,0.0,1.956521739130435,0.0
Uruguay,Agustín Oliveros,90,0,0,0,0,0.0,0.0,2.0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Uruguay,Agustín Rogel,86,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069766,0.0
Uruguay,Agustín Álvarez,328,1,0,0,0,14.0,6.0,6.0,0,0,8.0,0.0,3.644444444444445,0.274390243902439,0.0,3.841463414634146,1.6463414634146345,0.0,0.0,2.1951219512195124,0.0
Uruguay,Brian Ocampo,26,0,0,0,0,0.0,0.0,2.0,1,0,1.0,0.0,0.2888888888888888,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,3.4615384615384617,0.0
Uruguay,Brian Rodríguez,1304,1,3,0,0,18.0,5.0,9.0,1,0,28.0,0.0,14.488888888888887,0.0690184049079754,0.2070552147239263,1.2423312883435582,0.3450920245398773,0.0690184049079754,0.0,1.9325153374233128,0.0
Uruguay,Bruno Méndez,124,0,0,0,0,0.0,0.0,0.0,1,0,2.0,0.0,1.3777777777777778,0.0,0.0,0.0,0.0,0.7258064516129032,0.0,1.4516129032258065,0.0
Uruguay,Cristian Olivera,568,0,0,0,0,8.0,5.0,2.0,0,0,9.0,0.0,6.311111111111111,0.0,0.0,1.267605633802817,0.7922535211267606,0.0,0.0,1.426056338028169,0.0
Uruguay,Cristopher Fiermarin,90,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,César Araujo,2,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Damián Suárez,182,0,1,0,0,0.0,0.0,0.0,0,0,2.0,0.0,2.022222222222222,0.0,0.4945054945054945,0.0,0.0,0.0,0.0,0.989010989010989,0.0
Uruguay,Darwin Núñez,2259,12,2,1,1,62.0,24.0,20.0,2,0,27.0,0.0,25.1,0.4780876494023904,0.0796812749003984,2.47011952191235,0.9561752988047808,0.0796812749003984,0.0,1.0756972111553784,0.0
Uruguay,David Terans,47,0,0,0,0,1.0,0.0,0.0,0,0,3.0,0.0,0.5222222222222223,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,5.74468085106383,0.0
Uruguay,Diego Godín,2090,0,0,0,0,16.0,5.0,14.0,2,0,26.0,0.0,23.22222222222222,0.0,0.0,0.6889952153110048,0.215311004784689,0.0861244019138756,0.0,1.1196172248803828,0.0
Uruguay,Diego Rossi,209,0,0,0,0,0.0,0.0,0.0,0,0,2.0,0.0,2.3222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.8612440191387559,0.0
Uruguay,Edinson Cavani,1094,6,0,1,1,27.0,8.0,6.0,2,1,14.0,0.0,12.155555555555557,0.4936014625228519,0.0,2.221206581352834,0.6581352833638026,0.1645338208409506,0.0822669104204753,1.1517367458866543,0.0
Uruguay,Emiliano Martínez,352,0,0,0,0,1.0,0.0,1.0,1,0,2.0,0.0,3.911111111111111,0.0,0.0,0.2556818181818182,0.0,0.2556818181818182,0.0,0.5113636363636364,0.0
Uruguay,Facundo Pellistri,2330,2,7,0,0,14.0,4.0,44.0,2,0,24.0,0.0,25.88888888888889,0.0772532188841201,0.2703862660944206,0.5407725321888412,0.1545064377682403,0.0772532188841201,0.0,0.927038626609442,0.0
Uruguay,Facundo Torres,763,2,1,1,1,11.0,1.0,5.0,0,0,15.0,0.0,8.477777777777778,0.2359108781127129,0.1179554390563564,1.2975098296199217,0.1179554390563564,0.0,0.0,1.769331585845347,0.0
Uruguay,Federico Martínez,7,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Federico Valverde,4172,6,1,0,0,75.0,21.0,49.0,6,0,39.0,0.0,46.355555555555554,0.1294343240651965,0.0215723873441994,1.6179290508149569,0.4530201342281879,0.1294343240651965,0.0,0.8413231064237776,0.0
Uruguay,Federico Viñas,316,2,3,0,0,3.0,1.0,1.0,0,0,4.0,0.0,3.511111111111111,0.569620253164557,0.8544303797468354,0.8544303797468354,0.2848101265822785,0.0,0.0,1.139240506329114,0.0
Uruguay,Felipe Carballo,209,0,0,0,0,1.0,0.0,2.0,0,0,6.0,0.0,2.3222222222222224,0.0,0.0,0.4306220095693779,0.0,0.0,0.0,2.583732057416268,0.0
Uruguay,Fernando Gorriarán,52,0,0,0,0,0.0,0.0,1.0,0,0,6.0,0.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,10.384615384615383,0.0
Uruguay,Fernando Muslera,1350,0,0,0,0,0.0,0.0,0.0,0,0,16.0,47.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666669,3.1333333333333333
Uruguay,Franco Israel,180,0,0,0,0,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Uruguay,Gabriel Neves,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Gastón Pereiro,31,1,0,0,0,2.0,1.0,0.0,0,0,2.0,0.0,0.3444444444444444,2.903225806451613,0.0,5.806451612903226,2.903225806451613,0.0,0.0,5.806451612903226,0.0
Uruguay,Giorgian De Arrascaeta,1655,9,1,1,1,40.0,19.0,27.0,0,0,21.0,0.0,18.38888888888889,0.4894259818731117,0.0543806646525679,2.175226586102719,1.0332326283987916,0.0,0.0,1.1419939577039275,0.0
Uruguay,Giovanni González,459,0,0,0,0,1.0,0.0,4.0,1,0,10.0,0.0,5.1,0.0,0.0,0.196078431372549,0.0,0.196078431372549,0.0,1.9607843137254903,0.0
Uruguay,Guillermo Varela,971,0,1,0,0,0.0,0.0,13.0,2,0,11.0,0.0,10.78888888888889,0.0,0.0926879505664263,0.0,0.0,0.1853759011328527,0.0,1.01956745623069,0.0
Uruguay,Ignacio Laquintana,135,1,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,1.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
Uruguay,Joaquín Piquerez,883,0,1,0,0,10.0,1.0,10.0,0,0,22.0,0.0,9.811111111111112,0.0,0.101925254813137,1.0192525481313703,0.101925254813137,0.0,0.0,2.2423556058890144,0.0
Uruguay,Jonathan Rodríguez,336,0,0,0,0,3.0,1.0,4.0,1,0,14.0,0.0,3.733333333333333,0.0,0.0,0.8035714285714286,0.2678571428571428,0.2678571428571428,0.0,3.75,0.0
Uruguay,José Luis Rodríguez Bebanz,340,0,0,0,0,1.0,0.0,0.0,0,0,3.0,0.0,3.7777777777777777,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.7941176470588236,0.0
Uruguay,José María Giménez,3085,0,1,0,0,19.0,0.0,28.0,4,0,24.0,0.0,34.27777777777778,0.0,0.0291734197730956,0.5542949756888168,0.0,0.1166936790923825,0.0,0.7001620745542949,0.0
Uruguay,Juan Manuel Sanabria,135,1,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,1.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
Uruguay,Júlio Daguer,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Kevin Amaro,110,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.0
Uruguay,Lucas Olaza,373,0,0,0,0,3.0,0.0,5.0,0,0,3.0,0.0,4.144444444444445,0.0,0.0,0.7238605898123324,0.0,0.0,0.0,0.7238605898123324,0.0
Uruguay,Lucas Torreira,768,0,1,0,0,4.0,1.0,14.0,2,0,20.0,0.0,8.533333333333333,0.0,0.1171875,0.46875,0.1171875,0.234375,0.0,2.34375,0.0
Uruguay,Luciano Rodríguez,99,0,0,0,0,0.0,0.0,0.0,0,0,3.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.727272727272727,0.0
Uruguay,Luis Suárez,1952,10,2,5,5,63.0,27.0,7.0,3,0,25.0,0.0,21.68888888888889,0.4610655737704918,0.0922131147540983,2.9047131147540983,1.2448770491803278,0.1383196721311475,0.0,1.1526639344262295,0.0
Uruguay,Manuel Ugarte,2057,1,0,0,0,9.0,3.0,54.0,6,0,21.0,0.0,22.855555555555554,0.0437530384054448,0.0,0.3937773456490034,0.1312591152163345,0.262518230432669,0.0,0.9188138065143412,0.0
Uruguay,Marcelo Saracchi,369,0,0,0,0,0.0,0.0,6.0,0,0,4.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9756097560975612,0.0
Uruguay,Martin Satriano,30,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Martín Campaña,360,0,0,0,0,0.0,0.0,0.0,0,0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.25
Uruguay,Martín Cáceres,1045,0,0,0,0,5.0,0.0,6.0,4,0,17.0,0.0,11.61111111111111,0.0,0.0,0.430622009569378,0.0,0.3444976076555024,0.0,1.4641148325358853,0.0
