Country,Date,Player,Pos,PKwon,OG,Save%,Pk SO scorer,GK PK SO saves,Mins,Gls,Ast,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,GA,Saves,Total 90s,Gls_per_90,Ast_per_90,Shots_per_90,SoT_per_90,CrdY_per_90,CrdR_per_90,GA_per_90,Saves_per_90
Brazil,2021-07-10,Ederson,GK,0.0,0,50.0,0.0,0.0,1440,0,0,0,0,0.0,0.0,0.0,2,0,13.0,24.0,16.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8125,1.5
Brazil,2021-09-02,Neymar,FW,0.0,0,0.0,0.0,0.0,2020,15,13,10,10,70.0,31.0,13.0,8,0,11.0,0.0,22.444444444444443,0.6683168316831684,0.5792079207920793,3.118811881188119,1.3811881188118813,0.3564356435643565,0.0,0.49009900990099015,0.0
Brazil,2021-09-02,Gabriel Barbosa,FW,0.0,0,0.0,0.0,0.0,582,3,0,1,1,17.0,9.0,4.0,2,0,6.0,0.0,6.466666666666667,0.4639175257731959,0.0,2.6288659793814433,1.3917525773195876,0.30927835051546393,0.0,0.9278350515463918,0.0
Brazil,2021-09-02,Matheus Cunha,"FW,MF",0.0,0,0.0,0.0,0.0,400,0,0,0,0,12.0,2.0,3.0,2,0,8.0,0.0,4.444444444444445,0.0,0.0,2.6999999999999997,0.44999999999999996,0.44999999999999996,0.0,1.7999999999999998,0.0
Brazil,2021-09-02,Vinicius Júnior,LM,0.0,0,0.0,0.0,0.0,2358,6,5,1,2,38.0,17.0,15.0,6,0,34.0,0.0,26.2,0.22900763358778625,0.19083969465648856,1.450381679389313,0.648854961832061,0.22900763358778625,0.0,1.297709923664122,0.0
Brazil,2021-09-02,Everton Ribeiro,"FW,MF",0.0,0,0.0,0.0,0.0,568,2,0,0,0,4.0,3.0,7.0,1,0,7.0,0.0,6.311111111111111,0.31690140845070425,0.0,0.6338028169014085,0.47535211267605637,0.15845070422535212,0.0,1.1091549295774648,0.0
Brazil,2021-09-02,Casemiro,CM,0.0,0,0.0,0.0,0.0,2322,4,1,0,0,26.0,12.0,41.0,7,0,18.0,0.0,25.8,0.15503875968992248,0.03875968992248062,1.0077519379844961,0.46511627906976744,0.2713178294573643,0.0,0.6976744186046512,0.0
Brazil,2021-09-02,Bruno Guimarães,CM,0.0,0,0.0,0.0,0.0,1691,1,5,0,0,20.0,4.0,23.0,5,0,28.0,0.0,18.788888888888888,0.05322294500295683,0.26611472501478417,1.0644589000591367,0.21289178001182732,0.26611472501478417,0.0,1.4902424600827913,0.0
Brazil,2021-09-02,Gerson,"FW,MF",0.0,0,0.0,0.0,0.0,608,1,0,0,0,6.0,4.0,5.0,1,0,6.0,0.0,6.7555555555555555,0.14802631578947367,0.0,0.8881578947368421,0.5921052631578947,0.14802631578947367,0.0,0.8881578947368421,0.0
Brazil,2021-09-02,Lucas Paquetá,RM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-09-02,Alex Sandro,LB,0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-09-02,Marquinhos,CB,0.0,0,0.0,0.0,0.0,4069,5,0,0,0,15.0,4.0,34.0,5,0,29.0,0.0,45.21111111111111,0.11059228311624478,0.0,0.33177684934873436,0.08847382649299583,0.11059228311624478,0.0,0.6414352420742198,0.0
Brazil,2021-09-02,Éder Militão,CB,0.0,0,0.0,0.0,0.0,2220,2,0,0,0,10.0,2.0,19.0,6,0,16.0,0.0,24.666666666666668,0.08108108108108107,0.0,0.4054054054054054,0.08108108108108107,0.24324324324324323,0.0,0.6486486486486486,0.0
Brazil,2021-09-02,Danilo,RB,0.0,0,0.0,0.0,0.0,3205,1,1,0,0,14.0,3.0,38.0,3,0,23.0,0.0,35.611111111111114,0.028081123244929795,0.028081123244929795,0.39313572542901715,0.08424336973478938,0.08424336973478938,0.0,0.6458658346333853,0.0
Brazil,2021-09-02,Wéverton,GK,0.0,0,100.0,0.0,0.0,641,0,0,0,0,0.0,0.0,0.0,0,0,7.0,15.0,7.122222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.982839313572543,2.106084243369735
Brazil,2021-09-09,Neymar,FW,0.0,0,0.0,0.0,0.0,2020,15,13,10,10,70.0,31.0,13.0,8,0,11.0,0.0,22.444444444444443,0.6683168316831684,0.5792079207920793,3.118811881188119,1.3811881188118813,0.3564356435643565,0.0,0.49009900990099015,0.0
Brazil,2021-09-09,Gabriel Barbosa,FW,0.0,0,0.0,0.0,0.0,582,3,0,1,1,17.0,9.0,4.0,2,0,6.0,0.0,6.466666666666667,0.4639175257731959,0.0,2.6288659793814433,1.3917525773195876,0.30927835051546393,0.0,0.9278350515463918,0.0
Brazil,2021-09-09,Hulk,"FW,MF",0.0,0,0.0,0.0,0.0,7,0,0,0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.07777777777777778,0.0,0.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0
Brazil,2021-09-09,Lucas Paquetá,LM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-09-09,Casemiro,CM,0.0,0,0.0,0.0,0.0,2322,4,1,0,0,26.0,12.0,41.0,7,0,18.0,0.0,25.8,0.15503875968992248,0.03875968992248062,1.0077519379844961,0.46511627906976744,0.2713178294573643,0.0,0.6976744186046512,0.0
Brazil,2021-09-09,Bruno Guimarães,MF,0.0,0,0.0,0.0,0.0,1691,1,5,0,0,20.0,4.0,23.0,5,0,28.0,0.0,18.788888888888888,0.05322294500295683,0.26611472501478417,1.0644589000591367,0.21289178001182732,0.26611472501478417,0.0,1.4902424600827913,0.0
Brazil,2021-09-09,Gerson,CM,0.0,0,0.0,0.0,0.0,608,1,0,0,0,6.0,4.0,5.0,1,0,6.0,0.0,6.7555555555555555,0.14802631578947367,0.0,0.8881578947368421,0.5921052631578947,0.14802631578947367,0.0,0.8881578947368421,0.0
Brazil,2021-09-09,Edenílson,"FW,MF",0.0,0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Brazil,2021-09-09,Everton Ribeiro,RM,0.0,0,0.0,0.0,0.0,568,2,0,0,0,4.0,3.0,7.0,1,0,7.0,0.0,6.311111111111111,0.31690140845070425,0.0,0.6338028169014085,0.47535211267605637,0.15845070422535212,0.0,1.1091549295774648,0.0
Brazil,2021-09-09,Dani Alves,"DF,MF",0.0,0,0.0,0.0,0.0,543,0,0,0,0,7.0,3.0,5.0,0,0,4.0,0.0,6.033333333333333,0.0,0.0,1.160220994475138,0.4972375690607735,0.0,0.0,0.6629834254143646,0.0
Brazil,2021-09-09,Alex Sandro,LB,0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-09-09,Éder Militão,CB,0.0,0,0.0,0.0,0.0,2220,2,0,0,0,10.0,2.0,19.0,6,0,16.0,0.0,24.666666666666668,0.08108108108108107,0.0,0.4054054054054054,0.08108108108108107,0.24324324324324323,0.0,0.6486486486486486,0.0
Brazil,2021-09-09,Lucas Veríssimo,CB,0.0,0,0.0,0.0,0.0,180,0,0,0,0,1.0,0.0,1.0,0,0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Brazil,2021-09-09,Danilo,RB,0.0,0,0.0,0.0,0.0,3205,1,1,0,0,14.0,3.0,38.0,3,0,23.0,0.0,35.611111111111114,0.028081123244929795,0.028081123244929795,0.39313572542901715,0.08424336973478938,0.08424336973478938,0.0,0.6458658346333853,0.0
Brazil,2021-09-09,Matheus Cunha,"FW,MF",0.0,0,0.0,0.0,0.0,400,0,0,0,0,12.0,2.0,3.0,2,0,8.0,0.0,4.444444444444445,0.0,0.0,2.6999999999999997,0.44999999999999996,0.44999999999999996,0.0,1.7999999999999998,0.0
Brazil,2021-09-09,Wéverton,GK,0.0,0,100.0,0.0,0.0,641,0,0,0,0,0.0,0.0,0.0,0,0,7.0,15.0,7.122222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.982839313572543,2.106084243369735
Brazil,2021-10-07,Gabriel Jesus,FW,0.0,0,0.0,0.0,0.0,1215,1,2,0,0,21.0,8.0,12.0,3,1,9.0,0.0,13.5,0.07407407407407407,0.14814814814814814,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.6666666666666666,0.0
Brazil,2021-10-07,Antony,"FW,MF",0.0,0,0.0,0.0,0.0,574,2,1,0,0,17.0,8.0,11.0,1,0,8.0,0.0,6.377777777777778,0.313588850174216,0.156794425087108,2.665505226480836,1.254355400696864,0.156794425087108,0.0,1.254355400696864,0.0
Brazil,2021-10-07,Gabriel Barbosa,FW,0.0,0,0.0,0.0,0.0,582,3,0,1,1,17.0,9.0,4.0,2,0,6.0,0.0,6.466666666666667,0.4639175257731959,0.0,2.6288659793814433,1.3917525773195876,0.30927835051546393,0.0,0.9278350515463918,0.0
Brazil,2021-10-07,Lucas Paquetá,LM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-10-07,Vinicius Júnior,"FW,MF",0.0,0,0.0,0.0,0.0,2358,6,5,1,2,38.0,17.0,15.0,6,0,34.0,0.0,26.2,0.22900763358778625,0.19083969465648856,1.450381679389313,0.648854961832061,0.22900763358778625,0.0,1.297709923664122,0.0
Brazil,2021-10-07,Gerson,CM,0.0,0,0.0,0.0,0.0,608,1,0,0,0,6.0,4.0,5.0,1,0,6.0,0.0,6.7555555555555555,0.14802631578947367,0.0,0.8881578947368421,0.5921052631578947,0.14802631578947367,0.0,0.8881578947368421,0.0
Brazil,2021-10-07,Fabinho,CM,0.0,0,0.0,0.0,0.0,871,0,0,0,0,2.0,0.0,24.0,2,0,5.0,0.0,9.677777777777777,0.0,0.0,0.2066590126291619,0.0,0.2066590126291619,0.0,0.5166475315729048,0.0
Brazil,2021-10-07,Everton Ribeiro,RM,0.0,0,0.0,0.0,0.0,568,2,0,0,0,4.0,3.0,7.0,1,0,7.0,0.0,6.311111111111111,0.31690140845070425,0.0,0.6338028169014085,0.47535211267605637,0.15845070422535212,0.0,1.1091549295774648,0.0
Brazil,2021-10-07,Raphinha,"FW,MF",0.0,0,0.0,0.0,0.0,2050,10,7,3,3,51.0,27.0,24.0,4,0,21.0,0.0,22.77777777777778,0.43902439024390244,0.3073170731707317,2.239024390243902,1.1853658536585365,0.17560975609756097,0.0,0.921951219512195,0.0
Brazil,2021-10-07,Guilherme Arana,LB,0.0,0,0.0,0.0,0.0,812,0,0,0,0,7.0,4.0,5.0,0,0,7.0,0.0,9.022222222222222,0.0,0.0,0.7758620689655172,0.4433497536945813,0.0,0.0,0.7758620689655172,0.0
Brazil,2021-10-07,Alex Sandro,"DF,MF",0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-10-07,Thiago Silva,CB,0.0,0,0.0,0.0,0.0,1896,0,1,0,0,8.0,2.0,12.0,1,0,11.0,0.0,21.066666666666666,0.0,0.04746835443037975,0.379746835443038,0.0949367088607595,0.04746835443037975,0.0,0.5221518987341772,0.0
Brazil,2021-10-07,Marquinhos,CB,0.0,0,0.0,0.0,0.0,4069,5,0,0,0,15.0,4.0,34.0,5,0,29.0,0.0,45.21111111111111,0.11059228311624478,0.0,0.33177684934873436,0.08847382649299583,0.11059228311624478,0.0,0.6414352420742198,0.0
Brazil,2021-10-07,Danilo,RB,0.0,0,0.0,0.0,0.0,3205,1,1,0,0,14.0,3.0,38.0,3,0,23.0,0.0,35.611111111111114,0.028081123244929795,0.028081123244929795,0.39313572542901715,0.08424336973478938,0.08424336973478938,0.0,0.6458658346333853,0.0
Brazil,2021-10-07,Emerson,"DF,MF",0.0,0,0.0,0.0,0.0,501,0,0,0,0,1.0,0.0,9.0,2,1,10.0,0.0,5.566666666666666,0.0,0.0,0.17964071856287425,0.0,0.3592814371257485,0.17964071856287425,1.7964071856287427,0.0
Brazil,2021-10-07,Alisson,GK,0.0,0,75.0,0.0,0.0,2616,0,0,0,0,0.0,0.0,0.0,1,0,16.0,51.0,29.066666666666666,0.0,0.0,0.0,0.0,0.034403669724770644,0.0,0.5504587155963303,1.7545871559633028
Brazil,2021-10-10,Gabriel Barbosa,FW,0.0,0,0.0,0.0,0.0,582,3,0,1,1,17.0,9.0,4.0,2,0,6.0,0.0,6.466666666666667,0.4639175257731959,0.0,2.6288659793814433,1.3917525773195876,0.30927835051546393,0.0,0.9278350515463918,0.0
Brazil,2021-10-10,Raphinha,"FW,MF",0.0,0,0.0,0.0,0.0,2050,10,7,3,3,51.0,27.0,24.0,4,0,21.0,0.0,22.77777777777778,0.43902439024390244,0.3073170731707317,2.239024390243902,1.1853658536585365,0.17560975609756097,0.0,0.921951219512195,0.0
Brazil,2021-10-10,Lucas Paquetá,AM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-10-10,Neymar,AM,0.0,0,0.0,0.0,0.0,2020,15,13,10,10,70.0,31.0,13.0,8,0,11.0,0.0,22.444444444444443,0.6683168316831684,0.5792079207920793,3.118811881188119,1.3811881188118813,0.3564356435643565,0.0,0.49009900990099015,0.0
Brazil,2021-10-10,Gabriel Jesus,AM,0.0,0,0.0,0.0,0.0,1215,1,2,0,0,21.0,8.0,12.0,3,1,9.0,0.0,13.5,0.07407407407407407,0.14814814814814814,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.6666666666666666,0.0
Brazil,2021-10-10,Antony,"FW,MF",0.0,0,0.0,0.0,0.0,574,2,1,0,0,17.0,8.0,11.0,1,0,8.0,0.0,6.377777777777778,0.313588850174216,0.156794425087108,2.665505226480836,1.254355400696864,0.156794425087108,0.0,1.254355400696864,0.0
Brazil,2021-10-10,Fabinho,DM,0.0,0,0.0,0.0,0.0,871,0,0,0,0,2.0,0.0,24.0,2,0,5.0,0.0,9.677777777777777,0.0,0.0,0.2066590126291619,0.0,0.2066590126291619,0.0,0.5166475315729048,0.0
Brazil,2021-10-10,Fred,DM,0.0,0,0.0,0.0,0.0,1329,0,2,0,0,7.0,2.0,30.0,5,0,8.0,0.0,14.766666666666667,0.0,0.13544018058690743,0.47404063205417607,0.13544018058690743,0.3386004514672686,0.0,0.5417607223476297,0.0
Brazil,2021-10-10,Alex Sandro,LB,0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-10-10,Éder Militão,CB,0.0,0,0.0,0.0,0.0,2220,2,0,0,0,10.0,2.0,19.0,6,0,16.0,0.0,24.666666666666668,0.08108108108108107,0.0,0.4054054054054054,0.08108108108108107,0.24324324324324323,0.0,0.6486486486486486,0.0
Brazil,2021-10-10,Thiago Silva,DF,0.0,0,0.0,0.0,0.0,1896,0,1,0,0,8.0,2.0,12.0,1,0,11.0,0.0,21.066666666666666,0.0,0.04746835443037975,0.379746835443038,0.0949367088607595,0.04746835443037975,0.0,0.5221518987341772,0.0
Brazil,2021-10-10,Marquinhos,CB,0.0,0,0.0,0.0,0.0,4069,5,0,0,0,15.0,4.0,34.0,5,0,29.0,0.0,45.21111111111111,0.11059228311624478,0.0,0.33177684934873436,0.08847382649299583,0.11059228311624478,0.0,0.6414352420742198,0.0
Brazil,2021-10-10,Danilo,RB,0.0,0,0.0,0.0,0.0,3205,1,1,0,0,14.0,3.0,38.0,3,0,23.0,0.0,35.611111111111114,0.028081123244929795,0.028081123244929795,0.39313572542901715,0.08424336973478938,0.08424336973478938,0.0,0.6458658346333853,0.0
Brazil,2021-10-10,Alisson,GK,0.0,0,100.0,0.0,0.0,2616,0,0,0,0,0.0,0.0,0.0,1,0,16.0,51.0,29.066666666666666,0.0,0.0,0.0,0.0,0.034403669724770644,0.0,0.5504587155963303,1.7545871559633028
Brazil,2021-10-14,Gabriel Jesus,FW,0.0,0,0.0,0.0,0.0,1215,1,2,0,0,21.0,8.0,12.0,3,1,9.0,0.0,13.5,0.07407407407407407,0.14814814814814814,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.6666666666666666,0.0
Brazil,2021-10-14,Gabriel Barbosa,"FW,MF",0.0,0,0.0,0.0,0.0,582,3,0,1,1,17.0,9.0,4.0,2,0,6.0,0.0,6.466666666666667,0.4639175257731959,0.0,2.6288659793814433,1.3917525773195876,0.30927835051546393,0.0,0.9278350515463918,0.0
Brazil,2021-10-14,Lucas Paquetá,AM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-10-14,Antony,"FW,MF",0.0,0,0.0,0.0,0.0,574,2,1,0,0,17.0,8.0,11.0,1,0,8.0,0.0,6.377777777777778,0.313588850174216,0.156794425087108,2.665505226480836,1.254355400696864,0.156794425087108,0.0,1.254355400696864,0.0
Brazil,2021-10-14,Neymar,AM,0.0,0,0.0,0.0,0.0,2020,15,13,10,10,70.0,31.0,13.0,8,0,11.0,0.0,22.444444444444443,0.6683168316831684,0.5792079207920793,3.118811881188119,1.3811881188118813,0.3564356435643565,0.0,0.49009900990099015,0.0
Brazil,2021-10-14,Raphinha,AM,0.0,0,0.0,0.0,0.0,2050,10,7,3,3,51.0,27.0,24.0,4,0,21.0,0.0,22.77777777777778,0.43902439024390244,0.3073170731707317,2.239024390243902,1.1853658536585365,0.17560975609756097,0.0,0.921951219512195,0.0
Brazil,2021-10-14,Everton Ribeiro,"FW,MF",0.0,0,0.0,0.0,0.0,568,2,0,0,0,4.0,3.0,7.0,1,0,7.0,0.0,6.311111111111111,0.31690140845070425,0.0,0.6338028169014085,0.47535211267605637,0.15845070422535212,0.0,1.1091549295774648,0.0
Brazil,2021-10-14,Fabinho,DM,0.0,0,0.0,0.0,0.0,871,0,0,0,0,2.0,0.0,24.0,2,0,5.0,0.0,9.677777777777777,0.0,0.0,0.2066590126291619,0.0,0.2066590126291619,0.0,0.5166475315729048,0.0
Brazil,2021-10-14,Douglas Luiz,MF,0.0,0,0.0,0.0,0.0,632,0,0,0,0,3.0,1.0,7.0,2,0,15.0,0.0,7.022222222222222,0.0,0.0,0.4272151898734177,0.14240506329113925,0.2848101265822785,0.0,2.1360759493670884,0.0
Brazil,2021-10-14,Fred,DM,0.0,0,0.0,0.0,0.0,1329,0,2,0,0,7.0,2.0,30.0,5,0,8.0,0.0,14.766666666666667,0.0,0.13544018058690743,0.47404063205417607,0.13544018058690743,0.3386004514672686,0.0,0.5417607223476297,0.0
Brazil,2021-10-14,Edenílson,"FW,MF",0.0,0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Brazil,2021-10-14,Alex Sandro,LB,0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-10-14,Thiago Silva,CB,0.0,0,0.0,0.0,0.0,1896,0,1,0,0,8.0,2.0,12.0,1,0,11.0,0.0,21.066666666666666,0.0,0.04746835443037975,0.379746835443038,0.0949367088607595,0.04746835443037975,0.0,0.5221518987341772,0.0
Brazil,2021-10-14,Lucas Veríssimo,CB,0.0,0,0.0,0.0,0.0,180,0,0,0,0,1.0,0.0,1.0,0,0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Brazil,2021-10-14,Emerson,RB,0.0,0,0.0,0.0,0.0,501,0,0,0,0,1.0,0.0,9.0,2,1,10.0,0.0,5.566666666666666,0.0,0.0,0.17964071856287425,0.0,0.3592814371257485,0.17964071856287425,1.7964071856287427,0.0
Brazil,2021-10-14,Ederson,GK,0.0,0,66.7,0.0,0.0,1440,0,0,0,0,0.0,0.0,0.0,2,0,13.0,24.0,16.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8125,1.5
Brazil,2021-11-11,Neymar,FW,0.0,0,0.0,0.0,0.0,2020,15,13,10,10,70.0,31.0,13.0,8,0,11.0,0.0,22.444444444444443,0.6683168316831684,0.5792079207920793,3.118811881188119,1.3811881188118813,0.3564356435643565,0.0,0.49009900990099015,0.0
Brazil,2021-11-11,Gabriel Jesus,FW,0.0,0,0.0,0.0,0.0,1215,1,2,0,0,21.0,8.0,12.0,3,1,9.0,0.0,13.5,0.07407407407407407,0.14814814814814814,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.6666666666666666,0.0
Brazil,2021-11-11,Matheus Cunha,"FW,MF",0.0,0,0.0,0.0,0.0,400,0,0,0,0,12.0,2.0,3.0,2,0,8.0,0.0,4.444444444444445,0.0,0.0,2.6999999999999997,0.44999999999999996,0.44999999999999996,0.0,1.7999999999999998,0.0
Brazil,2021-11-11,Raphinha,FW,0.0,0,0.0,0.0,0.0,2050,10,7,3,3,51.0,27.0,24.0,4,0,21.0,0.0,22.77777777777778,0.43902439024390244,0.3073170731707317,2.239024390243902,1.1853658536585365,0.17560975609756097,0.0,0.921951219512195,0.0
Brazil,2021-11-11,Antony,"FW,MF",0.0,0,0.0,0.0,0.0,574,2,1,0,0,17.0,8.0,11.0,1,0,8.0,0.0,6.377777777777778,0.313588850174216,0.156794425087108,2.665505226480836,1.254355400696864,0.156794425087108,0.0,1.254355400696864,0.0
Brazil,2021-11-11,Lucas Paquetá,CM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-11-11,Fabinho,"DF,MF",0.0,0,0.0,0.0,0.0,871,0,0,0,0,2.0,0.0,24.0,2,0,5.0,0.0,9.677777777777777,0.0,0.0,0.2066590126291619,0.0,0.2066590126291619,0.0,0.5166475315729048,0.0
Brazil,2021-11-11,Casemiro,CM,0.0,0,0.0,0.0,0.0,2322,4,1,0,0,26.0,12.0,41.0,7,0,18.0,0.0,25.8,0.15503875968992248,0.03875968992248062,1.0077519379844961,0.46511627906976744,0.2713178294573643,0.0,0.6976744186046512,0.0
Brazil,2021-11-11,Fred,CM,0.0,0,0.0,0.0,0.0,1329,0,2,0,0,7.0,2.0,30.0,5,0,8.0,0.0,14.766666666666667,0.0,0.13544018058690743,0.47404063205417607,0.13544018058690743,0.3386004514672686,0.0,0.5417607223476297,0.0
Brazil,2021-11-11,Vinicius Júnior,"FW,MF",0.0,0,0.0,0.0,0.0,2358,6,5,1,2,38.0,17.0,15.0,6,0,34.0,0.0,26.2,0.22900763358778625,0.19083969465648856,1.450381679389313,0.648854961832061,0.22900763358778625,0.0,1.297709923664122,0.0
Brazil,2021-11-11,Alex Sandro,LB,0.0,0,0.0,0.0,0.0,1197,0,0,0,0,3.0,1.0,20.0,1,0,6.0,0.0,13.3,0.0,0.0,0.22556390977443608,0.07518796992481203,0.07518796992481203,0.0,0.45112781954887216,0.0
Brazil,2021-11-11,Thiago Silva,CB,0.0,0,0.0,0.0,0.0,1896,0,1,0,0,8.0,2.0,12.0,1,0,11.0,0.0,21.066666666666666,0.0,0.04746835443037975,0.379746835443038,0.0949367088607595,0.04746835443037975,0.0,0.5221518987341772,0.0
Brazil,2021-11-11,Marquinhos,CB,0.0,0,0.0,0.0,0.0,4069,5,0,0,0,15.0,4.0,34.0,5,0,29.0,0.0,45.21111111111111,0.11059228311624478,0.0,0.33177684934873436,0.08847382649299583,0.11059228311624478,0.0,0.6414352420742198,0.0
Brazil,2021-11-11,Danilo,RB,0.0,0,0.0,0.0,0.0,3205,1,1,0,0,14.0,3.0,38.0,3,0,23.0,0.0,35.611111111111114,0.028081123244929795,0.028081123244929795,0.39313572542901715,0.08424336973478938,0.08424336973478938,0.0,0.6458658346333853,0.0
Brazil,2021-11-11,Alisson,GK,0.0,0,100.0,0.0,0.0,2616,0,0,0,0,0.0,0.0,0.0,1,0,16.0,51.0,29.066666666666666,0.0,0.0,0.0,0.0,0.034403669724770644,0.0,0.5504587155963303,1.7545871559633028
Brazil,2021-11-16,Matheus Cunha,FW,0.0,0,0.0,0.0,0.0,400,0,0,0,0,12.0,2.0,3.0,2,0,8.0,0.0,4.444444444444445,0.0,0.0,2.6999999999999997,0.44999999999999996,0.44999999999999996,0.0,1.7999999999999998,0.0
Brazil,2021-11-16,Gabriel Jesus,"FW,MF",0.0,0,0.0,0.0,0.0,1215,1,2,0,0,21.0,8.0,12.0,3,1,9.0,0.0,13.5,0.07407407407407407,0.14814814814814814,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.6666666666666666,0.0
Brazil,2021-11-16,Vinicius Júnior,AM,0.0,0,0.0,0.0,0.0,2358,6,5,1,2,38.0,17.0,15.0,6,0,34.0,0.0,26.2,0.22900763358778625,0.19083969465648856,1.450381679389313,0.648854961832061,0.22900763358778625,0.0,1.297709923664122,0.0
Brazil,2021-11-16,Lucas Paquetá,AM,0.0,0,0.0,0.0,0.0,3059,10,7,2,3,45.0,14.0,60.0,12,0,31.0,0.0,33.98888888888889,0.2942137953579601,0.20594965675057209,1.3239620791108206,0.41189931350114417,0.35305655442955214,0.0,0.9120627656096764,0.0
Brazil,2021-11-16,Gerson,"FW,MF",0.0,0,0.0,0.0,0.0,608,1,0,0,0,6.0,4.0,5.0,1,0,6.0,0.0,6.7555555555555555,0.14802631578947367,0.0,0.8881578947368421,0.5921052631578947,0.14802631578947367,0.0,0.8881578947368421,0.0
Brazil,2021-11-16,Raphinha,AM,0.0,0,0.0,0.0,0.0,2050,10,7,3,3,51.0,27.0,24.0,4,0,21.0,0.0,22.77777777777778,0.43902439024390244,0.3073170731707317,2.239024390243902,1.1853658536585365,0.17560975609756097,0.0,0.921951219512195,0.0
Brazil,2021-11-16,Antony,"FW,MF",0.0,0,0.0,0.0,0.0,574,2,1,0,0,17.0,8.0,11.0,1,0,8.0,0.0,6.377777777777778,0.313588850174216,0.156794425087108,2.665505226480836,1.254355400696864,0.156794425087108,0.0,1.254355400696864,0.0
Brazil,2021-11-16,Fabinho,DM,0.0,0,0.0,0.0,0.0,871,0,0,0,0,2.0,0.0,24.0,2,0,5.0,0.0,9.677777777777777,0.0,0.0,0.2066590126291619,0.0,0.2066590126291619,0.0,0.5166475315729048,0.0
