Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Korea Republic,2021-09-07,Hong Chul,90,Lebanon,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-09-07,Kim Young-gwon,90,Lebanon,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-09-07,Kim Min-jae,90,Lebanon,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-09-07,Lee Yong,90,Lebanon,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-09-07,Kim Seung-gyu,90,Lebanon,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2021-10-07,Hwang Ui-jo,68,Syria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Lee Dongjun,22,Syria,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Hwang Hee-chan,90,Syria,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Son Heung-min,90,Syria,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Song Minkyu,55,Syria,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Lee Jae-sung,35,Syria,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Hwang In-beom,85,Syria,DM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Cho Gue-sung,5,Syria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Jung Woo-young,90,Syria,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Hong Chul,90,Syria,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Kim Young-gwon,90,Syria,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Kim Min-jae,90,Syria,CB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Lee Yong,90,Syria,RB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-07,Kim Seung-gyu,90,Syria,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Korea Republic,2021-10-12,Hwang Ui-jo,80,IR Iran,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Na Sang-ho,10,IR Iran,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Son Heung-min,90,IR Iran,LW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Lee Jae-sung,81,IR Iran,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Lee Donggyeong,9,IR Iran,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Hwang In-beom,90,IR Iran,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Hwang Hee-chan,90,IR Iran,RW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Jung Woo-young,90,IR Iran,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Hong Chul,69,IR Iran,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Kim Jin-su,21,IR Iran,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Kim Young-gwon,90,IR Iran,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Kim Min-jae,90,IR Iran,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Lee Yong,90,IR Iran,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2021-10-12,Kim Seung-gyu,90,IR Iran,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Korea Republic,2021-11-11,Cho Gue-sung,75,United Arab Emirates,FW,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Song Minkyu,15,United Arab Emirates,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Son Heung-min,90,United Arab Emirates,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Hwang Hee-chan,90,United Arab Emirates,FW,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Lee Jae-sung,90,United Arab Emirates,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Hwang In-beom,90,United Arab Emirates,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Jung Woo-young,90,United Arab Emirates,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Kim Jin-su,90,United Arab Emirates,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Kwon Kyung-won,90,United Arab Emirates,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Kim Min-jae,80,United Arab Emirates,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Park Ji-soo,10,United Arab Emirates,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Lee Yong,90,United Arab Emirates,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-11,Kim Seung-gyu,90,United Arab Emirates,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2021-11-16,Cho Gue-sung,90,Iraq,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Son Heung-min,86,Iraq,AM,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Um Wonsang,4,Iraq,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Lee Jae-sung,65,Iraq,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Jeong Woo-yeong,25,Iraq,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Hwang Hee-chan,81,Iraq,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Song Minkyu,9,Iraq,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Jung Woo-young,90,Iraq,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Hwang In-beom,87,Iraq,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Paik Seung-ho,3,Iraq,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Kim Jin-su,81,Iraq,LB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Hong Chul,9,Iraq,"DF,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Kwon Kyung-won,90,Iraq,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Kim Min-jae,90,Iraq,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Lee Yong,90,Iraq,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2021-11-16,Kim Seung-gyu,90,Iraq,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-01-15,Cho Gue-sung,60,Iceland,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kim Gun-hee,30,Iceland,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Song Minkyu,75,Iceland,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Eom Jisung,15,Iceland,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Lee Donggyeong,90,Iceland,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kwon Chang-hoon,45,Iceland,AM,1,0,,0,1,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Lee Yeong-jae,45,Iceland,MF,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kim Jin-kyu,90,Iceland,DM,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Paik Seung-ho,90,Iceland,DM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kim Jin-su,45,Iceland,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Hong Chul,45,Iceland,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kim Young-gwon,45,Iceland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Jung Seung-hyun,45,Iceland,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Park Ji-soo,90,Iceland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kim Tae-hwan,60,Iceland,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Kang Sang-woo,30,Iceland,"DF,FW",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-01-15,Jo Hyeon-woo,90,Iceland,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Korea Republic,2022-01-21,Cho Gue-sung,60,Moldova,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Cho Youngwook,30,Moldova,"FW,MF",1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kwon Chang-hoon,60,Moldova,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Hong Chul,30,Moldova,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Gun-hee,90,Moldova,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Song Minkyu,90,Moldova,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Jin-kyu,90,Moldova,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Paik Seung-ho,70,Moldova,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Ko Seungbeom,20,Moldova,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Jin-su,60,Moldova,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Lee Dongjun,30,Moldova,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Young-gwon,70,Moldova,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kwon Kyung-won,20,Moldova,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Park Ji-soo,90,Moldova,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Lee Yong,60,Moldova,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Tae-hwan,30,Moldova,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-21,Kim Seung-gyu,90,Moldova,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-01-27,Cho Gue-sung,90,Lebanon,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Hwang Ui-jo,90,Lebanon,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Lee Jae-sung,90,Lebanon,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Hwang In-beom,90,Lebanon,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Kwon Chang-hoon,90,Lebanon,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Jung Woo-young,90,Lebanon,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Kim Jin-su,90,Lebanon,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Kim Young-gwon,90,Lebanon,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Kim Min-jae,90,Lebanon,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Lee Yong,90,Lebanon,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-01-27,Kim Seung-gyu,90,Lebanon,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-02-01,Hwang Ui-jo,89,Syria,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Gun-hee,1,Syria,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Cho Gue-sung,68,Syria,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Lee Dongjun,22,Syria,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Jeong Woo-yeong,45,Syria,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kwon Chang-hoon,45,Syria,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Hwang In-beom,90,Syria,AM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Lee Jae-sung,89,Syria,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Jin-kyu,1,Syria,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Paik Seung-ho,90,Syria,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Jin-su,90,Syria,LB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Young-gwon,90,Syria,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Min-jae,90,Syria,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Tae-hwan,90,Syria,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-02-01,Kim Seung-gyu,90,Syria,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-03-24,Hwang Ui-jo,66,IR Iran,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Cho Gue-sung,24,IR Iran,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Son Heung-min,90,IR Iran,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kwon Chang-hoon,86,IR Iran,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kwon Kyung-won,4,IR Iran,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Lee Jae-sung,90,IR Iran,CM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Hwang Hee-chan,90,IR Iran,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Jung Woo-young,90,IR Iran,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kim Jin-su,90,IR Iran,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kim Young-gwon,90,IR Iran,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kim Min-jae,78,IR Iran,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Park Ji-soo,12,IR Iran,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kim Tae-hwan,90,IR Iran,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-03-24,Kim Seung-gyu,90,IR Iran,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-03-29,Hwang Ui-jo,90,United Arab Emirates,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Kwon Chang-hoon,60,United Arab Emirates,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Nam Tae-hee,30,United Arab Emirates,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Son Heung-min,90,United Arab Emirates,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Lee Jae-sung,90,United Arab Emirates,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Hwang Hee-chan,90,United Arab Emirates,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Jung Woo-young,90,United Arab Emirates,DM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Kim Jin-su,90,United Arab Emirates,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Kim Young-gwon,90,United Arab Emirates,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Kim Min-jae,90,United Arab Emirates,CB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Kim Tae-hwan,76,United Arab Emirates,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Cho Youngwook,14,United Arab Emirates,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-03-29,Jo Hyeon-woo,90,United Arab Emirates,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Korea Republic,2022-06-06,Son Heung-min,89,Chile,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Ko Seungbeom,1,Chile,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Jeong Woo-yeong,67,Chile,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Cho Gue-sung,23,Chile,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Hwang Hee-chan,90,Chile,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Hwang In-beom,90,Chile,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Jung Woo-young,90,Chile,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Na Sang-ho,75,Chile,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Um Wonsang,15,Chile,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Hong Chul,90,Chile,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Kwon Kyung-won,90,Chile,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Jung Seung-hyun,90,Chile,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Kim Moonhwan,90,Chile,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Korea Republic,2022-06-06,Kim Seung-gyu,90,Chile,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2022-06-10,Hwang Ui-jo,73,Paraguay,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Cho Gue-sung,17,Paraguay,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Son Heung-min,90,Paraguay,LW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Na Sang-ho,59,Paraguay,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Um Wonsang,31,Paraguay,"FW,MF",0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Paik Seung-ho,59,Paraguay,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Kim Jin-kyu,31,Paraguay,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Kwon Chang-hoon,73,Paraguay,RW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Jeong Woo-yeong,17,Paraguay,"FW,MF",1,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Hwang In-beom,90,Paraguay,DM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Kim Jin-su,66,Paraguay,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Hong Chul,24,Paraguay,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Kim Young-gwon,90,Paraguay,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Jung Seung-hyun,90,Paraguay,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Kim Moonhwan,60,Paraguay,RB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Lee Yong,30,Paraguay,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Korea Republic,2022-06-10,Jo Hyeon-woo,90,Paraguay,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
Korea Republic,2022-06-14,Hwang Ui-jo,77,Egypt,FW,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Cho Gue-sung,13,Egypt,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Jeong Woo-yeong,68,Egypt,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Um Wonsang,22,Egypt,"FW,MF",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kwon Chang-hoon,90,Egypt,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Paik Seung-ho,77,Egypt,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Donghyun,13,Egypt,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Son Heung-min,90,Egypt,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Ko Seungbeom,52,Egypt,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Jin-kyu,38,Egypt,MF,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Jin-su,90,Egypt,LB,0,2,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Young-gwon,90,Egypt,CB,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kwon Kyung-won,90,Egypt,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Tae-hwan,90,Egypt,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Korea Republic,2022-06-14,Kim Seung-gyu,90,Egypt,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Egypt,2022-06-14,Mostafa Mohamed,79,Korea Republic,FW,1,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Egypt,2022-06-14,Ahmed Atef,11,Korea Republic,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Egypt,2022-06-14,Ahmed Refaat,68,Korea Republic,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Egypt,2022-06-14,Ahmed Sayed,22,Korea Republic,MF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Egypt,2022-06-14,Ibrahim Adel,90,Korea Republic,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
