Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Germany,2021-11-14,Julian Brandt,31,Armenia,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,David Raum,90,Armenia,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,İlkay Gündoğan,59,Armenia,RM,2,0,,1,1,2,2,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,Maximilian Arnold,31,Armenia,MF,0,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,Matthias Ginter,90,Armenia,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,Thilo Kehrer,90,Armenia,CB,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,Jonathan Tah,90,Armenia,CB,0,0,,0,0,0,0,5,0,0,0,1,NA,NA,NA,NA,NA
Germany,2021-11-14,Marc-André ter Stegen,90,Armenia,GK,0,0,,0,0,0,0,0,0,0,0,1,0,,0,NA,0
Germany,2022-03-26,Timo Werner,70,Israel,FW,1,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Leroy Sané,20,Israel,"FW,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Kai Havertz,79,Israel,FW,1,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Lukas Nmecha,11,Israel,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Jamal Musiala,90,Israel,LM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,İlkay Gündoğan,45,Israel,CM,0,1,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Thomas Müller,45,Israel,"FW,MF",0,0,,0,1,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Julian Weigl,62,Israel,CM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Anton Stach,28,Israel,"DF,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Julian Draxler,90,Israel,RM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,David Raum,62,Israel,LB,0,1,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Christian Günter,28,Israel,"DF,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Nico Schlotterbeck,90,Israel,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Jonathan Tah,90,Israel,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Thilo Kehrer,90,Israel,RB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Germany,2022-03-26,Marc-André ter Stegen,45,Israel,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Germany,2022-03-26,Kevin Trapp,45,Israel,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Germany,2022-03-29,Timo Werner,79,Netherlands,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Lukas Nmecha,11,Netherlands,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Leroy Sané,85,Netherlands,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Julian Draxler,5,Netherlands,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Kai Havertz,68,Netherlands,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Julian Brandt,22,Netherlands,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Thomas Müller,90,Netherlands,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,İlkay Gündoğan,90,Netherlands,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Jamal Musiala,68,Netherlands,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Florian Neuhaus,22,Netherlands,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,David Raum,85,Netherlands,LB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Christian Günter,5,Netherlands,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Nico Schlotterbeck,90,Netherlands,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Antonio Rüdiger,90,Netherlands,CB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Thilo Kehrer,78,Netherlands,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Benjamin Henrichs,12,Netherlands,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-03-29,Manuel Neuer,90,Netherlands,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Germany,2022-06-04,Timo Werner,90,Italy,FW,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Leroy Sané,58,Italy,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Jamal Musiala,32,Italy,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Thomas Müller,69,Italy,AM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Kai Havertz,21,Italy,"FW,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Serge Gnabry,79,Italy,AM,0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,David Raum,11,Italy,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Leon Goretzka,68,Italy,DM,0,0,,0,0,3,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,İlkay Gündoğan,22,Italy,MF,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Joshua Kimmich,90,Italy,DM,1,0,,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Benjamin Henrichs,58,Italy,LB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Jonas Hofmann,32,Italy,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Niklas Süle,90,Italy,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Antonio Rüdiger,90,Italy,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Thilo Kehrer,90,Italy,RB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-04,Manuel Neuer,90,Italy,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Germany,2022-06-11,Timo Werner,77,Hungary,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Thomas Müller,13,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Jamal Musiala,77,Hungary,AM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Julian Brandt,13,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Kai Havertz,84,Hungary,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Karim Adeyemi,6,Hungary,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,David Raum,90,Hungary,DM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Joshua Kimmich,90,Hungary,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Leon Goretzka,68,Hungary,DM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,İlkay Gündoğan,22,Hungary,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Jonas Hofmann,84,Hungary,DM,1,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Lukas Nmecha,6,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Nico Schlotterbeck,90,Hungary,CB,0,1,,0,0,0,0,4,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Niklas Süle,90,Hungary,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Thilo Kehrer,90,Hungary,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-11,Manuel Neuer,90,Hungary,GK,0,0,,0,0,0,0,0,0,0,0,1,6,85.7,0,NA,0
Germany,2022-06-14,Timo Werner,74,Italy,FW,2,0,,0,0,5,4,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Lukas Nmecha,16,Italy,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Leroy Sané,90,Italy,AM,0,0,,0,0,2,1,0,1,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Thomas Müller,74,Italy,AM,1,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Jamal Musiala,16,Italy,"FW,MF",0,0,,0,0,1,0,2,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Jonas Hofmann,63,Italy,AM,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Serge Gnabry,27,Italy,"FW,MF",0,2,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Joshua Kimmich,90,Italy,DM,1,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,İlkay Gündoğan,86,Italy,DM,1,0,,1,1,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Anton Stach,4,Italy,"DF,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,David Raum,90,Italy,LB,0,1,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Antonio Rüdiger,90,Italy,CB,0,0,,0,0,1,0,1,1,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Niklas Süle,86,Italy,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Jonathan Tah,4,Italy,DF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Lukas Klostermann,90,Italy,RB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-06-14,Manuel Neuer,90,Italy,GK,0,0,,0,0,0,0,0,0,0,0,2,4,66.7,0,NA,0
Germany,2022-09-23,Timo Werner,68,Hungary,FW,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Kai Havertz,22,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Leroy Sané,90,Hungary,AM,0,0,,0,0,3,1,3,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Thomas Müller,84,Hungary,AM,0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Lukas Nmecha,6,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Serge Gnabry,45,Hungary,AM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Thilo Kehrer,45,Hungary,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Joshua Kimmich,90,Hungary,DM,0,0,,0,0,3,0,5,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,İlkay Gündoğan,68,Hungary,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Jamal Musiala,22,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,David Raum,90,Hungary,LB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Antonio Rüdiger,90,Hungary,CB,0,0,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Niklas Süle,90,Hungary,CB,0,0,,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Jonas Hofmann,90,Hungary,RB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-09-23,Marc-André ter Stegen,90,Hungary,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Germany,2022-11-16,Youssoufa Moukoko,45,Oman,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Niclas Füllkrug,45,Oman,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Leroy Sané,90,Oman,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Kai Havertz,90,Oman,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Jonas Hofmann,90,Oman,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,İlkay Gündoğan,64,Oman,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Julian Brandt,26,Oman,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Leon Goretzka,45,Oman,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Joshua Kimmich,45,Oman,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,David Raum,45,Oman,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Christian Günter,45,Oman,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Matthias Ginter,45,Oman,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Nico Schlotterbeck,45,Oman,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Thilo Kehrer,90,Oman,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Lukas Klostermann,33,Oman,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Armel Bella Kotchap,57,Oman,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2022-11-16,Manuel Neuer,90,Oman,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Germany,2022-12-01,Thomas Müller,66,Costa Rica,FW,0,0,0,0,0,3,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Kai Havertz,24,Costa Rica,FW,2,0,0,0,0,5,3,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Serge Gnabry,90,Costa Rica,"LW,LM",1,1,0,0,0,4,1,2,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Leroy Sané,90,Costa Rica,"RW,LB,RM",0,1,0,0,0,3,0,1,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Jamal Musiala,90,Costa Rica,"AM,CM",0,0,0,0,0,8,2,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,İlkay Gündoğan,54,Costa Rica,DM,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Niclas Füllkrug,36,Costa Rica,FW,1,1,0,0,0,4,2,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Leon Goretzka,45,Costa Rica,DM,0,0,0,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Lukas Klostermann,45,Costa Rica,RB,0,0,0,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,David Raum,66,Costa Rica,LB,0,1,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Mario Götze,24,Costa Rica,RM,0,0,0,0,0,1,1,1,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Antonio Rüdiger,90,Costa Rica,CB,0,0,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Niklas Süle,89,Costa Rica,CB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Matthias Ginter,1,Costa Rica,CB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Joshua Kimmich,90,Costa Rica,"CM,RB,DM",0,0,0,0,0,1,1,2,0,0,0,2,NA,NA,NA,NA,NA
Germany,2022-12-01,Manuel Neuer,90,Costa Rica,GK,0,0,0,0,0,0,0,0,0,0,0,2,4,66.7,0,NA,0
Germany,2023-03-25,Timo Werner,45,Peru,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Serge Gnabry,45,Peru,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Niclas Füllkrug,74,Peru,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Mergim Berisha,16,Peru,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Florian Wirtz,45,Peru,LW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Mario Götze,45,Peru,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Kai Havertz,74,Peru,RW,0,1,,0,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Kevin Schade,16,Peru,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Joshua Kimmich,90,Peru,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Emre Can,45,Peru,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Leon Goretzka,45,Peru,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,David Raum,90,Peru,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Nico Schlotterbeck,85,Peru,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Thilo Kehrer,5,Peru,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Matthias Ginter,90,Peru,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Marius Wolf,90,Peru,RB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Germany,2023-03-25,Marc-André ter Stegen,90,Peru,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Germany,2023-03-28,Timo Werner,79,Belgium,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Kevin Schade,11,Belgium,"FW,MF",0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Niclas Füllkrug,79,Belgium,FW,1,0,,1,1,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Mergim Berisha,11,Belgium,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Florian Wirtz,31,Belgium,LW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Emre Can,59,Belgium,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Serge Gnabry,90,Belgium,RW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Leon Goretzka,31,Belgium,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Felix Nmecha,59,Belgium,MF,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Joshua Kimmich,90,Belgium,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,David Raum,67,Belgium,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Christian Günter,23,Belgium,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Thilo Kehrer,90,Belgium,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Matthias Ginter,90,Belgium,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Marius Wolf,79,Belgium,RB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Josha Vagnoman,11,Belgium,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-03-28,Marc-André ter Stegen,90,Belgium,GK,0,0,,0,0,,,,0,0,0,3,,,0,NA,0
Germany,2023-06-12,Niclas Füllkrug,45,Ukraine,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Kai Havertz,45,Ukraine,"FW,MF",1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Leroy Sané,90,Ukraine,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,David Raum,70,Ukraine,LW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Benjamin Henrichs,20,Ukraine,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Joshua Kimmich,90,Ukraine,AM,1,0,,1,1,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Julian Brandt,70,Ukraine,AM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Florian Wirtz,20,Ukraine,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Marius Wolf,61,Ukraine,RW,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Jonas Hofmann,29,Ukraine,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Leon Goretzka,61,Ukraine,DM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Jamal Musiala,29,Ukraine,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Matthias Ginter,90,Ukraine,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Antonio Rüdiger,90,Ukraine,CB,0,1,,0,0,,,,0,0,1,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Nico Schlotterbeck,45,Ukraine,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Lukas Klostermann,45,Ukraine,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-06-12,Kevin Trapp,90,Ukraine,GK,0,0,,0,0,,,,0,0,0,3,,,0,NA,0
Germany,2023-06-16,Kai Havertz,90,Poland,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Jamal Musiala,67,Poland,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Niclas Füllkrug,23,Poland,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Florian Wirtz,79,Poland,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Julian Brandt,11,Poland,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Benjamin Henrichs,67,Poland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Leroy Sané,23,Poland,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Joshua Kimmich,79,Poland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Leon Goretzka,11,Poland,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Emre Can,90,Poland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Jonas Hofmann,45,Poland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Robin Gosens,45,Poland,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Antonio Rüdiger,90,Poland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Malick Thiaw,86,Poland,CB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Marius Wolf,4,Poland,"DF,FW",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Thilo Kehrer,90,Poland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Germany,2023-06-16,Marc-André ter Stegen,90,Poland,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Germany,2023-11-18,Niclas Füllkrug,90,Türkiye,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Germany,2023-11-18,Julian Brandt,81,Türkiye,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
