Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
France,2021-09-07,Karim Benzema,90,Finland,FW,0,1,,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Anthony Martial,79,Finland,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Wissam Ben Yedder,11,Finland,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Antoine Griezmann,89,Finland,AM,2,0,,0,0,5,2,3,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Aurélien Tchouaméni,1,Finland,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Adrien Rabiot,90,Finland,DM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Paul Pogba,90,Finland,DM,0,0,,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Theo Hernández,90,Finland,LB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Presnel Kimpembe,89,Finland,CB,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Clément Lenglet,1,Finland,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Raphaël Varane,90,Finland,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Kurt Zouma,90,Finland,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Leo Dubois,66,Finland,RB,0,1,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Nordi Mukiele,24,Finland,"DF,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-09-07,Hugo Lloris,90,Finland,GK,0,0,,0,0,0,0,1,0,0,0,0,1,100.0,0,NA,0
France,2021-10-07,Antoine Griezmann,90,Belgium,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Kylian Mbappé,90,Belgium,FW,1,1,,1,1,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Karim Benzema,89,Belgium,FW,1,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Jordan Veretout,1,Belgium,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Theo Hernández,90,Belgium,LM,1,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Adrien Rabiot,74,Belgium,CM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Aurélien Tchouaméni,16,Belgium,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Paul Pogba,90,Belgium,CM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Benjamin Pavard,89,Belgium,RM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Leo Dubois,1,Belgium,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Lucas Hernández,90,Belgium,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Raphaël Varane,90,Belgium,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Jules Koundé,90,Belgium,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2021-10-07,Hugo Lloris,90,Belgium,GK,0,0,,0,0,0,0,0,0,0,0,2,0,,0,NA,0
France,2021-11-13,Karim Benzema,70,Kazakhstan,FW,2,0,,0,0,3,2,0,1,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Moussa Diaby,20,Kazakhstan,"FW,MF",0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Kylian Mbappé,87,Kazakhstan,FW,4,1,,0,0,7,6,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Wissam Ben Yedder,3,Kazakhstan,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Antoine Griezmann,90,Kazakhstan,AM,1,1,,1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Theo Hernández,90,Kazakhstan,DM,0,2,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,N'Golo Kanté,70,Kazakhstan,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Aurélien Tchouaméni,20,Kazakhstan,"DF,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Adrien Rabiot,90,Kazakhstan,DM,1,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Kingsley Coman,78,Kazakhstan,DM,0,2,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Benjamin Pavard,12,Kazakhstan,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Lucas Hernández,78,Kazakhstan,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Clément Lenglet,12,Kazakhstan,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Dayot Upamecano,90,Kazakhstan,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Jules Koundé,90,Kazakhstan,CB,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-13,Hugo Lloris,90,Kazakhstan,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
France,2021-11-16,Antoine Griezmann,66,Finland,FW,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Mattéo Guendouzi,24,Finland,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Kylian Mbappé,90,Finland,FW,1,1,,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Moussa Diaby,56,Finland,FW,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Karim Benzema,34,Finland,FW,1,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Lucas Digne,90,Finland,LM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Adrien Rabiot,85,Finland,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Jordan Veretout,5,Finland,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Aurélien Tchouaméni,90,Finland,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Leo Dubois,45,Finland,RM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Benjamin Pavard,45,Finland,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Kurt Zouma,90,Finland,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Dayot Upamecano,90,Finland,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Jules Koundé,56,Finland,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Kingsley Coman,34,Finland,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2021-11-16,Hugo Lloris,90,Finland,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
France,2022-03-25,Olivier Giroud,90,Côte d'Ivoire,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Christopher Nkunku,74,Côte d'Ivoire,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Wissam Ben Yedder,16,Côte d'Ivoire,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Antoine Griezmann,74,Côte d'Ivoire,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Mattéo Guendouzi,16,Côte d'Ivoire,MF,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Theo Hernández,90,Côte d'Ivoire,DM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Paul Pogba,87,Côte d'Ivoire,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Adrien Rabiot,3,Côte d'Ivoire,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Aurélien Tchouaméni,90,Côte d'Ivoire,DM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Kingsley Coman,87,Côte d'Ivoire,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Jonathan Clauss,3,Côte d'Ivoire,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Lucas Hernández,90,Côte d'Ivoire,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Raphaël Varane,57,Côte d'Ivoire,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,William Saliba,33,Côte d'Ivoire,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Jules Koundé,90,Côte d'Ivoire,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
France,2022-03-25,Hugo Lloris,90,Côte d'Ivoire,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
France,2022-03-29,Olivier Giroud,64,South Africa,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Paul Pogba,26,South Africa,MF,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Kylian Mbappé,90,South Africa,FW,2,1,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Antoine Griezmann,64,South Africa,AM,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Moussa Diaby,26,South Africa,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Lucas Digne,90,South Africa,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Adrien Rabiot,79,South Africa,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Mattéo Guendouzi,11,South Africa,MF,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,N'Golo Kanté,64,South Africa,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Wissam Ben Yedder,26,South Africa,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Jonathan Clauss,87,South Africa,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Christopher Nkunku,3,South Africa,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Presnel Kimpembe,90,South Africa,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Raphaël Varane,79,South Africa,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Jules Koundé,11,South Africa,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,William Saliba,90,South Africa,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
France,2022-03-29,Mike Maignan,90,South Africa,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
France,2022-06-03,Kylian Mbappé,45,Denmark,FW,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Christopher Nkunku,45,Denmark,"FW,MF",0,1,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Karim Benzema,90,Denmark,FW,1,0,,0,0,6,2,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Theo Hernández,90,Denmark,LM,0,0,,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Aurélien Tchouaméni,90,Denmark,CM,0,0,,0,0,2,0,3,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Antoine Griezmann,77,Denmark,CM,0,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Adrien Rabiot,13,Denmark,MF,0,0,,0,0,1,1,2,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,N'Golo Kanté,90,Denmark,CM,0,0,,0,0,2,0,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Kingsley Coman,89,Denmark,RM,0,0,,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Jonathan Clauss,1,Denmark,"DF,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Lucas Hernández,90,Denmark,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Raphaël Varane,60,Denmark,CB,0,0,,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,William Saliba,30,Denmark,DF,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Jules Koundé,89,Denmark,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Moussa Diaby,1,Denmark,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-06-03,Hugo Lloris,90,Denmark,GK,0,0,,0,0,0,0,0,0,0,0,2,3,60.0,0,NA,0
Croatia,2022-06-06,Ante Budimir,68,France,FW,0,0,,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Andrej Kramarić,22,France,"FW,MF",1,0,,1,1,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Josip Brekalo,62,France,FW,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Mislav Oršić,28,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Lovro Majer,62,France,FW,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Mario Pašalić,28,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Mateo Kovačić,78,France,CM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Nikola Vlašić,12,France,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Luka Modrić,78,France,CM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Luka Sučić,12,France,"FW,MF",0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Marcelo Brozović,90,France,DM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Borna Barišić,90,France,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Domagoj Vida,90,France,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Martin Erlic,90,France,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Josip Juranović,90,France,RB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-06-06,Dominik Livaković,90,France,GK,0,0,,0,0,0,0,0,0,0,0,1,4,80.0,0,NA,0
France,2022-06-06,Wissam Ben Yedder,61,Croatia,FW,0,1,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Antoine Griezmann,29,Croatia,"FW,MF",0,0,,0,0,3,2,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Adrien Rabiot,90,Croatia,AM,1,0,,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Christopher Nkunku,90,Croatia,AM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Moussa Diaby,78,Croatia,AM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Jonathan Clauss,12,Croatia,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Aurélien Tchouaméni,61,Croatia,DM,0,0,,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Boubacar Kamara,29,Croatia,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Mattéo Guendouzi,90,Croatia,DM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Lucas Digne,90,Croatia,LB,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Presnel Kimpembe,90,Croatia,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,William Saliba,90,Croatia,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Benjamin Pavard,90,Croatia,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-06,Mike Maignan,90,Croatia,GK,0,0,,0,0,0,0,0,0,0,0,1,4,100.0,1,NA,0
France,2022-06-10,Karim Benzema,90,Austria,FW,0,0,,0,0,5,3,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Antoine Griezmann,62,Austria,FW,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Kylian Mbappé,28,Austria,"FW,MF",1,0,,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Moussa Diaby,90,Austria,LM,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Aurélien Tchouaméni,62,Austria,CM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Mattéo Guendouzi,28,Austria,MF,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Kingsley Coman,78,Austria,CM,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Christopher Nkunku,12,Austria,"FW,MF",0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Boubacar Kamara,90,Austria,RM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Theo Hernández,90,Austria,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Ibrahima Konaté,90,Austria,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,William Saliba,90,Austria,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Benjamin Pavard,90,Austria,RB,0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-10,Hugo Lloris,90,Austria,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
France,2022-06-13,Kylian Mbappé,90,Croatia,FW,0,0,,0,0,6,2,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Karim Benzema,90,Croatia,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Christopher Nkunku,71,Croatia,LM,0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Kingsley Coman,19,Croatia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Mattéo Guendouzi,79,Croatia,CM,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Antoine Griezmann,11,Croatia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Boubacar Kamara,45,Croatia,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Aurélien Tchouaméni,45,Croatia,"DF,MF",0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Adrien Rabiot,90,Croatia,RM,0,0,,0,0,2,0,1,1,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Lucas Digne,90,Croatia,LB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Presnel Kimpembe,90,Croatia,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Ibrahima Konaté,90,Croatia,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Jules Koundé,45,Croatia,RB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Benjamin Pavard,45,Croatia,DF,0,0,,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,NA
France,2022-06-13,Mike Maignan,90,Croatia,GK,0,0,,0,0,0,0,1,0,0,0,1,2,100.0,1,NA,0
Croatia,2022-06-13,Josip Brekalo,71,France,FW,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Nikola Vlašić,19,France,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Ante Budimir,71,France,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Andrej Kramarić,19,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Mario Pašalić,64,France,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Lovro Majer,26,France,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Mateo Kovačić,89,France,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Luka Sučić,1,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Marcelo Brozović,90,France,CM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Luka Modrić,90,France,CM,1,0,,1,1,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Josip Juranović,90,France,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Josip Šutalo,90,France,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Martin Erlic,90,France,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Josip Stanišić,90,France,RB,0,0,,0,0,0,0,6,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-13,Ivica Ivušić,90,France,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,0,NA,0
France,2022-09-22,Kylian Mbappé,89,Austria,FW,1,0,,0,0,7,3,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Randal Kolo Muani,1,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Olivier Giroud,77,Austria,FW,1,0,,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Christopher Nkunku,13,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Antoine Griezmann,77,Austria,AM,0,1,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Ousmane Dembélé,13,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Ferland Mendy,90,Austria,DM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Youssouf Fofana,90,Austria,DM,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Aurélien Tchouaméni,90,Austria,DM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Jonathan Clauss,90,Austria,DM,0,0,,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Benoît Badiashile,90,Austria,CB,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Raphaël Varane,90,Austria,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Jules Koundé,22,Austria,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,William Saliba,68,Austria,DF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
France,2022-09-22,Mike Maignan,45,Austria,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
France,2022-09-22,Alphonse Areola,45,Austria,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
France,2022-09-25,Kylian Mbappé,90,Denmark,FW,0,0,,0,0,5,4,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Olivier Giroud,64,Denmark,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Christopher Nkunku,26,Denmark,"FW,MF",0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Antoine Griezmann,80,Denmark,AM,0,0,,0,0,3,3,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Randal Kolo Muani,10,Denmark,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Ferland Mendy,64,Denmark,DM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
France,2022-09-25,Adrien Truffert,26,Denmark,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
