Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
England,2021-07-11,Harry Maguire,120,Italy,CB,0,0,0,0,0,1,0,0,1,0,0,1,NA,NA,NA,1,NA
England,2021-07-11,John Stones,120,Italy,CB,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-07-11,Kyle Walker,119,Italy,"CB,RB",0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-07-11,Jadon Sancho,1,Italy,"RW,RB",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,0,NA
England,2021-07-11,Jordan Pickford,120,Italy,GK,0,0,0,0,0,0,0,0,0,0,0,1,5,83.3,0,NA,0
England,2021-09-02,Harry Kane,90,Hungary,FW,1,0,,0,0,5,4,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Jack Grealish,87,Hungary,AM,0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Bukayo Saka,3,Hungary,"DF,FW",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Mason Mount,83,Hungary,AM,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Jesse Lingard,7,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Raheem Sterling,90,Hungary,AM,1,1,,0,0,2,2,0,1,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Declan Rice,87,Hungary,DM,1,0,,0,0,1,1,2,1,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Jordan Henderson,3,Hungary,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Kalvin Phillips,90,Hungary,DM,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Luke Shaw,90,Hungary,LB,0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Harry Maguire,90,Hungary,CB,1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,John Stones,90,Hungary,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Kyle Walker,90,Hungary,RB,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-02,Jordan Pickford,90,Hungary,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
England,2021-09-05,Bukayo Saka,90,Andorra,FW,1,1,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Patrick Bamford,61,Andorra,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Harry Kane,29,Andorra,FW,1,0,,1,1,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Jesse Lingard,90,Andorra,FW,2,1,,0,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Trent Alexander-Arnold,90,Andorra,CM,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Jordan Henderson,90,Andorra,CM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Jude Bellingham,61,Andorra,CM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Mason Mount,29,Andorra,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Kieran Trippier,90,Andorra,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Conor Coady,90,Andorra,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Tyrone Mings,90,Andorra,CB,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Reece James,61,Andorra,RB,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Jack Grealish,29,Andorra,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-09-05,Sam Johnstone,90,Andorra,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
England,2021-09-08,Harry Kane,90,Poland,FW,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Jack Grealish,90,Poland,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Mason Mount,90,Poland,AM,0,0,,0,0,4,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Raheem Sterling,90,Poland,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Declan Rice,90,Poland,DM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Kalvin Phillips,90,Poland,DM,0,0,,0,0,2,1,3,1,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Luke Shaw,90,Poland,LB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Harry Maguire,90,Poland,CB,0,0,,0,0,2,0,0,1,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,John Stones,90,Poland,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Kyle Walker,90,Poland,RB,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-09-08,Jordan Pickford,90,Poland,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
England,2021-10-09,Jadon Sancho,72,Andorra,FW,0,2,,0,0,1,1,0,1,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Jack Grealish,18,Andorra,"FW,MF",1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Tammy Abraham,78,Andorra,FW,1,0,,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Ollie Watkins,12,Andorra,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Bukayo Saka,90,Andorra,FW,1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Phil Foden,90,Andorra,CM,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,James Ward-Prowse,90,Andorra,CM,1,0,,0,1,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Jesse Lingard,72,Andorra,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Mason Mount,18,Andorra,MF,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Ben Chilwell,90,Andorra,LB,1,0,,0,0,2,1,2,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Conor Coady,90,Andorra,CB,0,0,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,John Stones,59,Andorra,CB,0,0,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Fikayo Tomori,31,Andorra,DF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Kieran Trippier,90,Andorra,RB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-10-09,Sam Johnstone,90,Andorra,GK,0,1,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
England,2021-10-12,Jack Grealish,61,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Bukayo Saka,29,Hungary,"DF,FW",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Harry Kane,75,Hungary,FW,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Tammy Abraham,14,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Ollie Watkins,1,Hungary,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Raheem Sterling,75,Hungary,FW,0,0,,0,0,3,2,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Jordan Henderson,15,Hungary,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Mason Mount,90,Hungary,CM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Declan Rice,90,Hungary,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Phil Foden,90,Hungary,CM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Luke Shaw,90,Hungary,LB,0,0,,0,0,2,0,0,1,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Tyrone Mings,90,Hungary,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,John Stones,90,Hungary,CB,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Kyle Walker,90,Hungary,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2021-10-12,Jordan Pickford,90,Hungary,GK,0,0,,0,0,0,0,0,0,0,0,1,0,,0,NA,0
England,2021-11-12,Harry Kane,62,Albania,FW,3,1,,0,0,8,4,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Tammy Abraham,28,Albania,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Raheem Sterling,76,Albania,FW,0,1,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Emile Smith Rowe,14,Albania,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Phil Foden,62,Albania,FW,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Jack Grealish,28,Albania,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Ben Chilwell,90,Albania,LM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Kalvin Phillips,62,Albania,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Jude Bellingham,28,Albania,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Jordan Henderson,90,Albania,CM,1,1,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Reece James,76,Albania,RM,0,1,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Trent Alexander-Arnold,14,Albania,"DF,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,John Stones,90,Albania,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Harry Maguire,90,Albania,CB,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Kyle Walker,90,Albania,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-12,Jordan Pickford,90,Albania,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,0,NA,0
England,2021-11-15,Emile Smith Rowe,72,San Marino,FW,1,1,,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,John Stones,18,San Marino,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Harry Kane,61,San Marino,FW,4,0,,2,2,7,4,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Reece James,29,San Marino,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Phil Foden,45,San Marino,FW,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Tammy Abraham,45,San Marino,FW,1,1,,0,0,2,1,0,1,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Tyrone Mings,90,San Marino,CM,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Kalvin Phillips,45,San Marino,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Conor Gallagher,45,San Marino,MF,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Jude Bellingham,90,San Marino,CM,0,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Bukayo Saka,90,San Marino,LB,1,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Harry Maguire,45,San Marino,CB,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Ben Chilwell,45,San Marino,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Conor Coady,90,San Marino,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Trent Alexander-Arnold,90,San Marino,RB,0,3,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2021-11-15,Aaron Ramsdale,90,San Marino,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
England,2022-03-26,Harry Kane,88,Switzerland,FW,1,0,,1,1,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Ollie Watkins,2,Switzerland,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Mason Mount,61,Switzerland,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Jack Grealish,29,Switzerland,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Phil Foden,79,Switzerland,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Jude Bellingham,11,Switzerland,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Luke Shaw,60,Switzerland,DM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Tyrick Mitchell,30,Switzerland,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Conor Gallagher,60,Switzerland,DM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Declan Rice,30,Switzerland,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Jordan Henderson,90,Switzerland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Kyle Walker-Peters,61,Switzerland,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Raheem Sterling,29,Switzerland,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Marc Guéhi,90,Switzerland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Conor Coady,90,Switzerland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Ben White,90,Switzerland,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
England,2022-03-26,Jordan Pickford,90,Switzerland,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
England,2022-03-29,Ollie Watkins,61,Côte d'Ivoire,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Harry Kane,29,Côte d'Ivoire,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Jack Grealish,61,Côte d'Ivoire,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Emile Smith Rowe,29,Côte d'Ivoire,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Jude Bellingham,90,Côte d'Ivoire,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Raheem Sterling,61,Côte d'Ivoire,AM,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Phil Foden,29,Côte d'Ivoire,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Declan Rice,90,Côte d'Ivoire,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,James Ward-Prowse,79,Côte d'Ivoire,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Conor Gallagher,11,Côte d'Ivoire,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Tyrick Mitchell,61,Côte d'Ivoire,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Luke Shaw,29,Côte d'Ivoire,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Tyrone Mings,90,Côte d'Ivoire,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Harry Maguire,90,Côte d'Ivoire,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Ben White,45,Côte d'Ivoire,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Kyle Walker-Peters,45,Côte d'Ivoire,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
England,2022-03-29,Nick Pope,90,Côte d'Ivoire,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
England,2022-06-04,Harry Kane,90,Hungary,FW,0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Mason Mount,61,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Jack Grealish,29,Hungary,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Jarrod Bowen,90,Hungary,FW,0,0,,0,0,4,2,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,James Justin,45,Hungary,LM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Bukayo Saka,45,Hungary,"DF,FW",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Declan Rice,90,Hungary,CM,0,0,,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Jude Bellingham,90,Hungary,CM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Trent Alexander-Arnold,61,Hungary,RM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Reece James,29,Hungary,"DF,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Harry Maguire,90,Hungary,CB,0,0,,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Conor Coady,78,Hungary,CB,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Kalvin Phillips,12,Hungary,"DF,MF",0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Kyle Walker,61,Hungary,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,John Stones,29,Hungary,DF,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-04,Jordan Pickford,90,Hungary,GK,0,0,,0,0,0,0,0,0,0,0,1,4,100.0,0,NA,0
Germany,2022-06-07,Kai Havertz,90,England,FW,0,0,,0,0,3,2,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Jamal Musiala,64,England,AM,0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Timo Werner,26,England,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Thomas Müller,74,England,AM,0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Leon Goretzka,16,England,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,David Raum,90,England,DM,0,0,,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Joshua Kimmich,90,England,DM,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,İlkay Gündoğan,82,England,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Leroy Sané,8,England,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Jonas Hofmann,64,England,DM,1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Serge Gnabry,26,England,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Lukas Klostermann,90,England,CB,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Antonio Rüdiger,90,England,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Nico Schlotterbeck,90,England,CB,0,0,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Germany,2022-06-07,Manuel Neuer,90,England,GK,0,0,,0,0,0,0,0,0,0,0,1,5,83.3,0,NA,0
England,2022-06-07,Harry Kane,90,Germany,FW,1,0,,0,0,5,3,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Bukayo Saka,79,Germany,FW,0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Jarrod Bowen,11,Germany,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Raheem Sterling,90,Germany,FW,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Mason Mount,71,Germany,AM,0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Jack Grealish,19,Germany,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Declan Rice,90,Germany,DM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Kalvin Phillips,13,Germany,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Jude Bellingham,77,Germany,MF,0,0,,0,0,1,0,5,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Kieran Trippier,90,Germany,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,John Stones,90,Germany,CB,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Harry Maguire,90,Germany,CB,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Kyle Walker,90,Germany,RB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
England,2022-06-07,Jordan Pickford,90,Germany,GK,0,0,,0,0,0,0,0,0,0,0,1,5,83.3,0,NA,0
England,2022-06-11,Tammy Abraham,64,Italy,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Harry Kane,26,Italy,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Jack Grealish,90,Italy,FW,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Raheem Sterling,78,Italy,FW,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Bukayo Saka,12,Italy,"DF,FW",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Mason Mount,65,Italy,AM,0,0,,0,0,3,3,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Jarrod Bowen,25,Italy,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Declan Rice,64,Italy,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Kalvin Phillips,26,Italy,"DF,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,James Ward-Prowse,90,Italy,DM,0,0,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Kieran Trippier,90,Italy,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Fikayo Tomori,87,Italy,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Marc Guéhi,3,Italy,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Harry Maguire,90,Italy,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Reece James,90,Italy,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2022-06-11,Aaron Ramsdale,90,Italy,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
England,2022-06-14,Jarrod Bowen,45,Hungary,FW,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Raheem Sterling,45,Hungary,"FW,MF",0,0,,0,0,1,0,0,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Harry Kane,90,Hungary,FW,0,0,,0,0,2,0,0,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Bukayo Saka,84,Hungary,FW,0,0,,0,0,1,0,1,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Harry Maguire,6,Hungary,DF,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Jude Bellingham,67,Hungary,CM,0,0,,0,0,1,0,1,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Phil Foden,23,Hungary,"FW,MF",0,0,,0,0,2,0,0,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Kalvin Phillips,90,Hungary,CM,0,0,,0,0,0,0,2,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Conor Gallagher,55,Hungary,CM,0,0,,0,0,0,0,2,0,0,0,4,NA,NA,NA,NA,NA
England,2022-06-14,Mason Mount,35,Hungary,MF,0,0,,0,0,1,0,1,0,0,0,4,NA,NA,NA,NA,NA
