Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Croatia,2021-11-11,Mario Pašalić,61,Malta,CM,1,1,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Marko Livaja,29,Malta,"FW,MF",0,1,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Marcelo Brozović,45,Malta,CM,0,0,,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Kristijan Jakić,45,Malta,"DF,MF",0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Luka Modrić,53,Malta,CM,1,1,,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Nikola Vlašić,37,Malta,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Borna Sosa,90,Malta,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Joško Gvardiol,90,Malta,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Duje Ćaleta-Car,90,Malta,CB,1,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Josip Juranović,90,Malta,RB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2021-11-11,Ivo Grbić,90,Malta,GK,0,0,,0,0,0,0,0,0,0,0,1,0,0.0,0,NA,0
Croatia,2021-11-14,Ivan Perišić,90,Russia,FW,0,0,,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Andrej Kramarić,85,Russia,FW,0,0,,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Josip Stanišić,5,Russia,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Nikola Vlašić,57,Russia,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Bruno Petković,33,Russia,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Mario Pašalić,74,Russia,CM,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Marko Livaja,16,Russia,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Marcelo Brozović,90,Russia,CM,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Luka Modrić,90,Russia,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Borna Sosa,90,Russia,LB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Joško Gvardiol,90,Russia,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Dejan Lovren,90,Russia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Josip Juranović,74,Russia,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Josip Brekalo,16,Russia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2021-11-14,Ivo Grbić,90,Russia,GK,0,0,,0,0,0,0,0,1,0,0,0,0,,0,NA,0
Croatia,2022-03-26,Ante Budimir,68,Slovenia,FW,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Marko Livaja,22,Slovenia,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Andrej Kramarić,72,Slovenia,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Nikola Vlašić,18,Slovenia,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Ivan Perišić,72,Slovenia,LM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Mislav Oršić,18,Slovenia,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Mateo Kovačić,68,Slovenia,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Lovro Majer,22,Slovenia,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Kristijan Jakić,90,Slovenia,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Luka Modrić,68,Slovenia,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Mario Pašalić,22,Slovenia,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Josip Juranović,90,Slovenia,RM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Joško Gvardiol,90,Slovenia,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Marin Pongračić,90,Slovenia,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Duje Ćaleta-Car,72,Slovenia,CB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Domagoj Vida,18,Slovenia,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-26,Dominik Livaković,90,Slovenia,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Croatia,2022-03-29,Nikola Vlašić,59,Bulgaria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Andrej Kramarić,31,Bulgaria,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Marko Livaja,59,Bulgaria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Ante Budimir,31,Bulgaria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Borna Barišić,90,Bulgaria,LW,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Mario Pašalić,90,Bulgaria,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Lovro Majer,71,Bulgaria,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Luka Modrić,19,Bulgaria,MF,1,0,,1,1,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Mislav Oršić,90,Bulgaria,RW,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Nikola Moro,45,Bulgaria,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Mateo Kovačić,45,Bulgaria,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Mile Škorić,26,Bulgaria,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Marin Pongračić,64,Bulgaria,DF,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Domagoj Vida,45,Bulgaria,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Ivan Perišić,45,Bulgaria,"DF,FW",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Duje Ćaleta-Car,62,Bulgaria,CB,0,0,,0,0,,,,2,1,0,1,NA,NA,NA,NA,NA
Croatia,2022-03-29,Ivica Ivušić,90,Bulgaria,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Croatia,2022-06-03,Andrej Kramarić,57,Austria,FW,0,0,,0,0,3,1,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Ante Budimir,33,Austria,FW,0,0,,0,0,1,0,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Josip Brekalo,90,Austria,FW,0,0,,0,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Lovro Majer,57,Austria,FW,0,0,,0,0,2,1,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Luka Modrić,33,Austria,MF,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Mateo Kovačić,70,Austria,CM,0,0,,0,0,2,1,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Mislav Oršić,20,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Mario Pašalić,57,Austria,CM,0,0,,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Nikola Vlašić,33,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Marcelo Brozović,90,Austria,DM,0,0,,0,0,1,0,2,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Borna Sosa,45,Austria,LB,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Borna Barišić,45,Austria,DF,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Duje Ćaleta-Car,90,Austria,CB,0,0,,0,0,0,0,0,1,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Marin Pongračić,90,Austria,CB,0,0,,0,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Josip Juranović,90,Austria,RB,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-06-03,Ivica Ivušić,90,Austria,GK,0,0,,0,0,0,0,0,0,0,0,3,6,66.7,0,NA,0
Croatia,2022-06-10,Andrej Kramarić,76,Denmark,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Ante Budimir,14,Denmark,FW,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Mislav Oršić,57,Denmark,AM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Nikola Vlašić,33,Denmark,"FW,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Mario Pašalić,90,Denmark,AM,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Luka Ivanušec,45,Denmark,AM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Luka Modrić,45,Denmark,MF,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Marcelo Brozović,90,Denmark,DM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Kristijan Jakić,45,Denmark,DM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Mateo Kovačić,45,Denmark,MF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Josip Juranović,90,Denmark,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Josip Šutalo,90,Denmark,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Martin Erlic,90,Denmark,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Šime Vrsaljko,45,Denmark,RB,0,0,,0,0,0,0,2,1,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Josip Stanišić,45,Denmark,DF,0,0,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-06-10,Dominik Livaković,90,Denmark,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Croatia,2022-09-22,Ivan Perišić,70,Denmark,FW,0,0,,0,0,2,0,2,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Mislav Oršić,20,Denmark,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Andrej Kramarić,70,Denmark,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Bruno Petković,20,Denmark,FW,0,1,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Mario Pašalić,70,Denmark,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Nikola Vlašić,20,Denmark,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Mateo Kovačić,76,Denmark,CM,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Lovro Majer,14,Denmark,"FW,MF",1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Marcelo Brozović,90,Denmark,CM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Luka Modrić,89,Denmark,CM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Domagoj Vida,1,Denmark,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Borna Sosa,90,Denmark,LB,1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Joško Gvardiol,90,Denmark,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Josip Šutalo,90,Denmark,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Josip Juranović,90,Denmark,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-22,Dominik Livaković,90,Denmark,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
Croatia,2022-09-25,Ivan Perišić,90,Austria,FW,0,1,,0,0,3,1,3,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Ante Budimir,61,Austria,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Marko Livaja,29,Austria,"FW,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Nikola Vlašić,83,Austria,FW,0,1,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Andrej Kramarić,7,Austria,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Mateo Kovačić,84,Austria,CM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Mario Pašalić,6,Austria,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Marcelo Brozović,17,Austria,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Lovro Majer,73,Austria,"FW,MF",0,1,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Luka Modrić,90,Austria,CM,1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Borna Barišić,61,Austria,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Borna Sosa,29,Austria,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Joško Gvardiol,90,Austria,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Dejan Lovren,90,Austria,CB,1,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Josip Stanišić,90,Austria,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-09-25,Dominik Livaković,90,Austria,GK,0,0,,0,0,0,0,0,0,0,0,1,5,83.3,0,NA,0
Croatia,2022-11-16,Bruno Petković,57,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Andrej Kramarić,33,Saudi Arabia,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Nikola Vlašić,45,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Mislav Oršić,45,Saudi Arabia,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Mario Pašalić,64,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Ivan Perišić,26,Saudi Arabia,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Lovro Majer,90,Saudi Arabia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Luka Sučić,45,Saudi Arabia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Mateo Kovačić,45,Saudi Arabia,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Marcelo Brozović,64,Saudi Arabia,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Luka Modrić,26,Saudi Arabia,MF,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Borna Barišić,90,Saudi Arabia,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Martin Erlic,90,Saudi Arabia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Dejan Lovren,58,Saudi Arabia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Domagoj Vida,32,Saudi Arabia,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Josip Stanišić,90,Saudi Arabia,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-16,Dominik Livaković,90,Saudi Arabia,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Croatia,2022-11-23,Andrej Kramarić,70,Morocco,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Marko Livaja,20,Morocco,FW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Ivan Perišić,89,Morocco,"LW,RW",0,0,0,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Mislav Oršić,1,Morocco,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Nikola Vlašić,45,Morocco,RW,0,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Mario Pašalić,45,Morocco,"RW,LW",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Mateo Kovačić,78,Morocco,LM,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Lovro Majer,12,Morocco,AM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Marcelo Brozović,90,Morocco,"CM,DM",0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Luka Modrić,90,Morocco,"RM,DM",0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Borna Sosa,90,Morocco,LB,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Joško Gvardiol,90,Morocco,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Dejan Lovren,90,Morocco,CB,0,0,0,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Josip Juranović,90,Morocco,RB,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-11-23,Dominik Livaković,90,Morocco,GK,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Croatia,2022-12-01,Marko Livaja,63,Belgium,FW,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Bruno Petković,27,Belgium,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Ivan Perišić,90,Belgium,LW,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Andrej Kramarić,63,Belgium,RW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Mario Pašalić,27,Belgium,RW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Mateo Kovačić,89,Belgium,LM,0,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Lovro Majer,1,Belgium,LM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Marcelo Brozović,90,Belgium,CM,0,0,0,0,0,2,1,2,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Luka Modrić,90,Belgium,RM,0,0,0,0,0,2,2,4,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Borna Sosa,90,Belgium,LB,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Joško Gvardiol,90,Belgium,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Dejan Lovren,90,Belgium,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Josip Juranović,90,Belgium,RB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Croatia,2022-12-01,Dominik Livaković,90,Belgium,GK,0,0,0,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
Argentina,2022-12-13,Julián Álvarez,73,Croatia,FW,2,0,1,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Paulo Dybala,17,Croatia,FW,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Lionel Messi,90,Croatia,FW,1,1,0,1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Alexis Mac Allister,85,Croatia,"LM,CM",0,0,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Ángel Correa,5,Croatia,CM,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Enzo Fernández,90,Croatia,CM,0,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Leandro Paredes,61,Croatia,CM,0,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Lisandro Martínez,29,Croatia,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Rodrigo De Paul,73,Croatia,"RM,CM",0,0,0,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Exequiel Palacios,17,Croatia,CM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Nicolás Tagliafico,90,Croatia,LB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Nicolás Otamendi,90,Croatia,CB,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Cristian Romero,90,Croatia,CB,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Nahuel Molina,85,Croatia,RB,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Juan Foyth,5,Croatia,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2022-12-13,Emiliano Martínez,90,Croatia,GK,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Croatia,2022-12-13,Andrej Kramarić,71,Argentina,"FW,AM",0,0,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Marko Livaja,19,Argentina,AM,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Ivan Perišić,90,Argentina,"LB,LW",0,0,0,0,0,3,1,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Mario Pašalić,45,Argentina,RW,0,0,0,0,0,1,0,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Nikola Vlašić,45,Argentina,RW,0,0,0,0,0,1,0,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Mateo Kovačić,90,Argentina,"LM,DM",0,0,0,0,0,0,0,3,1,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Marcelo Brozović,49,Argentina,CM,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Bruno Petković,41,Argentina,FW,0,0,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Luka Modrić,80,Argentina,"RM,DM",0,0,0,0,0,1,0,2,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Lovro Majer,10,Argentina,DM,0,0,0,0,0,1,1,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Borna Sosa,45,Argentina,LB,0,0,0,0,0,0,0,2,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Mislav Oršić,45,Argentina,LW,0,0,0,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
Croatia,2022-12-13,Joško Gvardiol,90,Argentina,CB,0,0,0,0,0,0,0,3,0,0,0,3,NA,NA,NA,NA,NA
