Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Japan,2022-09-23,Maya Yoshida,90,United States,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2022-09-23,Hiroki Sakai,45,United States,RB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2022-09-23,Hiroki Ito,45,United States,DF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2022-09-23,Shūichi Gonda,45,United States,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Japan,2022-09-23,Daniel Schmidt,45,United States,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
United States,2022-09-23,Jesús Ferreira,45,Japan,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Josh Sargent,45,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Gio Reyna,45,Japan,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Jordan Morris,45,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Brenden Aaronson,90,Japan,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Weston McKennie,66,Japan,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Malik Tillman,24,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Luca de la Torre,66,Japan,CM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Johnny Cardoso,24,Japan,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Tyler Adams,90,Japan,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Sam Vines,90,Japan,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Aaron Long,45,Japan,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Mark McKenzie,45,Japan,DF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Walker Zimmerman,90,Japan,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Sergiño Dest,45,Japan,RB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Reggie Cannon,45,Japan,DF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2022-09-23,Matt Turner,90,Japan,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
United States,2022-09-27,Christian Pulisic,75,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Malik Tillman,15,Saudi Arabia,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Ricardo Pepi,58,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Jesús Ferreira,32,Saudi Arabia,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Gio Reyna,29,Saudi Arabia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Paul Arriola,61,Saudi Arabia,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Weston McKennie,75,Saudi Arabia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Brenden Aaronson,15,Saudi Arabia,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Tyler Adams,90,Saudi Arabia,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Kellyn Acosta,90,Saudi Arabia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Sergiño Dest,90,Saudi Arabia,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Aaron Long,58,Saudi Arabia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Mark McKenzie,32,Saudi Arabia,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Walker Zimmerman,90,Saudi Arabia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,DeAndre Yedlin,58,Saudi Arabia,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Joe Scally,32,Saudi Arabia,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-09-27,Matt Turner,90,Saudi Arabia,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
United States,2022-11-21,Josh Sargent,73,Wales,FW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Haji Wright,17,Wales,FW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Christian Pulisic,90,Wales,LW,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Timothy Weah,87,Wales,RW,1,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Jordan Morris,3,Wales,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Yunus Musah,73,Wales,LM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Kellyn Acosta,17,Wales,LM,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Tyler Adams,90,Wales,CM,0,0,0,0,0,1,0,6,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Weston McKennie,65,Wales,RM,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Brenden Aaronson,25,Wales,RM,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Antonee Robinson,90,Wales,LB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Tim Ream,90,Wales,CB,0,0,0,0,0,0,0,2,1,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Walker Zimmerman,90,Wales,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Sergiño Dest,73,Wales,RB,0,0,0,0,0,1,0,2,1,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,DeAndre Yedlin,17,Wales,RB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2022-11-21,Matt Turner,90,Wales,GK,0,0,0,0,0,0,0,0,0,0,0,1,2,100.0,0,NA,0
England,2022-11-25,Harry Kane,90,United States,FW,0,0,0,0,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Raheem Sterling,67,United States,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Jack Grealish,23,United States,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Bukayo Saka,77,United States,RW,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Marcus Rashford,13,United States,RW,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Mason Mount,90,United States,"AM,LM",0,0,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Declan Rice,90,United States,"DM,CM",0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Jude Bellingham,68,United States,DM,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Jordan Henderson,22,United States,RM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Luke Shaw,90,United States,LB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Harry Maguire,90,United States,CB,0,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,John Stones,90,United States,CB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Kieran Trippier,90,United States,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
England,2022-11-25,Jordan Pickford,90,United States,GK,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
United States,2022-11-25,Haji Wright,82,England,FW,0,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Josh Sargent,8,England,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Timothy Weah,82,England,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Gio Reyna,8,England,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Christian Pulisic,90,England,LM,0,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Yunus Musah,90,England,CM,0,0,0,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Tyler Adams,90,England,CM,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Weston McKennie,76,England,RM,0,0,0,0,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Brenden Aaronson,14,England,RM,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Antonee Robinson,90,England,LB,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Tim Ream,90,England,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Walker Zimmerman,90,England,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Sergiño Dest,77,England,RB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Shaq Moore,13,England,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-25,Matt Turner,90,England,GK,0,0,0,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
United States,2022-11-29,Josh Sargent,76,IR Iran,FW,0,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Haji Wright,14,IR Iran,FW,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Christian Pulisic,45,IR Iran,LW,1,0,0,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Brenden Aaronson,45,IR Iran,LM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Timothy Weah,81,IR Iran,"RW,FW",0,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Walker Zimmerman,9,IR Iran,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Weston McKennie,64,IR Iran,"LM,CM",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Kellyn Acosta,26,IR Iran,CM,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Tyler Adams,90,IR Iran,CM,0,0,0,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Yunus Musah,90,IR Iran,RM,0,0,0,0,0,2,0,4,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Antonee Robinson,90,IR Iran,LB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Tim Ream,90,IR Iran,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Cameron Carter-Vickers,90,IR Iran,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Sergiño Dest,81,IR Iran,RB,0,1,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Shaq Moore,9,IR Iran,RB,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-11-29,Matt Turner,90,IR Iran,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0
United States,2022-12-03,Jesús Ferreira,45,Netherlands,FW,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Gio Reyna,45,Netherlands,"RW,FW",0,0,0,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Christian Pulisic,90,Netherlands,LW,0,1,0,0,0,3,3,0,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Timothy Weah,66,Netherlands,RW,0,0,0,0,0,2,1,0,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Brenden Aaronson,24,Netherlands,LM,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Weston McKennie,66,Netherlands,LM,0,0,0,0,0,3,1,0,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Haji Wright,24,Netherlands,FW,1,0,0,0,0,2,1,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Tyler Adams,90,Netherlands,CM,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Yunus Musah,90,Netherlands,RM,0,0,0,0,0,1,0,2,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Antonee Robinson,89,Netherlands,LB,0,0,0,0,0,0,0,2,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Jordan Morris,1,Netherlands,LB,0,0,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Tim Ream,90,Netherlands,CB,0,0,0,0,0,1,0,2,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Walker Zimmerman,90,Netherlands,CB,0,0,0,0,0,1,0,2,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Sergiño Dest,74,Netherlands,RB,0,0,0,0,0,2,0,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,DeAndre Yedlin,16,Netherlands,RB,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
United States,2022-12-03,Matt Turner,90,Netherlands,GK,0,0,0,0,0,0,0,0,0,0,0,3,3,50.0,0,NA,0
United States,2023-01-25,Brandon Vazquez,62,Serbia,FW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Matthew Hoppe,28,Serbia,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Cade Cowell,72,Serbia,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Paul Arriola,18,Serbia,"DF,FW",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Alejandro Zendejas,90,Serbia,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Paxton Pomykal,62,Serbia,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Kellyn Acosta,28,Serbia,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Alan Soñora,57,Serbia,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Eryk Williamson,33,Serbia,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Aidan Morris,90,Serbia,DM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Jonathan Gomez,90,Serbia,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Jalen Neal,90,Serbia,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Walker Zimmerman,45,Serbia,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Aaron Long,45,Serbia,DF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Julian Gressel,61,Serbia,RB,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,DeJuan Jones,29,Serbia,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
United States,2023-01-25,Gaga Slonina,90,Serbia,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
United States,2023-01-28,Jesús Ferreira,62,Colombia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Brandon Vazquez,28,Colombia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Matthew Hoppe,90,Colombia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Paul Arriola,64,Colombia,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Emmanuel Sabbi,26,Colombia,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Paxten Aaronson,90,Colombia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Eryk Williamson,45,Colombia,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Alan Soñora,45,Colombia,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Kellyn Acosta,90,Colombia,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,John Tolkin,80,Colombia,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Julian Gressel,10,Colombia,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Aaron Long,71,Colombia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Sam Rogers,19,Colombia,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Walker Zimmerman,68,Colombia,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Jalen Neal,22,Colombia,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,DeJuan Jones,90,Colombia,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-01-28,Sean Johnson,90,Colombia,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Colombia,2023-01-28,Cristian Arango,45,United States,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Diber Cambindo,45,United States,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Cucho,67,United States,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Santiago Moreno,23,United States,"FW,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Diego Valoyes,90,United States,FW,0,0,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Dylan Borrero,67,United States,CM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Daniel Ruiz Rivera,23,United States,MF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Yílmar Velásquez,82,United States,CM,0,0,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Kevin Castaño,8,United States,MF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Jorman Campuzano,90,United States,DM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Frank Fabra,90,United States,LB,0,0,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Alexis Pérez,90,United States,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Andrés Llinás,90,United States,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Juan David Mosquera,90,United States,RB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Colombia,2023-01-28,Álvaro David Montero,45,United States,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Colombia,2023-01-28,José Luis Chunga,45,United States,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
United States,2023-06-24,Jesús Ferreira,90,Jamaica,FW,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Jordan Morris,54,Jamaica,AM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Cade Cowell,36,Jamaica,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Alan Soñora,65,Jamaica,AM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Cristian Roldan,25,Jamaica,"FW,MF",0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Alejandro Zendejas,65,Jamaica,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Djordje Mihailovic,25,Jamaica,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,James Sands,90,Jamaica,DM,0,0,,0,0,1,0,5,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Aidan Morris,90,Jamaica,DM,0,0,,0,0,2,0,2,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,John Tolkin,81,Jamaica,LB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Brandon Vazquez,9,Jamaica,FW,1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Aaron Long,45,Jamaica,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Jalen Neal,45,Jamaica,DF,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Matt Miazga,90,Jamaica,CB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,DeAndre Yedlin,90,Jamaica,RB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
United States,2023-06-24,Matt Turner,90,Jamaica,GK,0,0,,0,0,0,0,0,0,0,0,1,1,0.0,0,NA,0
United States,2023-06-28,Cade Cowell,67,St. Kitts and Nevis,FW,0,0,,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Cristian Roldan,23,St. Kitts and Nevis,"FW,MF",0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Jesús Ferreira,55,St. Kitts and Nevis,FW,3,0,,0,0,6,6,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Brandon Vazquez,35,St. Kitts and Nevis,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Alejandro Zendejas,90,St. Kitts and Nevis,FW,0,1,,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Djordje Mihailovic,90,St. Kitts and Nevis,CM,2,2,,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,James Sands,55,St. Kitts and Nevis,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Aidan Morris,35,St. Kitts and Nevis,MF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Gianluca Busio,45,St. Kitts and Nevis,CM,0,2,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Alan Soñora,45,St. Kitts and Nevis,MF,0,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,DeJuan Jones,90,St. Kitts and Nevis,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Jalen Neal,90,St. Kitts and Nevis,CB,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Matt Miazga,90,St. Kitts and Nevis,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Bryan Reynolds,75,St. Kitts and Nevis,RB,1,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Julian Gressel,15,St. Kitts and Nevis,"DF,FW",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-06-28,Sean Johnson,90,St. Kitts and Nevis,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
United States,2023-07-02,Cristian Roldan,60,Trinidad and Tobago,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Julian Gressel,30,Trinidad and Tobago,"DF,FW",0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Jesús Ferreira,90,Trinidad and Tobago,FW,3,0,,1,1,6,4,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Alejandro Zendejas,60,Trinidad and Tobago,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Cade Cowell,30,Trinidad and Tobago,"FW,MF",1,1,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Djordje Mihailovic,69,Trinidad and Tobago,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Brandon Vazquez,21,Trinidad and Tobago,FW,1,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,James Sands,90,Trinidad and Tobago,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,Gianluca Busio,90,Trinidad and Tobago,CM,1,0,,0,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA
United States,2023-07-02,DeJuan Jones,90,Trinidad and Tobago,LB,0,1,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
