Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
United States,2022-03-24,Jordan Morris,7,Mexico,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Timothy Weah,59,Mexico,FW,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Gio Reyna,31,Mexico,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Kellyn Acosta,90,Mexico,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Yunus Musah,90,Mexico,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Tyler Adams,79,Mexico,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Aaron Long,11,Mexico,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Antonee Robinson,90,Mexico,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Miles Robinson,90,Mexico,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Walker Zimmerman,90,Mexico,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,DeAndre Yedlin,79,Mexico,RB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Erik Palmer-Brown,11,Mexico,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
United States,2022-03-24,Zack Steffen,90,Mexico,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-03-27,Raúl Jiménez,80,Honduras,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Henry Martín,10,Honduras,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Hirving Lozano,80,Honduras,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Erick Gutiérrez,10,Honduras,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Jesús Corona,66,Honduras,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Uriel Antuna,24,Honduras,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Héctor Herrera,90,Honduras,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Charly Rodríguez,66,Honduras,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Diego Lainez,24,Honduras,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Edson Álvarez,90,Honduras,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Gerardo Arteaga,90,Honduras,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Johan Vásquez,90,Honduras,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,César Montes,90,Honduras,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Jorge Eduardo Sánchez,90,Honduras,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-27,Guillermo Ochoa,90,Honduras,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-03-30,Raúl Jiménez,63,El Salvador,FW,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Hirving Lozano,27,El Salvador,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Alexis Vega,72,El Salvador,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Jesús Corona,18,El Salvador,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Uriel Antuna,62,El Salvador,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Henry Martín,28,El Salvador,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Erick Gutiérrez,90,El Salvador,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Charly Rodríguez,72,El Salvador,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Luis Romo,18,El Salvador,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Edson Álvarez,90,El Salvador,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Jesús Gallardo,90,El Salvador,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Néstor Araujo,90,El Salvador,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,César Montes,78,El Salvador,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Héctor Herrera,12,El Salvador,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Jorge Eduardo Sánchez,90,El Salvador,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-03-30,Guillermo Ochoa,90,El Salvador,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-04-27,Santiago Giménez,90,Guatemala,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Roberto Alvarado,60,Guatemala,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Marcelo Flores,30,Guatemala,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Francisco Sebastián Córdova,90,Guatemala,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Alejandro Zendejas,71,Guatemala,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Jordan Carrillo,19,Guatemala,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Luis Chávez,90,Guatemala,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Erick Sánchez,60,Guatemala,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Erik Lira,30,Guatemala,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Érick Aguirre,81,Guatemala,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Jonathan Gomez,9,Guatemala,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Jesús Alberto Angulo,81,Guatemala,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Luis Olivas,9,Guatemala,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Israel Reyes,45,Guatemala,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Arturo Ortiz,45,Guatemala,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Kevin Álvarez,90,Guatemala,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-04-27,Carlos Acevedo,90,Guatemala,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-05-28,Santiago Giménez,66,Nigeria,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Henry Martín,24,Nigeria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Rodolfo Pizarro,65,Nigeria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Erick Gutiérrez,25,Nigeria,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Roberto Alvarado,78,Nigeria,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Diego Lainez,12,Nigeria,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Andrés Guardado,90,Nigeria,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Fernando Beltrán,65,Nigeria,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Orbelín Pineda,25,Nigeria,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Luis Romo,77,Nigeria,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Edson Álvarez,13,Nigeria,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Jesús Gallardo,90,Nigeria,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Héctor Moreno,90,Nigeria,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,César Montes,90,Nigeria,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Érick Aguirre,90,Nigeria,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-05-28,Rodolfo Cota,90,Nigeria,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Mexico,2022-06-02,Raúl Jiménez,90,Uruguay,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Alexis Vega,74,Uruguay,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Roberto Alvarado,16,Uruguay,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Jesús Corona,74,Uruguay,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Rodolfo Pizarro,16,Uruguay,"DF,FW",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Gerardo Arteaga,57,Uruguay,LM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Jesús Gallardo,33,Uruguay,"DF,FW",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Erick Gutiérrez,57,Uruguay,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Héctor Herrera,33,Uruguay,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Edson Álvarez,90,Uruguay,CM,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Jorge Eduardo Sánchez,90,Uruguay,RM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Jesús Alberto Angulo,57,Uruguay,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Fernando Beltrán,33,Uruguay,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,César Montes,90,Uruguay,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Néstor Araujo,90,Uruguay,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-06-02,Alfredo Talavera,90,Uruguay,GK,0,0,,0,0,,,,0,0,0,3,,,0,NA,0
Uruguay,2022-06-02,Edinson Cavani,77,Mexico,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Maxi Gómez,13,Mexico,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Nicolás De La Cruz,71,Mexico,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Darwin Núñez,19,Mexico,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Facundo Pellistri,72,Mexico,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Diego Godín,18,Mexico,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Matías Vecino,77,Mexico,CM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Fernando Gorriarán,13,Mexico,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Federico Valverde,90,Mexico,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Lucas Torreira,72,Mexico,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Manuel Ugarte,18,Mexico,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Mathías Olivera,90,Mexico,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Sebastián Coates,90,Mexico,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,José María Giménez,90,Mexico,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Ronald Araújo,28,Mexico,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Damián Suárez,62,Mexico,"DF,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-06-02,Sergio Rochet,90,Mexico,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-06-05,Raúl Jiménez,88,Ecuador,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Santiago Giménez,2,Ecuador,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Alexis Vega,58,Ecuador,FW,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Orbelín Pineda,32,Ecuador,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Jesús Corona,27,Ecuador,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Uriel Antuna,63,Ecuador,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Andrés Guardado,88,Ecuador,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Luis Romo,2,Ecuador,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Fernando Beltrán,58,Ecuador,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Luis Chávez,32,Ecuador,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Héctor Herrera,90,Ecuador,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Jesús Gallardo,90,Ecuador,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Héctor Moreno,90,Ecuador,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Néstor Araujo,90,Ecuador,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Jorge Eduardo Sánchez,90,Ecuador,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-06-05,Guillermo Ochoa,90,Ecuador,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-08-31,Roberto Alvarado,70,Paraguay,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Eduardo Aguirre,20,Paraguay,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Alexis Vega,90,Paraguay,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Uriel Antuna,90,Paraguay,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Luis Chávez,77,Paraguay,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Erick Sánchez,13,Paraguay,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Charly Rodríguez,77,Paraguay,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Fernando Beltrán,13,Paraguay,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Luis Romo,90,Paraguay,DM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Jesús Gallardo,64,Paraguay,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Luis Ricardo Reyes,26,Paraguay,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Jesús Alberto Angulo,90,Paraguay,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,César Montes,90,Paraguay,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Kevin Álvarez,64,Paraguay,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Emilio Lara,26,Paraguay,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Mexico,2022-08-31,Carlos Acevedo,90,Paraguay,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Mexico,2022-09-24,Henry Martín,61,Peru,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Santiago Giménez,29,Peru,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Hirving Lozano,90,Peru,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Roberto Alvarado,61,Peru,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Uriel Antuna,29,Peru,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Luis Chávez,67,Peru,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Andrés Guardado,23,Peru,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Charly Rodríguez,83,Peru,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Orbelín Pineda,7,Peru,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Edson Álvarez,90,Peru,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Jesús Gallardo,90,Peru,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Héctor Moreno,90,Peru,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,César Montes,90,Peru,CB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Kevin Álvarez,90,Peru,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-09-24,Guillermo Ochoa,90,Peru,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Mexico,2022-09-27,Alexis Vega,90,Colombia,FW,1,0,,1,1,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Henry Martín,59,Colombia,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Santiago Giménez,31,Colombia,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Uriel Antuna,76,Colombia,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Diego Lainez,14,Colombia,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Andrés Guardado,60,Colombia,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Luis Chávez,30,Colombia,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Erick Gutiérrez,76,Colombia,CM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Orbelín Pineda,14,Colombia,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Charly Rodríguez,59,Colombia,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Erick Sánchez,31,Colombia,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Gerardo Arteaga,90,Colombia,LB,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Héctor Moreno,90,Colombia,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Néstor Araujo,90,Colombia,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Kevin Álvarez,60,Colombia,RB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,César Montes,30,Colombia,DF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Mexico,2022-09-27,Guillermo Ochoa,90,Colombia,GK,0,0,,0,0,,,,0,0,0,3,,,0,NA,0
Colombia,2022-09-27,Radamel Falcao,45,Mexico,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Luis Sinisterra,45,Mexico,"FW,MF",2,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Luis Díaz,89,Mexico,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Jáder Durán,1,Mexico,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,James Rodríguez,45,Mexico,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Rafael Borré,45,Mexico,FW,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Juan Cuadrado,90,Mexico,AM,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Wílmar Barrios,86,Mexico,DM,1,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Jefferson Lerma,4,Mexico,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Steven Alzate,45,Mexico,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Jorge Carrascal,45,Mexico,"FW,MF",0,1,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Frank Fabra,90,Mexico,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Carlos Cuesta,90,Mexico,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Davinson Sánchez,90,Mexico,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Stefan Medina,72,Mexico,RB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,Jhon Lucumí,18,Mexico,DF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Colombia,2022-09-27,David Ospina,90,Mexico,GK,0,0,,0,0,,,,0,0,0,2,,,1,NA,0
Mexico,2022-11-09,Henry Martín,45,Iraq,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Rogelio Funes Mori,45,Iraq,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Alexis Vega,45,Iraq,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Uriel Antuna,45,Iraq,"FW,MF",1,1,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Roberto Alvarado,90,Iraq,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Luis Chávez,45,Iraq,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Jesús Alberto Angulo,45,Iraq,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Charly Rodríguez,45,Iraq,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Luis Romo,45,Iraq,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Héctor Herrera,45,Iraq,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Erick Sánchez,45,Iraq,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Jesús Gallardo,90,Iraq,LB,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Héctor Moreno,45,Iraq,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Kevin Álvarez,45,Iraq,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,César Montes,90,Iraq,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Néstor Araujo,90,Iraq,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2022-11-09,Alfredo Talavera,90,Iraq,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
