Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Spain,2021-07-02,Pau Torres,112,Switzerland,CB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-02,Thiago Alcántara,8,Switzerland,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-02,Aymeric Laporte,120,Switzerland,CB,0,0,0,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-02,César Azpilicueta,120,Switzerland,RB,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-02,Unai Simón,120,Switzerland,GK,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Spain,2021-07-06,Dani Olmo,120,Italy,FW,0,1,0,0,0,5,2,2,0,0,0,1,NA,NA,NA,0,NA
Spain,2021-07-06,Ferrán Torres,61,Italy,LW,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Álvaro Morata,59,Italy,LW,1,0,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,0,NA
Spain,2021-07-06,Mikel Oyarzabal,69,Italy,RW,0,0,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Gerard Moreno,51,Italy,RW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,1,NA
Spain,2021-07-06,Pedri,120,Italy,LM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Sergio Busquets,105,Italy,CM,0,0,0,0,0,2,0,4,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Thiago Alcántara,15,Italy,CM,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,1,NA
Spain,2021-07-06,Koke,69,Italy,RM,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Rodri,51,Italy,RM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Jordi Alba,120,Italy,LB,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Aymeric Laporte,120,Italy,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Eric García,108,Italy,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Pau Torres,12,Italy,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,César Azpilicueta,84,Italy,RB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Marcos Llorente,36,Italy,RB,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-07-06,Unai Simón,120,Italy,GK,0,0,0,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
Spain,2021-09-02,Gerard Moreno,63,Sweden,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Adama Traoré,27,Sweden,"FW,MF",0,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Álvaro Morata,74,Sweden,FW,0,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Pablo Sarabia,16,Sweden,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Ferrán Torres,90,Sweden,FW,0,0,,0,0,2,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Carlos Soler,84,Sweden,CM,1,0,,0,0,4,2,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Brais Méndez,6,Sweden,"FW,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Sergio Busquets,84,Sweden,CM,0,0,,0,0,0,0,0,1,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Rodri,6,Sweden,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Koke,74,Sweden,CM,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Marcos Llorente,16,Sweden,"DF,FW",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Jordi Alba,90,Sweden,LB,0,1,,0,0,0,0,0,1,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Eric García,90,Sweden,CB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Aymeric Laporte,90,Sweden,CB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,César Azpilicueta,90,Sweden,RB,0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-09-02,Unai Simón,90,Sweden,GK,0,0,,0,0,0,0,0,0,0,0,2,2,50.0,0,NA,0
Spain,2021-09-05,Ferrán Torres,59,Georgia,FW,1,0,,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Pablo Fornals,31,Georgia,"FW,MF",0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Abel Ruiz,90,Georgia,FW,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Pablo Sarabia,90,Georgia,FW,1,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Marcos Llorente,90,Georgia,CM,0,2,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Rodri,90,Georgia,CM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Carlos Soler,90,Georgia,CM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,José Luis Gayà,73,Georgia,LB,1,0,,0,0,2,2,2,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Brais Méndez,17,Georgia,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Aymeric Laporte,45,Georgia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Raúl Albiol,45,Georgia,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Eric García,59,Georgia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Mikel Merino,31,Georgia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,César Azpilicueta,90,Georgia,RB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-05,Unai Simón,73,Georgia,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Spain,2021-09-05,Robert Sánchez,17,Georgia,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Spain,2021-09-08,Pablo Fornals,57,Kosovo,FW,1,0,,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Adama Traoré,33,Kosovo,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Álvaro Morata,71,Kosovo,FW,0,1,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Pablo Sarabia,19,Kosovo,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Ferrán Torres,90,Kosovo,FW,1,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Koke,90,Kosovo,CM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Sergio Busquets,90,Kosovo,CM,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Carlos Soler,57,Kosovo,CM,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,César Azpilicueta,33,Kosovo,"DF,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Sergio Reguilón,85,Kosovo,LB,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Raúl Albiol,5,Kosovo,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Aymeric Laporte,90,Kosovo,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Iñigo Martínez,90,Kosovo,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Marcos Llorente,85,Kosovo,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Mikel Merino,5,Kosovo,MF,0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-09-08,Unai Simón,90,Kosovo,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
Spain,2021-10-06,Mikel Oyarzabal,90,Italy,FW,0,1,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Ferrán Torres,48,Italy,FW,2,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Yeremi Pino,42,Italy,"FW,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Pablo Sarabia,74,Italy,FW,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Bryan Gil,16,Italy,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Gavi,83,Italy,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Sergi Roberto,7,Italy,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Sergio Busquets,90,Italy,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Koke,74,Italy,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Mikel Merino,16,Italy,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Marcos Alonso,90,Italy,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Pau Torres,90,Italy,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Aymeric Laporte,90,Italy,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,César Azpilicueta,90,Italy,RB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2021-10-06,Unai Simón,90,Italy,GK,0,0,,0,0,0,0,0,0,0,0,1,0,,0,NA,0
Spain,2021-10-10,Mikel Oyarzabal,90,France,FW,1,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Pablo Sarabia,60,France,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Yeremi Pino,30,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Ferrán Torres,83,France,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Mikel Merino,7,France,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Rodri,83,France,CM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Pablo Fornals,7,France,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Sergio Busquets,90,France,CM,0,1,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Gavi,74,France,CM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Koke,16,France,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Marcos Alonso,90,France,LB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Eric García,90,France,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Aymeric Laporte,90,France,CB,0,0,,0,0,0,0,0,1,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,César Azpilicueta,90,France,RB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2021-10-10,Unai Simón,90,France,GK,0,0,,0,0,0,0,0,0,0,0,2,0,,0,NA,0
France,2021-10-10,Kylian Mbappé,90,Spain,FW,1,1,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Karim Benzema,90,Spain,FW,1,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Antoine Griezmann,89,Spain,AM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Jordan Veretout,1,Spain,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Theo Hernández,90,Spain,DM,0,1,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Aurélien Tchouaméni,90,Spain,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Paul Pogba,90,Spain,DM,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Benjamin Pavard,78,Spain,DM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Leo Dubois,12,Spain,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Presnel Kimpembe,90,Spain,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Raphaël Varane,42,Spain,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Dayot Upamecano,48,Spain,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Jules Koundé,90,Spain,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
France,2021-10-10,Hugo Lloris,90,Spain,GK,0,0,,0,0,0,0,0,0,0,0,1,0,,0,NA,0
Spain,2021-11-11,Pablo Sarabia,56,Greece,FW,1,0,,1,1,2,1,1,1,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Dani Olmo,34,Greece,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Álvaro Morata,64,Greece,FW,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Pablo Fornals,26,Greece,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Raúl de Tomás,56,Greece,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Rodrigo,34,Greece,"FW,MF",0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Koke,90,Greece,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Rodri,90,Greece,CM,0,0,,0,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Gavi,64,Greece,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Sergio Busquets,26,Greece,MF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,José Luis Gayà,90,Greece,LB,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Aymeric Laporte,90,Greece,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Iñigo Martínez,88,Greece,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,César Azpilicueta,2,Greece,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Dani Carvajal,90,Greece,RB,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-11,Unai Simón,90,Greece,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Spain,2021-11-14,Dani Olmo,88,Sweden,FW,0,1,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Rodri,2,Sweden,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Raúl de Tomás,58,Sweden,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Rodrigo,32,Sweden,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Pablo Sarabia,58,Sweden,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Álvaro Morata,32,Sweden,FW,1,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Carlos Soler,72,Sweden,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Mikel Merino,18,Sweden,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Sergio Busquets,90,Sweden,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Gavi,88,Sweden,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Brais Méndez,2,Sweden,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Jordi Alba,90,Sweden,LB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Pau Torres,90,Sweden,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Aymeric Laporte,90,Sweden,CB,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,César Azpilicueta,90,Sweden,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Spain,2021-11-14,Unai Simón,90,Sweden,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
Spain,2022-03-26,Pablo Sarabia,63,Albania,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Dani Olmo,27,Albania,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Álvaro Morata,71,Albania,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Yeremi Pino,19,Albania,"FW,MF",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Ferrán Torres,90,Albania,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Pedri,90,Albania,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Rodri,90,Albania,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Gavi,63,Albania,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Carlos Soler,27,Albania,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Marcos Alonso,63,Albania,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Jordi Alba,27,Albania,"DF,MF",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Pau Torres,90,Albania,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Eric García,90,Albania,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,Dani Carvajal,70,Albania,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,César Azpilicueta,20,Albania,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-03-26,David Raya,90,Albania,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Spain,2022-03-29,Dani Olmo,58,Iceland,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Pablo Sarabia,32,Iceland,"FW,MF",2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Álvaro Morata,57,Iceland,FW,2,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Ferrán Torres,33,Iceland,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Yeremi Pino,90,Iceland,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Carlos Soler,68,Iceland,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Gavi,22,Iceland,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Koke,90,Iceland,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Marcos Llorente,90,Iceland,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Jordi Alba,58,Iceland,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Marcos Alonso,32,Iceland,"DF,MF",0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Aymeric Laporte,90,Iceland,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Hugo Guillamón,90,Iceland,CB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,César Azpilicueta,80,Iceland,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Pedri,10,Iceland,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Spain,2022-03-29,Unai Simón,90,Iceland,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Spain,2022-06-02,Pablo Sarabia,90,Portugal,FW,0,1,,0,0,2,0,1,1,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Álvaro Morata,69,Portugal,FW,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Raúl de Tomás,21,Portugal,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Ferrán Torres,61,Portugal,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Dani Olmo,29,Portugal,"FW,MF",0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Gavi,80,Portugal,CM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Marcos Llorente,10,Portugal,"DF,FW",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Sergio Busquets,90,Portugal,CM,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Carlos Soler,61,Portugal,CM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Koke,29,Portugal,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Jordi Alba,90,Portugal,LB,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Pau Torres,90,Portugal,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Diego Llorente,90,Portugal,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,César Azpilicueta,90,Portugal,RB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Spain,2022-06-02,Unai Simón,90,Portugal,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Portugal,2022-06-02,Bernardo Silva,90,Spain,FW,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,André Silva,61,Spain,FW,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Gonçalo Guedes,29,Spain,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Rafael Leão,71,Spain,FW,0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Ricardo Horta,19,Spain,"FW,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Otávio,61,Spain,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Cristiano Ronaldo,29,Spain,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,João Moutinho,45,Spain,CM,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Rúben Neves,45,Spain,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Bruno Fernandes,80,Spain,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Matheus Nunes,10,Spain,"DF,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Raphaël Guerreiro,90,Spain,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Danilo Pereira,90,Spain,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,Pepe,90,Spain,CB,0,0,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-02,João Cancelo,90,Spain,RB,0,1,,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
