Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Colombia,2021-07-03,Davinson Sánchez,90,Uruguay,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1,NA
Colombia,2021-07-03,Yerry Mina,90,Uruguay,CB,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,1,NA
Colombia,2021-07-03,Daniel Muñoz,90,Uruguay,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-07-03,David Ospina,90,Uruguay,GK,0,0,0,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,2
Uruguay,2021-09-02,Brian Rodríguez,90,Peru,FW,0,0,,0,0,3,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Maxi Gómez,65,Peru,FW,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Jonathan Rodríguez,25,Peru,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Giorgian De Arrascaeta,65,Peru,FW,1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,David Terans,25,Peru,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Rodrigo Bentancur,70,Peru,CM,0,0,,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Mauro Arambarri,20,Peru,MF,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Matías Vecino,90,Peru,CM,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Federico Valverde,81,Peru,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Giovanni González,9,Peru,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Matías Viña,70,Peru,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Joaquín Piquerez,20,Peru,"DF,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Diego Godín,90,Peru,CB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,José María Giménez,90,Peru,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Nahitan Nández,90,Peru,RB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-09-02,Fernando Muslera,90,Peru,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Uruguay,2021-09-05,Brian Rodríguez,68,Bolivia,FW,0,1,,0,0,4,1,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,David Terans,22,Bolivia,"FW,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Agustín Álvarez,90,Bolivia,FW,1,0,,0,0,5,3,4,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Giorgian De Arrascaeta,84,Bolivia,AM,2,0,,1,1,4,3,1,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Gastón Pereiro,6,Bolivia,"FW,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Rodrigo Bentancur,45,Bolivia,DM,0,0,,0,0,0,0,4,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Mauro Arambarri,45,Bolivia,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Matías Vecino,69,Bolivia,DM,0,0,,0,0,0,0,5,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Manuel Ugarte,21,Bolivia,MF,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Federico Valverde,90,Bolivia,DM,1,0,,0,0,1,1,2,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Joaquín Piquerez,90,Bolivia,LB,0,1,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Diego Godín,84,Bolivia,CB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Ronald Araújo,6,Bolivia,DF,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,José María Giménez,90,Bolivia,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Nahitan Nández,90,Bolivia,RB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Uruguay,2021-09-05,Fernando Muslera,90,Bolivia,GK,0,0,,0,0,0,0,0,0,0,0,2,3,75.0,0,NA,0
Uruguay,2021-09-09,Brian Rodríguez,83,Ecuador,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Federico Martínez,7,Ecuador,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Agustín Álvarez,71,Ecuador,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Maxi Gómez,19,Ecuador,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Giorgian De Arrascaeta,79,Ecuador,AM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Gastón Pereiro,11,Ecuador,"FW,MF",1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Matías Vecino,90,Ecuador,DM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Rodrigo Bentancur,90,Ecuador,DM,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Federico Valverde,90,Ecuador,DM,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Matías Viña,72,Ecuador,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Joaquín Piquerez,18,Ecuador,"DF,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,José María Giménez,90,Ecuador,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Ronald Araújo,90,Ecuador,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Nahitan Nández,90,Ecuador,RB,0,1,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-09-09,Fernando Muslera,90,Ecuador,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Uruguay,2021-10-07,Brian Rodríguez,45,Colombia,FW,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Darwin Núñez,45,Colombia,FW,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Luis Suárez,45,Colombia,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Edinson Cavani,45,Colombia,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Giorgian De Arrascaeta,44,Colombia,FW,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Nicolás De La Cruz,46,Colombia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Rodrigo Bentancur,76,Colombia,CM,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Gastón Pereiro,14,Colombia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Matías Vecino,90,Colombia,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Federico Valverde,90,Colombia,CM,0,0,,0,0,3,1,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Matías Viña,90,Colombia,LB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Diego Godín,90,Colombia,CB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,José María Giménez,59,Colombia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Ronald Araújo,31,Colombia,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Nahitan Nández,90,Colombia,RB,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2021-10-07,Fernando Muslera,90,Colombia,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
Colombia,2021-10-07,Radamel Falcao,56,Uruguay,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Roger Martínez,34,Uruguay,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Rafael Borré,56,Uruguay,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Duván Zapata,34,Uruguay,FW,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Luis Díaz,90,Uruguay,LM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Mateus Uribe,56,Uruguay,CM,0,0,,0,0,0,0,2,1,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Jefferson Lerma,34,Uruguay,MF,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Wílmar Barrios,90,Uruguay,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Juan Cuadrado,79,Uruguay,RM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Juan Quintero,11,Uruguay,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Johan Mojica,90,Uruguay,LB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Carlos Cuesta,90,Uruguay,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Yerry Mina,90,Uruguay,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,Stefan Medina,90,Uruguay,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-07,David Ospina,90,Uruguay,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
Argentina,2021-10-10,Lautaro Martínez,64,Uruguay,FW,1,1,,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Joaquín Correa,26,Uruguay,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Nicolás González,74,Uruguay,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Julián Álvarez,16,Uruguay,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Lionel Messi,90,Uruguay,AM,1,0,,0,0,6,3,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Giovani Lo Celso,90,Uruguay,AM,0,2,,0,0,6,1,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Rodrigo De Paul,64,Uruguay,DM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Ángel Di María,26,Uruguay,"FW,MF",0,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Leandro Paredes,74,Uruguay,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Exequiel Palacios,16,Uruguay,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Nicolás Tagliafico,90,Uruguay,LB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Nicolás Otamendi,80,Uruguay,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Facundo Medina,10,Uruguay,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Cristian Romero,90,Uruguay,CB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Nahuel Molina,90,Uruguay,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-10-10,Emiliano Martínez,90,Uruguay,GK,0,0,,0,0,0,0,0,0,0,0,0,6,100.0,0,NA,0
Uruguay,2021-10-10,Luis Suárez,90,Argentina,FW,0,0,,0,0,4,3,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Brian Rodríguez,45,Argentina,LM,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Darwin Núñez,45,Argentina,FW,0,0,,0,0,2,1,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Federico Valverde,90,Argentina,CM,0,0,,0,0,1,1,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Matías Vecino,90,Argentina,CM,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Nicolás De La Cruz,45,Argentina,RM,0,0,,0,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Edinson Cavani,45,Argentina,"FW,MF",0,0,,0,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Matías Viña,62,Argentina,LB,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Joaquín Piquerez,28,Argentina,"DF,MF",0,0,,0,0,0,0,2,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Diego Godín,90,Argentina,CB,0,0,,0,0,1,1,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Sebastián Coates,90,Argentina,CB,0,0,,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Ronald Araújo,72,Argentina,CB,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Giovanni González,18,Argentina,DF,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Nahitan Nández,62,Argentina,RB,0,0,,0,0,0,0,2,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Lucas Torreira,28,Argentina,MF,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-10-10,Fernando Muslera,90,Argentina,GK,0,0,,0,0,0,0,0,0,0,0,3,7,70.0,0,NA,0
Uruguay,2021-11-12,Luis Suárez,90,Argentina,FW,0,0,,0,0,5,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Brian Rodríguez,45,Argentina,LW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Facundo Torres,45,Argentina,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Rodrigo Bentancur,75,Argentina,AM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Mauro Arambarri,15,Argentina,MF,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Matías Vecino,63,Argentina,AM,0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Agustín Álvarez,27,Argentina,FW,0,0,,0,0,4,1,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Nahitan Nández,80,Argentina,RW,0,0,,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Fernando Gorriarán,10,Argentina,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Lucas Torreira,90,Argentina,DM,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Joaquín Piquerez,90,Argentina,LB,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Diego Godín,90,Argentina,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,José María Giménez,90,Argentina,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Martín Cáceres,90,Argentina,RB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Uruguay,2021-11-12,Fernando Muslera,90,Argentina,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Argentina,2021-11-12,Lautaro Martínez,54,Uruguay,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Papu Gómez,36,Uruguay,"FW,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Giovani Lo Celso,75,Uruguay,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Lionel Messi,15,Uruguay,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Paulo Dybala,45,Uruguay,AM,0,1,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Joaquín Correa,45,Uruguay,"FW,MF",0,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Ángel Di María,54,Uruguay,AM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Ángel Correa,36,Uruguay,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Guido Rodríguez,90,Uruguay,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Rodrigo De Paul,80,Uruguay,DM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Exequiel Palacios,10,Uruguay,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Marcos Acuña,90,Uruguay,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Nicolás Otamendi,90,Uruguay,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Cristian Romero,90,Uruguay,CB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Nahuel Molina,90,Uruguay,RB,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-12,Emiliano Martínez,90,Uruguay,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,0,NA,0
Uruguay,2021-11-16,Agustín Álvarez,90,Bolivia,FW,0,0,,0,0,3,2,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Facundo Torres,75,Bolivia,LW,0,0,,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Jonathan Rodríguez,15,Bolivia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Rodrigo Bentancur,90,Bolivia,AM,0,0,,0,0,2,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Lucas Torreira,67,Bolivia,AM,0,0,,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Mauro Arambarri,23,Bolivia,MF,0,0,,0,0,2,1,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Nahitan Nández,62,Bolivia,RW,0,0,,0,0,1,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Brian Rodríguez,28,Bolivia,"FW,MF",0,0,,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Matías Vecino,45,Bolivia,DM,0,0,,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Luis Suárez,45,Bolivia,FW,0,0,,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Joaquín Piquerez,45,Bolivia,LB,0,0,,0,0,0,0,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Giovanni González,45,Bolivia,DF,0,0,,0,0,0,0,1,1,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Diego Godín,90,Bolivia,CB,0,0,,0,0,2,1,1,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,José María Giménez,90,Bolivia,CB,0,0,,0,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Martín Cáceres,90,Bolivia,RB,0,0,,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA
Uruguay,2021-11-16,Fernando Muslera,90,Bolivia,GK,0,0,,0,0,0,0,0,0,0,0,3,1,25.0,0,NA,0
Uruguay,2022-01-27,Luis Suárez,90,Paraguay,FW,1,0,,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Darwin Núñez,69,Paraguay,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Edinson Cavani,21,Paraguay,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Federico Valverde,89,Paraguay,LM,0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Mauro Arambarri,1,Paraguay,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Rodrigo Bentancur,82,Paraguay,CM,0,0,,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Damián Suárez,8,Paraguay,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Matías Vecino,90,Paraguay,CM,0,0,,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Facundo Pellistri,69,Paraguay,RM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Agustín Canobbio,21,Paraguay,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Mathías Olivera,90,Paraguay,LB,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,José María Giménez,90,Paraguay,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Diego Godín,82,Paraguay,CB,0,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Martín Cáceres,8,Paraguay,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Ronald Araújo,90,Paraguay,RB,0,0,,0,0,2,0,0,1,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-01-27,Sergio Rochet,90,Paraguay,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Uruguay,2022-02-01,Edinson Cavani,66,Venezuela,FW,1,0,,0,0,3,1,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Darwin Núñez,24,Venezuela,FW,0,0,,0,0,2,2,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Luis Suárez,90,Venezuela,FW,1,0,,1,1,8,4,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Giorgian De Arrascaeta,90,Venezuela,LM,1,0,,0,0,3,2,2,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Federico Valverde,73,Venezuela,CM,0,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Damián Suárez,17,Venezuela,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Rodrigo Bentancur,73,Venezuela,CM,1,0,,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Mauro Arambarri,17,Venezuela,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Facundo Pellistri,66,Venezuela,RM,0,0,,0,0,1,0,4,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Agustín Canobbio,24,Venezuela,"FW,MF",0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Mathías Olivera,90,Venezuela,LB,0,0,,0,0,0,0,3,1,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,José María Giménez,88,Venezuela,CB,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Martín Cáceres,2,Venezuela,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Diego Godín,90,Venezuela,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Ronald Araújo,90,Venezuela,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2022-02-01,Sergio Rochet,90,Venezuela,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Uruguay,2022-03-24,Darwin Núñez,66,Peru,FW,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Uruguay,2022-03-24,Edinson Cavani,24,Peru,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
