Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Portugal,2021-10-12,Matheus Nunes,11,Luxembourg,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,André Silva,72,Luxembourg,FW,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Rafael Leão,18,Luxembourg,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Cristiano Ronaldo,90,Luxembourg,FW,3,0,,2,2,7,5,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Bruno Fernandes,79,Luxembourg,CM,1,1,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Gonçalo Guedes,11,Luxembourg,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,João Moutinho,64,Luxembourg,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,João Mário,26,Luxembourg,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,João Palhinha,72,Luxembourg,CM,1,0,,0,0,4,1,6,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Rúben Neves,18,Luxembourg,MF,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Nuno Mendes,90,Luxembourg,LB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Rúben Dias,90,Luxembourg,CB,0,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Pepe,90,Luxembourg,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,João Cancelo,90,Luxembourg,RB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-10-12,Rui Patrício,90,Luxembourg,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Portugal,2021-11-11,Gonçalo Guedes,55,Republic of Ireland,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Rafael Leão,27,Republic of Ireland,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,José Fonte,8,Republic of Ireland,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,André Silva,74,Republic of Ireland,FW,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,João Félix,16,Republic of Ireland,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Cristiano Ronaldo,90,Republic of Ireland,FW,0,0,,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Bruno Fernandes,74,Republic of Ireland,CM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Renato Sanches,16,Republic of Ireland,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Matheus Nunes,56,Republic of Ireland,CM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,João Moutinho,34,Republic of Ireland,MF,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,João Palhinha,90,Republic of Ireland,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Diogo Dalot,90,Republic of Ireland,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Danilo Pereira,90,Republic of Ireland,CB,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Pepe,81,Republic of Ireland,CB,0,0,,0,0,0,0,0,2,1,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Nélson Semedo,90,Republic of Ireland,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2021-11-11,Rui Patrício,90,Republic of Ireland,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Portugal,2021-11-14,Bernardo Silva,62,Serbia,FW,0,1,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Bruno Fernandes,28,Serbia,"FW,MF",0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Diogo Jota,82,Serbia,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,João Félix,8,Serbia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Cristiano Ronaldo,90,Serbia,FW,0,0,,0,0,3,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,João Moutinho,63,Serbia,CM,0,0,,0,0,1,0,0,1,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,João Palhinha,27,Serbia,MF,0,0,,0,0,1,1,2,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Danilo Pereira,89,Serbia,CM,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,André Silva,1,Serbia,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Renato Sanches,82,Serbia,CM,1,0,,0,0,3,2,2,1,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Rúben Neves,8,Serbia,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Nuno Mendes,90,Serbia,LB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Rúben Dias,90,Serbia,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,José Fonte,90,Serbia,CB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,João Cancelo,90,Serbia,RB,0,0,,0,0,0,0,1,1,0,0,2,NA,NA,NA,NA,NA
Portugal,2021-11-14,Rui Patrício,90,Serbia,GK,0,0,,0,0,0,0,0,0,0,0,2,1,33.3,0,NA,0
Portugal,2022-03-24,Otávio,87,Türkiye,FW,1,1,,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Rafael Leão,3,Türkiye,"FW,MF",0,1,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Diogo Jota,70,Türkiye,FW,1,0,,0,0,4,1,0,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,João Félix,20,Türkiye,"FW,MF",0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Cristiano Ronaldo,90,Türkiye,FW,0,0,,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Bernardo Silva,90,Türkiye,CM,0,1,,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,João Moutinho,87,Türkiye,CM,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Matheus Nunes,3,Türkiye,"DF,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Bruno Fernandes,79,Türkiye,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,William Carvalho,11,Türkiye,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Raphaël Guerreiro,87,Türkiye,LB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Nuno Mendes,3,Türkiye,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,José Fonte,90,Türkiye,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Danilo Pereira,90,Türkiye,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Diogo Dalot,90,Türkiye,RB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-03-24,Diogo Costa,90,Türkiye,GK,0,0,,0,0,0,0,0,0,0,0,1,4,80.0,0,NA,0
Portugal,2022-03-29,Bernardo Silva,86,North Macedonia,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,João Félix,4,North Macedonia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Diogo Jota,75,North Macedonia,FW,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Rafael Leão,15,North Macedonia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Cristiano Ronaldo,90,North Macedonia,FW,0,1,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Otávio,75,North Macedonia,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,William Carvalho,15,North Macedonia,MF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,João Moutinho,89,North Macedonia,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Vitinha,1,North Macedonia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Bruno Fernandes,86,North Macedonia,CM,2,0,,0,0,5,3,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Matheus Nunes,4,North Macedonia,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Nuno Mendes,90,North Macedonia,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Pepe,90,North Macedonia,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Danilo Pereira,90,North Macedonia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,João Cancelo,90,North Macedonia,RB,0,0,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-03-29,Diogo Costa,90,North Macedonia,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
Portugal,2022-06-05,Bruno Fernandes,66,Switzerland,FW,0,0,,0,0,2,0,1,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Bernardo Silva,24,Switzerland,"FW,MF",0,1,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Diogo Jota,66,Switzerland,FW,0,2,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Ricardo Horta,24,Switzerland,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Cristiano Ronaldo,90,Switzerland,FW,2,1,,0,0,7,5,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Rúben Neves,76,Switzerland,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,João Palhinha,14,Switzerland,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,William Carvalho,83,Switzerland,CM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Matheus Nunes,7,Switzerland,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Otávio,76,Switzerland,CM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Rafael Leão,14,Switzerland,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Nuno Mendes,90,Switzerland,LB,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Danilo Pereira,90,Switzerland,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Pepe,90,Switzerland,CB,0,0,,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,João Cancelo,90,Switzerland,RB,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-05,Rui Patrício,90,Switzerland,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Portugal,2022-06-09,Bernardo Silva,67,Czechia,FW,0,2,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Vitinha,23,Czechia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Diogo Jota,79,Czechia,FW,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Rafael Leão,11,Czechia,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Cristiano Ronaldo,90,Czechia,FW,0,0,,0,0,3,2,1,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Rúben Neves,88,Czechia,CM,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,João Moutinho,2,Czechia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,William Carvalho,67,Czechia,CM,0,0,,0,0,2,0,0,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Bruno Fernandes,23,Czechia,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Gonçalo Guedes,87,Czechia,CM,1,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,João Palhinha,3,Czechia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Raphaël Guerreiro,90,Czechia,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Danilo Pereira,90,Czechia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Pepe,90,Czechia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,João Cancelo,90,Czechia,RB,1,0,,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-06-09,Diogo Costa,90,Czechia,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Portugal,2022-06-12,Vitinha,61,Switzerland,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Bernardo Silva,29,Switzerland,"FW,MF",0,0,,0,0,2,2,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,André Silva,90,Switzerland,FW,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Rafael Leão,61,Switzerland,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Diogo Jota,29,Switzerland,"FW,MF",0,0,,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Otávio,45,Switzerland,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Gonçalo Guedes,45,Switzerland,"FW,MF",0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Rúben Neves,81,Switzerland,CM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Ricardo Horta,9,Switzerland,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Bruno Fernandes,73,Switzerland,CM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Matheus Nunes,17,Switzerland,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Nuno Mendes,90,Switzerland,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Danilo Pereira,90,Switzerland,CB,0,0,,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Pepe,90,Switzerland,CB,0,0,,0,0,3,1,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,João Cancelo,90,Switzerland,RB,0,0,,0,0,2,0,1,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-06-12,Rui Patrício,90,Switzerland,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Portugal,2022-09-24,Bernardo Silva,66,Czechia,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Ricardo Horta,24,Czechia,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Rafael Leão,66,Czechia,FW,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Diogo Jota,24,Czechia,"FW,MF",1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Cristiano Ronaldo,90,Czechia,FW,0,1,,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Rúben Neves,90,Czechia,CM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Bruno Fernandes,76,Czechia,CM,1,1,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Matheus Nunes,14,Czechia,"DF,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,William Carvalho,76,Czechia,CM,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,João Palhinha,14,Czechia,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Mário Rui,90,Czechia,LB,0,1,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Danilo Pereira,82,Czechia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,João Mário,8,Czechia,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Rúben Dias,90,Czechia,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Diogo Dalot,90,Czechia,RB,2,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-09-24,Diogo Costa,90,Czechia,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Portugal,2022-11-17,André Silva,66,Nigeria,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Gonçalo Ramos,24,Nigeria,FW,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,João Félix,90,Nigeria,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Bernardo Silva,45,Nigeria,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,João Mário,45,Nigeria,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Bruno Fernandes,45,Nigeria,AM,2,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Pepe,45,Nigeria,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Otávio,75,Nigeria,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Ricardo Horta,15,Nigeria,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,William Carvalho,90,Nigeria,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Nuno Mendes,45,Nigeria,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Vitinha,45,Nigeria,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,António Silva,90,Nigeria,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Rúben Dias,45,Nigeria,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Raphaël Guerreiro,45,Nigeria,"DF,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Diogo Dalot,90,Nigeria,RB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Portugal,2022-11-17,Rui Patrício,90,Nigeria,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Portugal,2022-11-24,Cristiano Ronaldo,87,Ghana,FW,1,0,1,1,1,3,1,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,João Mário,3,Ghana,RW,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,João Félix,87,Ghana,"LW,RW",1,0,0,0,0,2,1,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Gonçalo Ramos,3,Ghana,FW,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Bruno Fernandes,90,Ghana,"RW,LM",0,2,0,0,0,0,0,0,1,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Otávio,55,Ghana,LM,0,0,0,0,0,2,1,2,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,William Carvalho,35,Ghana,"CM,LM",0,0,0,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Rúben Neves,76,Ghana,CM,0,0,0,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Rafael Leão,14,Ghana,LW,1,0,0,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Bernardo Silva,87,Ghana,RM,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,João Palhinha,3,Ghana,RM,0,0,0,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Raphaël Guerreiro,90,Ghana,LB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Danilo Pereira,90,Ghana,CB,0,0,0,0,0,0,0,2,1,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Rúben Dias,90,Ghana,CB,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,João Cancelo,90,Ghana,RB,0,0,0,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA,NA
Portugal,2022-11-24,Diogo Costa,90,Ghana,GK,0,0,0,0,0,0,0,1,0,0,0,2,1,33.3,0,NA,0
Portugal,2022-12-06,Gonçalo Ramos,72,Switzerland,FW,3,1,0,0,0,6,5,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Cristiano Ronaldo,18,Switzerland,"FW,LW",0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,João Félix,73,Switzerland,LW,0,2,0,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Ricardo Horta,17,Switzerland,LW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Bruno Fernandes,86,Switzerland,RW,0,1,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Rafael Leão,4,Switzerland,RW,1,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Bernardo Silva,80,Switzerland,"LM,RM",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Rúben Neves,10,Switzerland,CM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,William Carvalho,90,Switzerland,"CM,LM",0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Otávio,73,Switzerland,RM,0,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Vitinha,17,Switzerland,"RM,LM",0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Raphaël Guerreiro,90,Switzerland,LB,1,1,0,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Rúben Dias,90,Switzerland,CB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Pepe,90,Switzerland,CB,1,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Diogo Dalot,90,Switzerland,RB,0,1,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-06,Diogo Costa,90,Switzerland,GK,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Portugal,2022-12-10,Gonçalo Ramos,68,Morocco,"FW,AM",0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,Rafael Leão,22,Morocco,LW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,João Félix,90,Morocco,"LW,AM",0,0,0,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,Bruno Fernandes,90,Morocco,"RW,RB",0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,Otávio,68,Morocco,"LM,DM",0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,Vitinha,22,Morocco,DM,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Portugal,2022-12-10,Rúben Neves,50,Morocco,CM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
