Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Brazil,2024-10-10,Rodrygo,90,Chile,AM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Raphinha,90,Chile,AM,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Sávio,67,Chile,AM,0,1,,0,0,3,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Luiz Henrique,23,Chile,"FW,MF",1,0,,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,André,45,Chile,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Bruno Guimarães,45,Chile,MF,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Lucas Paquetá,45,Chile,DM,0,0,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Gerson,45,Chile,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Abner,84,Chile,LB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Gabriel Martinelli,6,Chile,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Gabriel Magalhães,90,Chile,CB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Marquinhos,90,Chile,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Danilo,90,Chile,RB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-10-10,Ederson,90,Chile,GK,0,0,,0,0,0,0,0,0,0,0,1,0,0.0,0,NA,0
Brazil,2024-10-15,Igor Jesus,77,Peru,FW,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Endrick,13,Peru,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Rodrygo,68,Peru,AM,0,0,,0,0,3,2,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Andreas Pereira,22,Peru,MF,1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Raphinha,77,Peru,AM,2,0,,2,2,4,3,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Matheus Pereira,13,Peru,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Sávio,68,Peru,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Luiz Henrique,22,Peru,"FW,MF",1,1,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Bruno Guimarães,78,Peru,DM,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,André,12,Peru,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Gerson,90,Peru,DM,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Abner,90,Peru,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Gabriel Magalhães,90,Peru,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Marquinhos,90,Peru,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Vanderson,90,Peru,RB,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2024-10-15,Ederson,90,Peru,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Brazil,2024-11-14,Igor Jesus,67,Venezuela,FW,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Lucas Paquetá,23,Venezuela,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Vinicius Júnior,90,Venezuela,AM,0,0,,0,1,5,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Raphinha,90,Venezuela,AM,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Sávio,67,Venezuela,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Luiz Henrique,23,Venezuela,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Bruno Guimarães,81,Venezuela,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Gabriel Martinelli,9,Venezuela,"FW,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Gerson,90,Venezuela,DM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Abner,89,Venezuela,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Estêvão Willian,1,Venezuela,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Gabriel Magalhães,90,Venezuela,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Marquinhos,90,Venezuela,CB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Vanderson,90,Venezuela,RB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2024-11-14,Ederson,90,Venezuela,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
Japan,2025-10-14,Ayase Ueda,73,Brazil,FW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Shuto Machino,17,Brazil,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Takumi Minamino,73,Brazil,AM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Ao Tanaka,17,Brazil,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Takefusa Kubo,53,Brazil,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Junya Ito,37,Brazil,"FW,MF",0,2,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Keito Nakamura,73,Brazil,DM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Yuki Soma,17,Brazil,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Daichi Kamada,84,Brazil,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Koki Ogawa,6,Brazil,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Kaishu Sano,90,Brazil,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Ritsu Doan,84,Brazil,DM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Henry Mochizuki,6,Brazil,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Junnosuke Suzuki,90,Brazil,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Shogo Taniguchi,90,Brazil,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Tsuyoshi Watanabe,90,Brazil,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-14,Zion Suzuki,90,Brazil,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
Brazil,2025-10-14,Vinicius Júnior,56,Japan,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Matheus Cunha,34,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Gabriel Martinelli,56,Japan,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Rodrygo,34,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Luiz Henrique,74,Japan,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Estêvão Willian,16,Japan,"FW,MF",0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Lucas Paquetá,74,Japan,CM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Richarlison,16,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Bruno Guimarães,56,Japan,CM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Joelinton,34,Japan,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Casemiro,90,Japan,DM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Carlos Augusto,74,Japan,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Caio Henrique Oliveira Silva,16,Japan,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Lucas Beraldo,90,Japan,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Fabrício Bruno,90,Japan,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Paulo Henrique,90,Japan,RB,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA,NA
Brazil,2025-10-14,Hugo Souza,90,Japan,GK,0,0,,0,0,,,,0,0,0,3,,,0,NA,0
Canada,2021-03-25,Lucas Cavallini,69,Bermuda,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Liam Millar,21,Bermuda,"DF,FW",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Alphonso Davies,90,Bermuda,AM,0,3,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Cyle Larin,90,Bermuda,AM,3,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Junior Hoilett,76,Bermuda,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Theo Corbeanu,14,Bermuda,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Stephen Eustáquio,76,Bermuda,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Samuel Piette,14,Bermuda,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Atiba Hutchinson,90,Bermuda,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Sam Adekugbe,76,Bermuda,LB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,David Wotherspoon,14,Bermuda,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Kamal Miller,90,Bermuda,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Steven Vitória,90,Bermuda,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Richie Laryea,68,Bermuda,RB,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Alistair Johnston,22,Bermuda,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-03-25,Milan Borjan,90,Bermuda,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Canada,2021-03-29,Cyle Larin,59,Cayman Islands,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Lucas Cavallini,31,Cayman Islands,FW,3,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Liam Millar,59,Cayman Islands,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Sam Adekugbe,31,Cayman Islands,"DF,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Mark-Anthony Kaye,90,Cayman Islands,AM,2,1,,0,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Theo Corbeanu,60,Cayman Islands,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Junior Hoilett,30,Cayman Islands,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,David Wotherspoon,90,Cayman Islands,DM,1,3,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Samuel Piette,67,Cayman Islands,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Stephen Eustáquio,23,Cayman Islands,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Alphonso Davies,90,Cayman Islands,LB,2,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Frank Sturing,90,Cayman Islands,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Ricardo Ferreira,90,Cayman Islands,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Alistair Johnston,67,Cayman Islands,RB,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Richie Laryea,23,Cayman Islands,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-03-29,Maxime Crépeau,90,Cayman Islands,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Canada,2021-06-05,Lucas Cavallini,72,Aruba,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Cyle Larin,18,Aruba,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Liam Millar,45,Aruba,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Theo Corbeanu,45,Aruba,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Mark-Anthony Kaye,90,Aruba,AM,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Junior Hoilett,33,Aruba,AM,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Zachary Brault-Guillard,57,Aruba,"DF,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,David Wotherspoon,65,Aruba,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Jonathan David,25,Aruba,"FW,MF",1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Tajon Buchanan,90,Aruba,DM,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Sam Adekugbe,65,Aruba,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Alphonso Davies,25,Aruba,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Frank Sturing,90,Aruba,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Steven Vitória,90,Aruba,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Liam Fraser,90,Aruba,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-05,Dayne St. Clair,90,Aruba,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Canada,2021-06-08,Jonathan David,80,Suriname,FW,3,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,David Wotherspoon,10,Suriname,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Alphonso Davies,81,Suriname,FW,1,2,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Sam Adekugbe,9,Suriname,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Cyle Larin,65,Suriname,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Lucas Cavallini,25,Suriname,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Jonathan Osorio,65,Suriname,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Mark-Anthony Kaye,25,Suriname,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Stephen Eustáquio,90,Suriname,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Samuel Piette,90,Suriname,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Richie Laryea,80,Suriname,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Tajon Buchanan,10,Suriname,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Scott Kennedy,90,Suriname,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Doneil Henry,90,Suriname,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Alistair Johnston,90,Suriname,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-08,Milan Borjan,90,Suriname,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Canada,2021-06-12,Cyle Larin,77,Haiti,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Doneil Henry,13,Haiti,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Jonathan Osorio,81,Haiti,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Samuel Piette,9,Haiti,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Jonathan David,80,Haiti,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Lucas Cavallini,10,Haiti,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Alphonso Davies,90,Haiti,LM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Mark-Anthony Kaye,61,Haiti,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Sam Adekugbe,29,Haiti,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Stephen Eustáquio,90,Haiti,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Richie Laryea,77,Haiti,RM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Tajon Buchanan,13,Haiti,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Scott Kennedy,90,Haiti,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Steven Vitória,90,Haiti,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Alistair Johnston,90,Haiti,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-12,Milan Borjan,90,Haiti,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Canada,2021-06-15,Cyle Larin,74,Haiti,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Sam Adekugbe,16,Haiti,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Jonathan David,81,Haiti,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Tajon Buchanan,9,Haiti,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Alphonso Davies,81,Haiti,LW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Junior Hoilett,9,Haiti,"FW,MF",1,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Mark-Anthony Kaye,90,Haiti,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Jonathan Osorio,64,Haiti,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,David Wotherspoon,26,Haiti,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Alistair Johnston,90,Haiti,RW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Stephen Eustáquio,90,Haiti,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Scott Kennedy,90,Haiti,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Steven Vitória,90,Haiti,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Doneil Henry,90,Haiti,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Canada,2021-06-15,Milan Borjan,90,Haiti,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Canada,2021-07-11,Cyle Larin,73,Martinique,FW,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Theo Corbeanu,17,Martinique,"FW,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Junior Hoilett,61,Martinique,FW,0,2,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Lucas Cavallini,29,Martinique,FW,0,1,,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Tajon Buchanan,90,Martinique,LM,0,1,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Stephen Eustáquio,73,Martinique,CM,1,0,,0,0,2,1,1,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Liam Fraser,17,Martinique,MF,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Mark-Anthony Kaye,62,Martinique,CM,0,0,,0,0,2,0,0,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Samuel Piette,28,Martinique,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Jonathan Osorio,90,Martinique,CM,1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Richie Laryea,90,Martinique,RM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Kamal Miller,76,Martinique,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Doneil Henry,14,Martinique,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Steven Vitória,90,Martinique,CB,0,0,,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Alistair Johnston,90,Martinique,CB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-11,Maxime Crépeau,90,Martinique,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Canada,2021-07-15,Cyle Larin,76,Haiti,FW,2,0,,1,1,3,2,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Ayo Akinola,14,Haiti,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Lucas Cavallini,62,Haiti,FW,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Junior Hoilett,28,Haiti,"FW,MF",1,0,,1,1,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Tajon Buchanan,76,Haiti,LM,0,0,,0,0,2,0,2,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Tyler Pasher,14,Haiti,"DF,FW",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Mark-Anthony Kaye,90,Haiti,CM,0,0,,0,0,1,0,4,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Stephen Eustáquio,90,Haiti,CM,1,0,,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Jonathan Osorio,62,Haiti,CM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Samuel Piette,28,Haiti,MF,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Alistair Johnston,62,Haiti,RM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Richie Laryea,28,Haiti,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Kamal Miller,90,Haiti,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Steven Vitória,90,Haiti,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Doneil Henry,90,Haiti,CB,0,0,,0,0,1,0,4,0,0,0,1,NA,NA,NA,NA,NA
Canada,2021-07-15,Maxime Crépeau,90,Haiti,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
United States,2021-07-18,Daryl Dike,90,Canada,FW,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
