Country,Date,Player,Mins,Opp Team,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Brazil,2021-07-05,Thiago Silva,90,Peru,CB,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-07-05,Marquinhos,90,Peru,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-07-05,Danilo,90,Peru,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-07-05,Ederson,90,Peru,GK,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Argentina,2021-07-10,Lautaro Martínez,78,Brazil,FW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Nicolás González,12,Brazil,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Lionel Messi,90,Brazil,FW,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Giovani Lo Celso,62,Brazil,LM,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Nicolás Tagliafico,28,Brazil,LB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Leandro Paredes,53,Brazil,CM,0,0,0,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Guido Rodríguez,37,Brazil,CM,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Rodrigo De Paul,90,Brazil,CM,0,1,0,0,0,1,1,4,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Ángel Di María,78,Brazil,RM,1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Exequiel Palacios,12,Brazil,RM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Marcos Acuña,90,Brazil,"LB,LM",0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Nicolás Otamendi,90,Brazil,CB,0,0,0,0,0,0,0,4,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Cristian Romero,78,Brazil,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Germán Pezzella,12,Brazil,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Gonzalo Montiel,90,Brazil,RB,0,0,0,0,0,0,0,7,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-07-10,Emiliano Martínez,90,Brazil,GK,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Brazil,2021-07-10,Neymar,90,Argentina,FW,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Richarlison,90,Argentina,"RM,LW",0,0,0,0,0,3,1,4,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Everton Soares,62,Argentina,"RW,LM",0,0,0,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Vinicius Júnior,28,Argentina,LM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Fred,45,Argentina,LM,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Roberto Firmino,45,Argentina,"FW,CM",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Casemiro,90,Argentina,"DM,CM",0,0,0,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Lucas Paquetá,75,Argentina,"RM,CM",0,0,0,0,0,1,0,5,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Gabriel Barbosa,15,Argentina,FW,0,0,0,0,0,3,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Renan Lodi,75,Argentina,LB,0,0,0,0,0,0,0,3,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Emerson,15,Argentina,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Thiago Silva,90,Argentina,CB,0,0,0,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Marquinhos,90,Argentina,CB,0,0,0,0,0,0,0,2,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Danilo,90,Argentina,RB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-07-10,Ederson,90,Argentina,GK,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,0,NA,0
Brazil,2021-09-02,Neymar,90,Chile,FW,0,0,,0,0,3,1,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Gabriel Barbosa,77,Chile,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Matheus Cunha,13,Chile,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Vinicius Júnior,45,Chile,LM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Everton Ribeiro,45,Chile,"FW,MF",1,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Casemiro,90,Chile,CM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Bruno Guimarães,45,Chile,CM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Gerson,45,Chile,"FW,MF",0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Lucas Paquetá,90,Chile,RM,0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Alex Sandro,90,Chile,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Marquinhos,90,Chile,CB,0,0,,0,0,2,1,0,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Éder Militão,90,Chile,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Danilo,90,Chile,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-02,Wéverton,90,Chile,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,0,NA,0
Brazil,2021-09-09,Neymar,90,Peru,FW,1,1,,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Gabriel Barbosa,83,Peru,FW,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Hulk,7,Peru,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Lucas Paquetá,90,Peru,LM,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Casemiro,77,Peru,CM,0,0,,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Bruno Guimarães,13,Peru,MF,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Gerson,83,Peru,CM,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Edenílson,7,Peru,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Everton Ribeiro,62,Peru,RM,1,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Dani Alves,28,Peru,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Alex Sandro,90,Peru,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Éder Militão,90,Peru,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Lucas Veríssimo,90,Peru,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Danilo,62,Peru,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Matheus Cunha,28,Peru,"FW,MF",0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-09-09,Wéverton,90,Peru,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Brazil,2021-10-07,Gabriel Jesus,76,Venezuela,FW,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Antony,14,Venezuela,"FW,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Gabriel Barbosa,90,Venezuela,FW,1,0,,1,1,3,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Lucas Paquetá,62,Venezuela,LM,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Vinicius Júnior,28,Venezuela,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Gerson,90,Venezuela,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Fabinho,90,Venezuela,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Everton Ribeiro,45,Venezuela,RM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Raphinha,45,Venezuela,"FW,MF",0,2,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Guilherme Arana,89,Venezuela,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Alex Sandro,1,Venezuela,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Thiago Silva,90,Venezuela,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Marquinhos,90,Venezuela,CB,1,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Danilo,76,Venezuela,RB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Emerson,14,Venezuela,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-07,Alisson,90,Venezuela,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,0
Colombia,2021-10-10,Radamel Falcao,73,Brazil,FW,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Duván Zapata,17,Brazil,FW,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Juan Quintero,73,Brazil,AM,0,0,,0,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Luis Sinisterra,17,Brazil,"FW,MF",0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Luis Díaz,90,Brazil,DM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Wílmar Barrios,90,Brazil,DM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Jefferson Lerma,52,Brazil,DM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Mateus Uribe,38,Brazil,MF,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Roger Martínez,52,Brazil,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Rafael Borré,38,Brazil,FW,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Johan Mojica,90,Brazil,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Carlos Cuesta,90,Brazil,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Yerry Mina,90,Brazil,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,Stefan Medina,90,Brazil,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Colombia,2021-10-10,David Ospina,90,Brazil,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,0,NA,0
Brazil,2021-10-10,Gabriel Barbosa,60,Colombia,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Raphinha,30,Colombia,"FW,MF",0,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Lucas Paquetá,90,Colombia,AM,0,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Neymar,90,Colombia,AM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Gabriel Jesus,70,Colombia,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Antony,20,Colombia,"FW,MF",0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Fabinho,90,Colombia,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Fred,90,Colombia,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Alex Sandro,90,Colombia,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Éder Militão,70,Colombia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Thiago Silva,20,Colombia,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Marquinhos,90,Colombia,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Danilo,90,Colombia,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-10-10,Alisson,90,Colombia,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,0,NA,0
Brazil,2021-10-14,Gabriel Jesus,60,Uruguay,FW,0,0,,0,0,3,2,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Gabriel Barbosa,30,Uruguay,"FW,MF",1,0,,0,0,3,3,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Lucas Paquetá,60,Uruguay,AM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Antony,30,Uruguay,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Neymar,90,Uruguay,AM,1,2,,0,0,7,4,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Raphinha,70,Uruguay,AM,2,0,,0,0,4,4,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Everton Ribeiro,20,Uruguay,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Fabinho,70,Uruguay,DM,0,0,,0,0,1,0,2,1,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Douglas Luiz,20,Uruguay,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Fred,87,Uruguay,DM,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Edenílson,3,Uruguay,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Alex Sandro,90,Uruguay,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Thiago Silva,90,Uruguay,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Lucas Veríssimo,90,Uruguay,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Emerson,90,Uruguay,RB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Brazil,2021-10-14,Ederson,90,Uruguay,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Uruguay,2021-10-14,Edinson Cavani,90,Brazil,FW,0,0,,0,0,0,0,0,1,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Luis Suárez,90,Brazil,FW,1,0,,0,0,1,1,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Nicolás De La Cruz,45,Brazil,LM,0,0,,0,0,1,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Lucas Torreira,45,Brazil,MF,0,0,,0,0,0,0,2,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Federico Valverde,90,Brazil,CM,0,0,,0,0,1,1,1,1,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Matías Vecino,64,Brazil,CM,0,0,,0,0,1,1,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Facundo Torres,26,Brazil,"FW,MF",0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Rodrigo Bentancur,70,Brazil,RM,0,0,,0,0,1,0,1,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Fernando Gorriarán,20,Brazil,MF,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Matías Viña,45,Brazil,LB,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Joaquín Piquerez,45,Brazil,"DF,MF",0,0,,0,0,0,0,1,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Diego Godín,90,Brazil,CB,0,0,,0,0,0,0,1,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Sebastián Coates,90,Brazil,CB,0,0,,0,0,0,0,2,1,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Nahitan Nández,45,Brazil,RB,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Martín Cáceres,45,Brazil,DF,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA
Uruguay,2021-10-14,Fernando Muslera,90,Brazil,GK,0,0,,0,0,0,0,0,0,0,0,4,9,69.2,0,NA,0
Brazil,2021-11-11,Neymar,90,Colombia,FW,0,1,,0,0,3,1,0,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Gabriel Jesus,63,Colombia,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Matheus Cunha,27,Colombia,"FW,MF",0,0,,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Raphinha,63,Colombia,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Antony,27,Colombia,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Lucas Paquetá,85,Colombia,CM,1,0,,0,0,4,3,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Fabinho,5,Colombia,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Casemiro,90,Colombia,CM,0,0,,0,0,1,0,4,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Fred,45,Colombia,CM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Vinicius Júnior,45,Colombia,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Alex Sandro,90,Colombia,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Thiago Silva,90,Colombia,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Marquinhos,90,Colombia,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Danilo,90,Colombia,RB,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-11,Alisson,90,Colombia,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Colombia,2021-11-11,Luis Díaz,65,Brazil,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Roger Martínez,25,Brazil,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Duván Zapata,65,Brazil,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Miguel Borja,25,Brazil,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Juan Cuadrado,90,Brazil,FW,0,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Yairo Moreno,90,Brazil,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Wílmar Barrios,77,Brazil,CM,0,0,,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Luis Muriel,13,Brazil,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Jefferson Lerma,90,Brazil,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Johan Mojica,54,Brazil,LB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Gustavo Cuellar,36,Brazil,MF,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,William Tesillo,90,Brazil,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Davinson Sánchez,90,Brazil,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,Daniel Muñoz,77,Brazil,RB,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,James Rodríguez,13,Brazil,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2021-11-11,David Ospina,90,Brazil,GK,0,0,,0,0,0,0,0,0,0,0,1,5,83.3,0,NA,0
Argentina,2021-11-16,Ángel Di María,74,Brazil,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Julián Álvarez,16,Brazil,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Lautaro Martínez,45,Brazil,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Joaquín Correa,45,Brazil,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Lionel Messi,90,Brazil,FW,0,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Giovani Lo Celso,85,Brazil,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Nicolás Domínguez,5,Brazil,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Leandro Paredes,45,Brazil,CM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Lisandro Martínez,45,Brazil,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Rodrigo De Paul,90,Brazil,CM,0,0,,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Marcos Acuña,90,Brazil,LB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Nicolás Otamendi,90,Brazil,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Cristian Romero,52,Brazil,CB,0,0,,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Germán Pezzella,38,Brazil,DF,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Nahuel Molina,90,Brazil,RB,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA
Argentina,2021-11-16,Emiliano Martínez,90,Brazil,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Brazil,2021-11-16,Matheus Cunha,85,Argentina,FW,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Gabriel Jesus,5,Argentina,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Vinicius Júnior,90,Argentina,AM,0,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Lucas Paquetá,78,Argentina,AM,0,0,,0,0,1,0,3,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Gerson,12,Argentina,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Raphinha,68,Argentina,AM,0,0,,0,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Antony,22,Argentina,"FW,MF",0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Fabinho,90,Argentina,DM,0,0,,0,0,0,0,6,1,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Fred,90,Argentina,DM,0,0,,0,0,2,1,7,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Alex Sandro,90,Argentina,LB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Éder Militão,90,Argentina,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Brazil,2021-11-16,Marquinhos,90,Argentina,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
